target_id	ext_gene	num_aggregated_transcripts	sum_mean_obs_counts	pval	qval
ENSG00000204227.5	RING1	1	5.40558620007141	3.86994209911625e-75	6.01040707413744e-71
ENSG00000231389.7	HLA-DPA1	5	20.049094440611	1.45516056233876e-46	1.13000493468416e-42
ENSG00000149273.15	RPS3	18	82.4661314047592	5.76307868074505e-38	2.98354583302171e-34
ENSG00000204252.14	HLA-DOA	1	5.73532717194685	3.39761535386933e-20	1.31920910152361e-16
ENSG00000214110.3	LDHAP4	1	4.3206822026625	1.83579387792676e-15	5.7023429436161e-12
ENSG00000204592.9	HLA-E	2	10.3192224515625	8.81723748457377e-15	2.28234192288192e-11
ENSG00000123908.12	AGO2	5	17.6794671809427	5.65693680814191e-14	1.25511265096074e-10
ENSG00000102471.14	NDFIP2	3	15.3489479758195	9.81490523159605e-14	1.90544116439898e-10
ENSG00000172869.14	DMXL1	9	34.8085407218417	1.30174495614423e-10	2.24637787931956e-07
ENSG00000169045.17	HNRNPH1	27	118.505936426546	1.98933625586917e-10	3.0896381389904e-07
ENSG00000160179.18	ABCG1	3	10.9197638944649	1.23696652080047e-09	1.74648427586837e-06
ENSG00000213999.16	MEF2B	4	18.8584779249406	3.77401658680753e-09	4.88452096747565e-06
ENSG00000159166.13	LAD1	2	8.8243097519237	4.89636002562526e-09	5.43181196842756e-06
ENSG00000100219.16	XBP1	7	38.3536028491925	4.63304380950643e-09	5.43181196842756e-06
ENSG00000125457.14	MIF4GD	11	33.8750483172846	1.41243967383441e-08	1.46244003828814e-05
ENSG00000007392.16	LUC7L	13	46.0951187295037	1.88005085135968e-07	0.00018249418607792
ENSG00000147813.16	NAPRT	6	18.9115226943272	2.43433638462806e-07	0.000222398108174461
ENSG00000175265.17	GOLGA8A	5	26.5699383403196	3.89646885219338e-07	0.000336200320796752
ENSG00000164597.13	COG5	4	12.0161384729431	5.01617763428275e-07	0.000410032920200239
ENSG00000099725.14	PRKY	1	2.72896893076936	1.01868729039874e-06	0.000791061615359144
