target_id	ext_gene	num_aggregated_transcripts	sum_mean_obs_counts	pval	qval
ENSG00000196735.11	HLA-DQA1	4	24.8317750452079	4.59718065997263e-247	7.26032741629478e-243
ENSG00000204310.13	AGPAT1	4	12.4402460724199	8.36149472679415e-148	6.602654311013e-144
ENSG00000204642.14	HLA-F	12	39.9443146663845	3.124821583104e-98	1.64501024206538e-94
ENSG00000179344.16	HLA-DQB1	5	21.3125964718907	3.4752822326467e-65	1.37212830750473e-61
ENSG00000144357.16	UBR3	8	23.0109032437624	3.43482547608393e-35	1.08492397487587e-31
ENSG00000172757.13	CFL1	10	44.1364737808172	1.72514480085559e-27	4.54086863998538e-24
ENSG00000187630.17	DHRS4L2	5	15.2300061552418	2.83116652962178e-26	6.38751614318811e-23
ENSG00000204463.12	BAG6	9	32.7450607061514	1.19921623743816e-20	2.3674027547326e-17
ENSG00000165617.14	DACT1	3	9.05598816139379	1.86242498173816e-17	3.2681419707323e-14
ENSG00000004468.13	CD38	5	20.9474877685524	5.18593598557995e-16	8.19014870202641e-13
ENSG00000213676.13	ATF6B	5	17.4914143104707	2.75799683410865e-15	3.95973127282526e-12
ENSG00000234127.9	TRIM26	5	16.0676623203881	6.44640390718797e-15	8.48400474218497e-12
ENSG00000196126.11	HLA-DRB1	1	8.04934396405817	1.07491459505103e-14	1.30585586151084e-11
ENSG00000154277.12	UCHL1	6	20.5788186880679	2.41337356391905e-14	2.72245776392668e-11
ENSG00000231389.7	HLA-DPA1	6	20.4442968264299	1.01603544917487e-11	1.06974985658792e-08
ENSG00000169435.14	RASSF6	4	16.1211917885366	1.45122650008178e-11	1.43245125723697e-08
ENSG00000204713.11	TRIM27	3	10.1122538002825	3.87541903597163e-11	3.60026428441765e-08
ENSG00000161904.12	LEMD2	8	26.9652698782401	8.37156833005398e-11	7.34512103536347e-08
ENSG00000206503.13	HLA-A	7	28.0859198349553	1.7987306674366e-10	1.49512386478033e-07
ENSG00000162623.16	TYW3	5	21.8689328751321	4.12993764813229e-10	3.26120526384766e-07
ENSG00000153283.12	CD96	5	14.0342728651853	1.06363077207869e-09	7.99900989687561e-07
ENSG00000074657.13	ZNF532	4	10.5528014931986	1.84537536849365e-09	1.32472787248273e-06
ENSG00000141858.11	SAMD1	2	11.4071725767698	2.97579804737668e-09	2.04333819835739e-06
ENSG00000171714.11	ANO5	2	8.49755450550129	4.30940442054973e-09	2.83576766723924e-06
ENSG00000008294.21	SPAG9	9	31.642945846774	6.93243287299222e-09	4.37935649452664e-06
ENSG00000154217.15	PITPNC1	5	23.0919564211378	1.0837327502279e-08	6.5828428170574e-06
ENSG00000005302.18	MSL3	20	76.8517647257614	1.40616482298826e-08	8.22502261090872e-06
ENSG00000165895.19	ARHGAP42	1	3.47495489149464	2.15812356723809e-08	1.21725876776397e-05
ENSG00000171992.13	SYNPO	3	20.7783802404291	2.52837472562165e-08	1.37691800143941e-05
ENSG00000165175.15	MID1IP1	4	22.2381170749214	3.13847862414483e-08	1.59890299713288e-05
ENSG00000169508.7	GPR183	1	7.36020330842233	3.13736930928503e-08	1.59890299713288e-05
ENSG00000004866.20	ST7	15	41.4538391047594	3.95760163137877e-08	1.93089445534293e-05
ENSG00000134287.10	ARF3	4	17.9568050551611	4.03466833573841e-08	1.93089445534293e-05
ENSG00000114480.13	GBE1	5	20.4097051162382	6.22933329504156e-08	2.8935253155468e-05
ENSG00000185201.16	IFITM2	3	16.2204963441761	1.05421021672814e-07	4.75689770079642e-05
ENSG00000133687.16	TMTC1	3	9.94884629807767	1.23817713408199e-07	5.43181429959911e-05
ENSG00000197249.13	SERPINA1	1	2.79058265992337	1.40013470076636e-07	5.97630468356843e-05
ENSG00000196371.3	FUT4	1	5.62333704064638	1.84417783559118e-07	7.6645001467083e-05
ENSG00000065882.16	TBC1D1	9	44.192775963712	2.1440312635267e-07	8.68222711407106e-05
ENSG00000085662.14	AKR1B1	7	22.8393994404635	2.53293314198522e-07	0.000100006532778432
ENSG00000128274.17	A4GALT	5	18.7951711996981	2.6385079991518e-07	0.000101634041050254
ENSG00000067048.17	DDX3Y	1	1.84861112213727	3.02506657271678e-07	0.00011374970567361
ENSG00000138771.16	SHROOM3	3	8.91498327675614	5.98370144823538e-07	0.000219768830167398
ENSG00000100557.9	CCDC198	8	23.7547166188872	7.84526783593771e-07	0.000281591624847646
ENSG00000113240.13	CLK4	8	27.0335283155724	8.46949232133801e-07	0.000297241538290869
ENSG00000166317.12	SYNPO2L	2	6.27718859511574	9.74687003475494e-07	0.000334635474910619
ENSG00000187699.10	C2orf88	4	12.928183784396	1.07683073533627e-06	0.00036183803836523
ENSG00000099725.14	PRKY	1	2.84786547513384	1.10418586042706e-06	0.000363300151952595
ENSG00000027697.14	IFNGR1	6	22.2447628856817	1.2575853166195e-06	0.000405327447048404
ENSG00000250982.2	GAPDHP35	1	3.15818720715448	1.35066473441479e-06	0.000426620963012256
ENSG00000175505.11	CLCF1	1	4.23264554823191	1.57216305814612e-06	0.000486846493672583
ENSG00000076641.4	PAG1	2	9.17742049617745	1.70383975768583e-06	0.000517475794098697
ENSG00000250312.8	ZNF718	3	12.4288877295374	1.84854576801311e-06	0.000550831760645868
ENSG00000104921.15	FCER2	7	41.2708689204821	1.91301782821898e-06	0.000559486862241896
ENSG00000115935.17	WIPF1	11	44.8593845451358	2.06332901340989e-06	0.000592475547432408
ENSG00000163362.11	INAVA	5	15.6841778395397	2.32783900579665e-06	0.000656492168188331
ENSG00000048740.18	CELF2	9	41.3271241036425	3.1913092213536e-06	0.000884216605839252
