target_id	ext_gene	num_aggregated_transcripts	sum_mean_obs_counts	pval	qval
ENSG00000005889.15	ZFX	6	21.1386018837343	8.57138613629437e-108	1.30722209964625e-103
ENSG00000166037.11	CEP57	9	35.8536073093639	1.54066868141935e-61	1.17483690301633e-57
ENSG00000152942.19	RAD17	4	14.3809199682051	4.00464151735926e-52	2.03582625937487e-48
ENSG00000067596.11	DHX8	6	24.166557204553	2.03965475290425e-49	7.77669365913568e-46
ENSG00000108559.12	NUP88	11	39.5974934495332	1.16157404933919e-44	3.54303316529441e-41
ENSG00000140262.17	TCF12	10	35.5615503918146	1.62783458575071e-44	4.13768421121402e-41
ENSG00000075856.12	SART3	9	33.6418579709835	6.82815057490932e-44	1.48765892025632e-40
ENSG00000183337.16	BCOR	6	24.3624776154766	2.79773324755626e-43	5.33352871981006e-40
ENSG00000188994.13	ZNF292	5	22.4605631280639	9.51325492908032e-42	1.61207389914893e-38
ENSG00000074416.14	MGLL	9	36.3708178192893	1.46228471558471e-41	2.23013041973825e-38
ENSG00000174123.11	TLR10	8	36.3157511128752	1.46843720758041e-40	2.03592144116443e-37
ENSG00000163788.14	SNRK	2	8.02736811049023	5.50896576713179e-40	7.00143640954391e-37
ENSG00000172115.8	CYCS	3	20.0226904486907	7.58602017923074e-40	8.89956875026524e-37
ENSG00000168036.18	CTNNB1	18	62.2181592460225	3.34658033444256e-38	3.64562119147025e-35
ENSG00000174579.4	MSL2	2	11.1324342643876	2.41704011009043e-37	2.45748524793261e-34
ENSG00000187741.15	FANCA	14	38.8064683591282	8.43670341811847e-37	8.0417602393578e-34
ENSG00000233369.7	GTF2IP4	2	9.44833328681242	1.34699769114026e-35	1.20841539926942e-32
ENSG00000138802.11	SEC24B	3	16.2427363914415	2.92773231196554e-35	2.48060252721036e-32
ENSG00000120438.12	TCP1	11	43.1388660903113	4.89373493589343e-35	3.92812376354267e-32
ENSG00000242265.5	PEG10	5	18.4865430807405	2.78482517522051e-34	2.1235684373644e-31
ENSG00000072501.17	SMC1A	6	26.8231269351042	2.06977586701779e-32	1.50315008323278e-29
ENSG00000120802.13	TMPO	10	45.2296801464869	5.56370301925477e-32	3.85691067030248e-29
ENSG00000122218.15	COPA	13	56.5489147661836	9.67059363395679e-32	6.41244450049891e-29
ENSG00000109670.15	FBXW7	10	42.2799501302465	1.12357345642011e-31	7.13984115994294e-29
ENSG00000139350.11	NEDD1	5	20.6935049899874	1.31024140130587e-31	7.76746415075828e-29
ENSG00000088038.19	CNOT3	7	24.3505799382631	1.32420213703833e-31	7.76746415075828e-29
ENSG00000155657.26	TTN	4	15.1954986743595	2.4604821384451e-29	1.38980789234912e-26
ENSG00000143321.19	HDGF	10	41.6401588055352	5.49318757845275e-29	2.88884840548217e-26
ENSG00000171848.15	RRM2	15	60.0836947365034	5.45522936953495e-29	2.88884840548217e-26
ENSG00000174953.14	DHX36	9	28.5344165457607	1.63471470181889e-27	8.31034463914664e-25
ENSG00000082898.16	XPO1	12	46.9243932271298	1.54666800696218e-26	7.51856060897215e-24
ENSG00000087470.17	DNM1L	11	36.9905470158427	1.57756173029381e-26	7.51856060897215e-24
ENSG00000145907.15	G3BP1	7	32.2969831389013	3.86550562347327e-26	1.78644928071487e-23
ENSG00000139218.18	SCAF11	11	43.0417582949467	7.19265219147051e-24	3.22632760506226e-21
ENSG00000197006.14	METTL9	4	15.5213665757692	1.03104679307377e-23	4.49271275461944e-21
ENSG00000168411.14	RFWD3	4	15.4453452950475	2.31774726387239e-23	9.81887875592163e-21
ENSG00000006607.14	FARP2	8	26.4386090070193	1.32577972492227e-22	5.46472069859178e-20
ENSG00000145901.15	TNIP1	16	71.5388985732513	3.51661360672198e-22	1.41136510831887e-19
ENSG00000082153.18	BZW1	9	36.8515563008218	1.70445447635533e-21	6.665291081768e-19
ENSG00000254087.8	LYN	4	23.8913427291927	4.24382042770905e-21	1.61806263357477e-18
ENSG00000156642.16	NPTN	6	21.7389920490272	1.53649480799046e-20	5.71538593089329e-18
ENSG00000010244.18	ZNF207	11	46.6669254545949	1.77685692321552e-20	6.45210593713332e-18
ENSG00000155324.9	GRAMD2B	8	20.2183779095878	6.30178040714892e-20	2.23508030207972e-17
ENSG00000153339.14	TRAPPC8	5	20.9437714641507	6.48209526466302e-20	2.24678261094036e-17
ENSG00000048028.11	USP28	8	26.2726551881818	1.04142815920765e-19	3.52951574579465e-17
ENSG00000137770.14	CTDSPL2	8	29.4313793316011	4.2265859851681e-19	1.40129701869127e-16
ENSG00000129250.12	KIF1C	3	17.0602475702906	4.46935589591702e-19	1.45025844188575e-16
ENSG00000161800.13	RACGAP1	9	28.2053804080319	6.73868964578329e-19	2.14107824558002e-16
ENSG00000257524.6	AL157935.2	4	12.114983918277	1.37916496547349e-18	4.29258058947677e-16
ENSG00000135912.11	TTLL4	9	29.4018399681699	2.66164682607555e-18	8.11855514889565e-16
ENSG00000092847.12	AGO1	3	15.172580284536	3.25776170525202e-18	9.74198505231344e-16
ENSG00000255302.4	EID1	2	12.137461077694	3.42220847454229e-18	1.00369425856239e-15
ENSG00000122591.11	FAM126A	5	21.280609849242	3.7804289171771e-18	1.08783625312958e-15
ENSG00000160710.16	ADAR	16	78.0119041987845	4.23976219268512e-18	1.19741876297483e-15
ENSG00000124795.16	DEK	12	56.4925674972299	6.93344667826745e-18	1.92258173255013e-15
ENSG00000146094.14	DOK3	7	34.4627105912024	1.48182117218114e-17	4.03558119588118e-15
ENSG00000163093.12	BBS5	3	7.08647332938462	2.15527767868272e-17	5.76669120659476e-15
ENSG00000124222.22	STX16	9	32.5516596662347	2.69389289028287e-17	7.08354490856966e-15
ENSG00000134899.20	ERCC5	12	45.0127900858139	3.26497232184627e-17	8.43967675940296e-15
ENSG00000088205.13	DDX18	5	20.3794164130979	6.01497387242208e-17	1.52890610880515e-14
ENSG00000079805.16	DNM2	14	54.6467050316916	8.56421795024061e-17	2.14119488457573e-14
ENSG00000115107.20	STEAP3	3	11.6364120656906	1.10523735208056e-16	2.71870562202912e-14
ENSG00000149187.18	CELF1	7	26.727123942273	2.19827444874325e-16	5.32156882821958e-14
ENSG00000189308.11	LIN54	6	19.1222969467942	4.18311397862079e-16	9.96822988874152e-14
ENSG00000106701.12	FSD1L	4	17.1736084353842	5.31486613402977e-16	1.24703112938597e-13
ENSG00000112297.15	CRYBG1	3	16.6832343987633	5.90880464090817e-16	1.36538150876501e-13
ENSG00000115275.12	MOGS	11	38.3458670210862	1.66831342997672e-15	3.79752957023506e-13
ENSG00000152601.17	MBNL1	15	58.9076955946883	2.01110555263272e-15	4.51049570341201e-13
ENSG00000179889.18	PDXDC1	8	25.7288560012239	4.94813563243422e-15	1.09368139898919e-12
ENSG00000176871.8	WSB2	6	22.52697082117	5.33121416650161e-15	1.16151924647594e-12
ENSG00000189079.16	ARID2	5	20.4487315101812	1.13206988230639e-14	2.43171799648659e-12
ENSG00000024526.17	DEPDC1	5	17.400108609674	1.36913409804605e-14	2.9000922401806e-12
ENSG00000068654.16	POLR1A	3	14.5416967939419	1.78651166294629e-14	3.73234100980738e-12
ENSG00000086758.16	HUWE1	12	51.7103039878502	2.15114172098987e-14	4.43338680902925e-12
ENSG00000125107.18	CNOT1	10	51.8214150942919	2.41057547807427e-14	4.90182488214809e-12
ENSG00000130402.12	ACTN4	8	37.3318468166743	8.01860488296243e-14	1.60910188250079e-11
ENSG00000163539.17	CLASP2	10	35.1292231791088	8.82603238910133e-14	1.74812753202837e-11
ENSG00000081237.20	PTPRC	7	28.3548536834516	1.06052651478376e-13	2.07360126627784e-11
ENSG00000133657.15	ATP13A3	9	41.0343482931632	1.9597145756917e-13	3.78324139162962e-11
ENSG00000163659.13	TIPARP	6	22.5260789954696	2.63684602552523e-13	5.02681734191065e-11
ENSG00000147050.14	KDM6A	11	37.959944820067	2.8351122569479e-13	5.33806136181636e-11
ENSG00000168710.18	AHCYL1	4	15.9677163666657	2.92168560361123e-13	5.4339789195945e-11
