target_id	W	pval	qval	b	se_b	mean_obs
YBL066C_mRNA	1.89060078688556	0.169134174422279	0.281890290703798	0.144192110202304	0.104867660756928	6.06272375210879
YBL093C_mRNA	8.55345044673077	0.00344867929562774	0.00964305226942132	-0.258779199545743	0.0884827666044045	6.38322725387801
YBR155W_mRNA	32.5166326176896	1.1817678821213e-08	9.84806568434418e-08	-0.527548108362486	0.0925143896534405	6.06213803130624
YBR210W_mRNA	0.451612822166718	0.501570044292885	0.61167078572303	0.0611260684324834	0.0909585087091049	4.81122474443916
YBR257W_mRNA	1.24013257422349	0.265445505068962	0.39036103686612	-0.241464493019573	0.216829925144607	5.18291700600303
YDL030W_mRNA	3.0687169416632	0.079812441224112	0.173505307008939	-0.259717994554794	0.148259873512227	5.74505812276552
YDL082W_mRNA	17.6326337203805	2.67950783041854e-05	0.00012179581047357	-0.340928620985925	0.0811904350957837	8.13180719314524
YDL183C_mRNA	0.814704598873792	0.366732980036453	0.470170487226222	0.181690781278912	0.201294917024139	4.77903535749652
YDL211C_mRNA	2.88749055857962	0.0892698726195945	0.178539745239189	-0.175593863726672	0.103335381846775	5.26345169035266
YDR028C_mRNA	0.347754104329747	0.555387238731878	0.638033577981141	0.0588634709985753	0.0998182002914208	7.75317065732739
YDR091C_mRNA	85.1940719725572	2.70471542312495e-20	6.76178855781238e-19	-0.798662184554974	0.0865283522358045	6.34418899478886
YDR148C_mRNA	20.0197336532141	7.66470857615892e-06	3.83235428807946e-05	0.374900534723802	0.0837889816681505	6.93514599544746
YDR435C_mRNA	38.3845494019368	5.80904939222219e-10	5.80904939222219e-09	0.620779780224459	0.100198066110832	6.34721369010349
YDR481C_mRNA	8.54144526929248	0.00347149881699168	0.00964305226942132	-0.410930581388332	0.14060565290031	7.38424918180626
YER063W_mRNA	2.3421379425991	0.125916635084558	0.224851134079569	0.133402746234035	0.0871682917675211	6.77318924144905
YER115C_mRNA	0.0572454863672871	0.810903755235901	0.862663569399895	-0.0814294230588121	0.340338227715809	5.37420582211689
YFR014C_mRNA	0.895225190724958	0.344065247709516	0.452717431196731	0.24461400722796	0.258532517421758	7.04642337872768
YGL112C_mRNA	5.77253539267285	0.0162785325212815	0.0428382434770567	-0.338738954146855	0.140987899456223	6.3162130621594
YGR076C_mRNA	2.40587903417942	0.120880206442081	0.223852234152003	-0.271233652392199	0.174866524468251	4.68185164272262
