target_id	ext_gene	num_aggregated_transcripts	sum_mean_obs_counts	pval	qval
ENSG00000114374.13	USP9Y	8	19.5299790923099	3.79395131925224e-49	5.08982074199617e-45
ENSG00000131002.12	TXLNGY	9	16.8008167636871	6.29655562812663e-49	5.08982074199617e-45
ENSG00000012817.15	KDM5D	8	16.33812811887	5.3772807508238e-43	2.89781659661895e-39
ENSG00000128604.20	IRF5	15	54.8244436591987	1.39571390221505e-38	5.6411266642777e-35
ENSG00000198692.10	EIF1AY	3	8.88410571858586	1.17507750083841e-36	3.79949559121091e-33
ENSG00000129824.16	RPS4Y1	3	10.8220193512165	4.01289563287148e-26	1.08127472827722e-22
ENSG00000067048.17	DDX3Y	7	13.595441463187	7.29885842504152e-26	1.68572348796637e-22
ENSG00000183878.15	UTY	8	15.0279434215143	6.38480048353036e-24	1.29028836771544e-20
ENSG00000099725.14	PRKY	3	5.89628789092639	1.10468251168421e-20	1.98437801848874e-17
ENSG00000129484.13	PARP2	10	29.2279037594732	2.52230981989753e-19	4.07781828582834e-16
ENSG00000135245.10	HILPDA	3	17.4004326080727	1.27618067256411e-14	1.8756375393949e-11
ENSG00000163191.6	S100A11	1	6.35679608244463	1.19472381005176e-12	1.60959165309223e-09
ENSG00000204267.14	TAP2	3	8.21447711049751	2.9932746418901e-12	3.72248239503363e-09
ENSG00000067646.12	ZFY	3	6.38180882624235	4.90209338073936e-12	5.66086740617237e-09
ENSG00000204287.14	HLA-DRA	2	9.65050155235685	9.83087667336029e-10	1.05957188785477e-06
ENSG00000099840.13	IZUMO4	10	36.122352755804	4.53604629804691e-09	4.58339128128277e-06
ENSG00000165617.14	DACT1	3	10.502114368655	5.56806012249276e-09	5.29522517649062e-06
ENSG00000173674.11	EIF1AX	2	14.0180906096611	4.9441846560514e-08	4.44070185191016e-05
ENSG00000082146.13	STRADB	3	9.8309906610856	1.1573338064242e-07	9.84769244655791e-05
ENSG00000226278.1	PSPHP1	1	1.92185484735788	1.4784128266714e-07	0.000119507500843983
ENSG00000124145.6	SDC4	1	5.25545880056235	1.91932186865736e-07	0.000147760365002779
ENSG00000274276.4	CBSL	2	2.62568270317038	2.9548743162723e-07	0.000217142968505337
ENSG00000120875.9	DUSP4	2	13.7259344322837	3.28497507151436e-07	0.000230905182526837
ENSG00000130021.13	PUDP	3	12.2812638502292	4.66606443365739e-07	0.000314317765412246
ENSG00000283537.2	AC073264.3	2	6.63609724325689	5.54248984926177e-07	0.00035842173357206
ENSG00000086289.12	EPDR1	1	5.13223615870542	7.29637335886386e-07	0.000453694108049047
ENSG00000135750.14	KCNK1	1	5.01332182032834	1.12460241076596e-06	0.000586498295963011
ENSG00000248672.5	LY75-CD302	2	6.13720988409153	1.09740575617209e-06	0.000586498295963011
ENSG00000231925.11	TAPBP	5	21.4383643388909	1.01851500295875e-06	0.000586498295963011
ENSG00000176171.11	BNIP3	4	25.2804360647362	1.05738060967227e-06	0.000586498295963011
ENSG00000139832.5	RAB20	1	5.13021990504339	1.03827915068496e-06	0.000586498295963011
ENSG00000172817.4	CYP7B1	2	10.1056664072852	1.35559425644128e-06	0.000684871635746445
ENSG00000198216.12	CACNA1E	6	21.1223374216581	1.98427497098158e-06	0.000955872237672191
ENSG00000017427.16	IGF1	3	13.8260852121156	2.0102465566187e-06	0.000955872237672191
ENSG00000101846.6	STS	1	7.02872046451934	2.09638792495677e-06	0.00096835153093646
ENSG00000164647.9	STEAP1	1	3.90337280289768	2.32410098948538e-06	0.00104371501936139
ENSG00000125869.10	LAMP5	2	7.2411695055003	2.64180031809588e-06	0.00115432393899071
ENSG00000234965.2	SHISA8	1	5.01591155490104	2.97748833726254e-06	0.00126676457759272
ENSG00000116157.6	GPX7	1	4.58675186074073	3.50317222559903e-06	0.00145219962490409
ENSG00000148773.14	MKI67	4	21.9032374412383	3.89821939235635e-06	0.00153713446137134
ENSG00000165246.14	NLGN4Y	5	7.00097183528597	3.87117997845908e-06	0.00153713446137134
ENSG00000109736.15	MFSD10	10	50.4384656268602	4.38614244496993e-06	0.0016883515454245
ENSG00000112715.21	VEGFA	13	52.2395386867777	4.51773033617949e-06	0.0016985615429073
ENSG00000211895.5	IGHA1	2	15.4475435421842	5.14036405202949e-06	0.00188873330975365
ENSG00000113140.11	SPARC	6	29.3293224203574	6.62730354225709e-06	0.0023809692526149
ENSG00000150907.8	FOXO1	1	6.63660055010868	7.80576878050436e-06	0.00274338834509596
ENSG00000120280.5	CXorf21	1	6.55034877008381	8.56819927862937e-06	0.00294727824973619
ENSG00000104447.12	TRPS1	3	7.18181606529274	9.17571784515499e-06	0.00309049646672127
ENSG00000171714.11	ANO5	2	7.24353538048154	9.94421399030266e-06	0.0032809817873719
ENSG00000116741.8	RGS2	1	4.26567028361039	1.03021075790977e-05	0.00333108346462543
ENSG00000134955.11	SLC37A2	3	15.8844425558943	1.08269960834486e-05	0.00343215775845321
ENSG00000088882.8	CPXM1	1	6.88740151874897	1.17468207360706e-05	0.00365213174692409
ENSG00000169245.6	CXCL10	1	4.33254928224307	1.2883428421819e-05	0.00392993183576505
ENSG00000081320.11	STK17B	5	18.9747551332164	1.41459121327838e-05	0.00423512891575398
ENSG00000013016.16	EHD3	1	4.37216316534588	1.51572787478883e-05	0.00429908290380896
ENSG00000173209.23	AHSA2P	8	34.2893728140902	1.47155444222895e-05	0.00429908290380896
ENSG00000197142.10	ACSL5	7	26.9576333029916	1.51043660539566e-05	0.00429908290380896
ENSG00000181090.21	EHMT1	29	92.0006499919147	1.67254323714365e-05	0.00466207008877611
ENSG00000170160.17	CCDC144A	2	8.36867001672024	1.88933682409775e-05	0.00517710312460819
ENSG00000072501.17	SMC1A	6	28.6279394899054	1.95550308667995e-05	0.00525992937842861
ENSG00000243716.10	NPIPB5	23	85.7755847794277	1.98463346374804e-05	0.00525992937842861
ENSG00000142102.15	PGGHG	7	28.3042330459747	2.30013460415361e-05	0.00590258351513514
ENSG00000101191.16	DIDO1	5	28.1219365070738	2.27421702225606e-05	0.00590258351513514
ENSG00000078589.13	P2RY10	4	21.9603506859654	2.34516063167716e-05	0.00592409561442572
ENSG00000143847.15	PPFIA4	8	29.8150916733224	2.47996139032844e-05	0.00616823627652923
ENSG00000143067.5	ZNF697	1	5.72543817907036	2.57358464988475e-05	0.00625301681613227
ENSG00000196421.8	C20orf204	5	19.1237122795137	2.5914030227059e-05	0.00625301681613227
ENSG00000011201.12	ANOS1	1	2.03265354534865	2.64292688172764e-05	0.00628355866130745
ENSG00000125618.17	PAX8	4	6.04754738668416	2.75981900990178e-05	0.00646637593233074
ENSG00000111674.9	ENO2	14	45.6382591582877	2.96847212366443e-05	0.00685589840332612
ENSG00000171777.16	RASGRP4	6	7.71246771515533	3.10615879014577e-05	0.00707285481130798
ENSG00000239975.2	IGKV1D-33	1	2.39051691190501	3.31884211305923e-05	0.0074521833946984
ENSG00000065154.11	OAT	1	4.91741298321381	3.41332044291696e-05	0.00755933583570391
ENSG00000119950.21	MXI1	16	43.1804231427396	3.7111507141891e-05	0.00810786129679664
ENSG00000183742.12	MACC1	4	18.8566746008815	4.00374824344576e-05	0.00863047971357167
ENSG00000160255.18	ITGB2	12	40.5154385804478	4.10701884037282e-05	0.00866538881461309
ENSG00000228253.1	MT-ATP8	1	9.13505686036358	4.12714132940687e-05	0.00866538881461309
ENSG00000138378.19	STAT4	3	8.30943159741464	4.50213180425992e-05	0.00925416174209767
ENSG00000152270.9	PDE3B	3	9.17491460681855	4.52204353080792e-05	0.00925416174209767
ENSG00000175265.17	GOLGA8A	5	30.0995957254656	5.61401986142538e-05	0.011345232387458
ENSG00000059804.16	SLC2A3	6	21.3372700001415	6.04511085714061e-05	0.0120655934848632
ENSG00000145715.14	RASA1	4	19.371091681055	7.5969542795964e-05	0.0146214237902661
ENSG00000237550.5	RPL9P9	2	10.5671208928016	7.57001727490166e-05	0.0146214237902661
ENSG00000154620.6	TMSB4Y	1	1.61489205900865	7.57621843203868e-05	0.0146214237902661
ENSG00000256043.3	CTSO	1	2.60388919974359	7.7255215338309e-05	0.0146939419573464
ENSG00000197635.10	DPP4	1	5.01302425061176	8.00115372638045e-05	0.0149749698699193
ENSG00000132507.18	EIF5A	9	49.2097200609005	8.05852897063761e-05	0.0149749698699193
ENSG00000213214.4	ARHGEF35	1	4.52501368085885	8.43020645570222e-05	0.0153136121089144
ENSG00000092964.18	DPYSL2	2	8.88219961791054	8.36175892301858e-05	0.0153136121089144
ENSG00000185101.13	ANO9	6	25.5958906962596	0.000111768165475611	0.0199115003459674
ENSG00000100368.14	CSF2RB	2	10.8936561861307	0.000112076856032847	0.0199115003459674
ENSG00000223501.9	VPS52	2	2.79060269696938	0.00011700229089326	0.0205606090964276
ENSG00000187630.17	DHRS4L2	6	16.4455076094618	0.000122286835035968	0.0212581856131881
ENSG00000092621.12	PHGDH	11	37.4810403192535	0.000143240894282872	0.0242199277467303
ENSG00000152990.14	ADGRA3	4	7.51823810261777	0.000140832240132901	0.0242199277467303
ENSG00000104763.19	ASAH1	32	77.1393941464247	0.000143818461290661	0.0242199277467303
ENSG00000178184.16	PARD6G	2	6.8478207697475	0.00015186547643412	0.0253114346135094
ENSG00000187045.18	TMPRSS6	1	4.20623775459421	0.00015362928451013	0.0253441290068905
ENSG00000147852.16	VLDLR	2	10.9222577921301	0.000163142474905282	0.026375243917937
ENSG00000137812.19	KNL1	4	21.3624338952073	0.000163041766352663	0.026375243917937
ENSG00000198796.7	ALPK2	2	10.7811442543986	0.000166972513446521	0.0267271745038605
ENSG00000186810.8	CXCR3	2	8.98451997553279	0.000173146703653387	0.0274437525290619
ENSG00000006757.12	PNPLA4	3	11.2677385602521	0.000223485613395209	0.0350785622501005
ENSG00000285053.1	TBCE	6	14.0689177074527	0.000236130434351501	0.036014346529818
ENSG00000091317.8	CMTM6	1	7.31738550705576	0.000235727072899956	0.036014346529818
ENSG00000139718.10	SETD1B	3	12.1540000626968	0.000232136513447545	0.036014346529818
ENSG00000183943.5	PRKX	3	14.0532406729753	0.000256545821523151	0.0387623952949979
ENSG00000197976.12	AKAP17A	3	20.1134582328517	0.000260788291880838	0.0390385584707176
ENSG00000163947.11	ARHGEF3	5	13.7503382913699	0.000279292090905867	0.0414249104006895
ENSG00000188157.15	AGRN	7	30.4136692330594	0.000296163339101013	0.0435279336658734
