target_id	ext_gene	num_aggregated_transcripts	sum_mean_obs_counts	pval	qval
ENSG00000127022.15	CANX	8	32.192480033874	7.15296361828089e-97	1.15641962816747e-92
ENSG00000114374.13	USP9Y	7	17.5933278237212	7.36379436235207e-41	3.96834878187153e-37
ENSG00000012817.15	KDM5D	6	11.6642629596893	5.40995890277291e-41	3.96834878187153e-37
ENSG00000067048.17	DDX3Y	6	11.6900398927234	1.77183945079232e-35	7.16133210023986e-32
ENSG00000131002.12	TXLNGY	10	16.3974199944704	6.07324378351982e-33	1.9637226449633e-29
ENSG00000161021.13	MAML1	3	5.54068525405339	4.76303944210487e-25	1.28340097767516e-21
ENSG00000198692.10	EIF1AY	3	8.85473656299276	1.19774613627227e-24	2.76628025501624e-21
ENSG00000067646.12	ZFY	2	4.73865423504464	4.34581964099839e-22	8.78235826700263e-19
ENSG00000129824.16	RPS4Y1	3	10.6837493950465	8.2046434071095e-19	1.47382744403044e-15
ENSG00000215030.5	RPL13P12	1	5.4839531688103	4.74462183754662e-18	7.67063012476162e-15
ENSG00000183878.15	UTY	7	13.5952628798862	2.28849180308659e-15	3.36345881640917e-12
ENSG00000099725.14	PRKY	4	7.77817369683158	3.16562179586904e-13	4.26488396448456e-10
ENSG00000242574.9	HLA-DMB	4	8.28911975625346	1.19789487632302e-12	1.48972049734725e-09
ENSG00000240041.1	IGHJ4	1	2.63837040965331	1.06862908382091e-11	1.23403759986662e-08
ENSG00000211962.2	IGHV1-46	1	2.2877161249768	5.52698019549273e-11	5.95697925470206e-08
ENSG00000204231.10	RXRB	3	6.76234174609033	9.56282771829487e-10	9.66263973260457e-07
ENSG00000188816.3	HMX2	1	4.63649618366752	1.1741997156837e-09	1.1166639296152e-06
ENSG00000211660.3	IGLV2-23	1	5.45023057371872	3.95273465135703e-08	3.55021450602718e-05
ENSG00000064886.14	CHI3L2	12	33.85748417804	9.20621414915709e-08	7.83351916575909e-05
