target_id	ext_gene	num_aggregated_transcripts	sum_mean_obs_counts	pval	qval
ENSG00000204463.12	BAG6	9	34.2848807472765	4.20601252439042e-108	6.56768855683564e-104
ENSG00000223501.9	VPS52	2	7.14348406566243	5.90824794743242e-59	4.61286458495786e-55
ENSG00000163682.16	RPL9	14	52.0153606497825	3.53119888977311e-38	1.83798902212691e-34
ENSG00000187630.17	DHRS4L2	5	15.2289166835819	7.05929223102991e-33	2.7557712046883e-29
ENSG00000144357.16	UBR3	8	23.8384052537163	1.18861980119964e-25	3.71205963914649e-22
ENSG00000231389.7	HLA-DPA1	5	20.5031194597435	2.37254741548677e-20	6.17455464880431e-17
ENSG00000138771.16	SHROOM3	2	8.01585296287703	2.68825010148213e-17	5.99671790494907e-14
ENSG00000211637.2	IGLV4-69	1	4.65079519834098	4.9306790234217e-16	9.62406911884123e-13
ENSG00000150991.15	UBC	5	27.0716204259204	4.47936808660886e-15	7.77170363026637e-12
ENSG00000165617.14	DACT1	3	8.76611429514194	1.51887434427756e-14	2.37172228858941e-11
ENSG00000169435.14	RASSF6	5	18.6311197985971	2.79503838121341e-12	3.96768402933158e-09
ENSG00000213676.13	ATF6B	4	14.699463334154	4.51175681897358e-12	5.87092356068937e-09
ENSG00000204642.14	HLA-F	12	34.0269608813287	2.16093112422689e-11	2.59561073113869e-08
ENSG00000165895.19	ARHGAP42	1	3.50240594453934	2.34699753350095e-11	2.61774046325838e-08
ENSG00000134287.10	ARF3	4	18.5828179889464	1.74216660042726e-10	1.81359543104478e-07
ENSG00000154217.15	PITPNC1	5	22.6112402570031	5.37727368162348e-10	5.24788303365941e-07
ENSG00000143727.16	ACP1	10	41.13714614185	2.72305125694243e-09	2.50120266924447e-06
ENSG00000140992.19	PDPK1	6	18.0410503000966	2.88615112838969e-09	2.50373610387806e-06
ENSG00000108576.10	SLC6A4	2	8.65423548227754	3.26887925271251e-09	2.6865026069003e-06
ENSG00000135077.9	HAVCR2	2	8.62230807004662	4.83184712244155e-09	3.77246464084624e-06
