target_id	ext_gene	num_aggregated_transcripts	sum_mean_obs_counts	pval	qval
ENSG00000274512.5	TBC1D3L	2	6.38994631235683	1.42685254102938e-75	2.23302422671097e-71
ENSG00000133393.13	FOPNL	3	8.46311118249869	3.09037276509896e-56	2.41821668868994e-52
ENSG00000102103.16	PQBP1	13	35.0289273227724	2.00459527030766e-26	1.04573053267716e-22
ENSG00000280411.1	IGHV1-69D	1	6.42421417952368	2.29738772592321e-24	8.98852947767455e-21
ENSG00000204252.14	HLA-DOA	1	6.02561809294429	2.46780470231658e-20	7.7242287182509e-17
ENSG00000153046.18	CDYL	4	17.6888135577761	5.98189250715515e-19	1.56027696228297e-15
ENSG00000204592.9	HLA-E	2	10.377066116902	3.59378719687055e-18	8.03468137586058e-15
ENSG00000213214.4	ARHGEF35	1	3.83723441599062	2.82293329625554e-17	5.52236326079989e-14
ENSG00000205707.10	ETFRF1	5	12.1248496523985	1.15412443495401e-15	2.0068941563367e-12
ENSG00000081237.20	PTPRC	8	29.1394108333817	2.23113901616114e-14	3.49173256029218e-11
ENSG00000118680.13	MYL12B	5	21.6236197640058	7.83617338643321e-11	1.11487375906982e-07
ENSG00000159592.11	GPBP1L1	11	39.6895752498808	1.1057201012655e-10	1.33111689113886e-07
ENSG00000168405.17	CMAHP	8	25.5758742787402	1.03369617831933e-10	1.33111689113886e-07
ENSG00000116127.18	ALMS1	7	27.4950480191788	2.72042269821116e-10	2.99075743682621e-07
ENSG00000100628.11	ASB2	4	13.8523702590652	2.86654067427432e-10	2.99075743682621e-07
ENSG00000160201.11	U2AF1	8	27.9505036147688	1.56732817750794e-09	1.53304287362495e-06
ENSG00000167840.13	ZNF232	4	14.655153653102	1.73360911333478e-09	1.59594015433467e-06
ENSG00000150995.19	ITPR1	22	66.2715151500081	6.34134370043543e-09	5.51344605065636e-06
ENSG00000186591.12	UBE2H	5	19.5982848155508	1.44727238064747e-07	0.000119209540827015
ENSG00000138678.11	GPAT3	2	6.50102025934654	2.00791409529004e-07	0.000157119277956445
ENSG00000010030.14	ETV7	6	11.3873914780346	2.30550322749606e-07	0.000171814883382445
ENSG00000073578.17	SDHA	13	51.973826587639	5.22868915429849e-07	0.00035556431526936
