target_id	ext_gene	num_aggregated_transcripts	sum_mean_obs_counts	pval	qval
ENSG00000067048.17	DDX3Y	6	11.2059233687874	1.4901280253496e-47	2.38509891737458e-43
ENSG00000160221.18	GATD3A	10	25.4658074819764	9.02162101733662e-40	7.2200033001745e-36
ENSG00000114374.13	USP9Y	7	17.0385379567318	4.39146762883261e-35	2.34299436223649e-31
ENSG00000012817.15	KDM5D	5	9.8126635103519	2.39816026279816e-34	9.59623829158682e-31
ENSG00000137310.12	TCF19	2	5.33211780100417	3.71942435250319e-34	1.19066212372332e-30
ENSG00000131002.12	TXLNGY	9	14.7730490227066	3.76084205062364e-30	1.0032672977047e-26
ENSG00000129824.16	RPS4Y1	3	10.613416929722	5.0403583975797e-28	1.15251395016658e-24
ENSG00000198692.10	EIF1AY	3	8.48104863922721	4.00378776436258e-26	8.01057836954844e-23
ENSG00000067646.12	ZFY	3	6.94769293646233	6.18869110144506e-22	1.10062433077477e-18
ENSG00000278845.5	MRPL45	2	3.54948652665373	5.018595635673e-18	8.03276417445821e-15
ENSG00000183878.15	UTY	7	14.2823927580209	4.86412931960568e-17	7.07775035360078e-14
ENSG00000169926.11	KLF13	3	12.5012751691859	1.75343854689671e-14	2.3387947818024e-11
ENSG00000099725.14	PRKY	1	3.98829055741436	2.07149168188297e-14	2.55048429693991e-11
ENSG00000211972.2	IGHV3-66	1	3.76866580559504	2.16962683556902e-12	2.48050336643698e-09
ENSG00000169045.17	HNRNPH1	27	111.645391295949	1.01520020893268e-11	1.04827500801908e-08
ENSG00000101335.10	MYL9	2	8.78129747794901	1.04788205224948e-11	1.04827500801908e-08
ENSG00000243716.10	NPIPB5	21	74.6960638077515	2.46923122789915e-11	2.32485382551493e-08
ENSG00000211685.3	IGLC7	1	3.50862799202639	4.72298784687473e-10	4.19978574872649e-07
ENSG00000175265.17	GOLGA8A	5	28.0044315666417	2.17812946700974e-09	1.8349021183662e-06
ENSG00000159618.16	ADGRG5	5	20.942646796739	3.89928026247632e-09	3.1205939940598e-06
ENSG00000146535.14	GNA12	5	17.7730366190802	1.01878375868845e-08	7.76507278169869e-06
ENSG00000137959.16	IFI44L	9	52.3144863320863	1.24971611998479e-08	9.09225282567118e-06
ENSG00000134057.15	CCNB1	6	25.5211029140423	2.98175223267159e-08	2.07504027113659e-05
ENSG00000165246.14	NLGN4Y	4	6.69090694658269	3.98742392127616e-08	2.65927947016443e-05
ENSG00000204287.14	HLA-DRA	2	11.5920107721174	6.26636746067023e-08	3.85767221444183e-05
ENSG00000122566.21	HNRNPA2B1	8	45.222425916427	6.21339088399314e-08	3.85767221444183e-05
ENSG00000112081.17	SRSF3	7	46.3070811438766	1.43815586255995e-07	8.52560101338314e-05
