target_id	ext_gene	num_aggregated_transcripts	sum_mean_obs_counts	pval	qval
ENSG00000198692.10	EIF1AY	4	8.36250473829285	3.90969843547616e-73	5.91889246146736e-69
ENSG00000114374.13	USP9Y	8	19.4464202151589	5.38632592164235e-65	4.07717940638718e-61
ENSG00000012817.15	KDM5D	7	12.7484224267726	1.02331426114237e-61	5.1639848664781e-58
ENSG00000067048.17	DDX3Y	6	9.88331958807215	3.31280130655279e-61	1.25381247449757e-57
ENSG00000131002.12	TXLNGY	9	14.9614259290807	1.13601664125871e-57	3.43963118640313e-54
ENSG00000129824.16	RPS4Y1	3	9.70936216389313	6.23077319131136e-45	1.57212792238771e-41
ENSG00000067646.12	ZFY	2	4.61853094819665	2.7526723469744e-32	5.95324380869221e-29
ENSG00000183878.15	UTY	7	12.5710325198232	1.99260973429182e-25	3.77076484593049e-22
ENSG00000099725.14	PRKY	3	5.59461704052663	3.54869652126256e-16	5.96930184837709e-13
ENSG00000005302.18	MSL3	19	69.4371008795187	3.64825151810227e-14	5.52308797325502e-11
ENSG00000145287.10	PLAC8	5	24.9973599391176	3.17427196115926e-08	4.36866392909e-05
ENSG00000154620.6	TMSB4Y	1	1.82776434404289	3.794684305931e-07	0.000478731047562412
ENSG00000011201.12	ANOS1	1	1.83327927500847	6.12406538880137e-07	0.000713170968623569
ENSG00000166342.19	NETO1	2	6.99533306234866	8.55994257039417e-07	0.000925635504094267
ENSG00000172349.17	IL16	7	31.6296669751779	8.65393203615828e-06	0.00873412513969335
ENSG00000123104.12	ITPR2	3	13.9634869145377	9.54832811571331e-06	0.00903450870898649
ENSG00000157680.15	DGKI	4	12.29520123982	1.43937362436607e-05	0.0128180454701635
ENSG00000152492.15	CCDC50	3	17.1143427392999	1.92423113917624e-05	0.0161838528977717
ENSG00000036448.10	MYOM2	1	1.35290210760066	3.03277944768004e-05	0.0241648673991727
ENSG00000061918.13	GUCY1B1	4	10.8556052815591	3.25238346049954e-05	0.0246189166042513
ENSG00000131196.17	NFATC1	8	28.2370711209636	3.5127840276578e-05	0.025323827330815
ENSG00000180758.12	GPR157	1	6.57635588486082	4.25819278339863e-05	0.0293021729763054
ENSG00000135144.7	DTX1	3	14.6162001250695	4.50337952146191e-05	0.0296420272067008
ENSG00000149557.13	FEZ1	8	21.0357987987413	4.78782822956706e-05	0.0302012214864232
ENSG00000162924.14	REL	3	14.3882194392479	5.98645465704868e-05	0.03236747751895
ENSG00000165246.14	NLGN4Y	2	2.39532437611408	5.75702589544978e-05	0.03236747751895
ENSG00000189306.11	RRP7A	3	17.4438411611855	5.94019604755155e-05	0.03236747751895
ENSG00000142192.21	APP	6	25.7349790472361	5.64940166196691e-05	0.03236747751895
ENSG00000163508.12	EOMES	1	1.35693510363047	6.54105478559834e-05	0.0341465615169563
ENSG00000153914.16	SREK1	12	44.2187141426273	8.71046846417165e-05	0.0439559273596982
ENSG00000173674.11	EIF1AX	2	13.9228409492357	0.000115309992611581	0.056312192843443
ENSG00000160789.20	LMNA	13	52.6717308817409	0.000130439440339824	0.0608885951929496
ENSG00000137411.17	VARS2	1	1.46179845936293	0.000135419225609791	0.0608885951929496
ENSG00000241859.7	ANOS2P	3	4.89214670946238	0.000136746960602437	0.0608885951929496
ENSG00000124225.16	PMEPA1	3	9.51848801950425	0.000151392119353606	0.065483579854121
ENSG00000124942.14	AHNAK	2	10.4117610922681	0.000158880277284773	0.0668135699392828
ENSG00000151948.12	GLT1D1	2	8.63263605529848	0.000221873757994412	0.0907823465480377
ENSG00000110900.15	TSPAN11	1	4.77135861401504	0.000231256147381904	0.0921312319793327
ENSG00000197472.15	ZNF695	5	10.1274738572338	0.000256222420836206	0.0969737807259832
ENSG00000177398.18	UMODL1	2	3.37865772301937	0.000252144148635669	0.0969737807259832
ENSG00000111732.11	AICDA	4	19.0057692610563	0.000271542604110407	0.100265450820182
ENSG00000131370.16	SH3BP5	5	18.168046634021	0.000341118673866231	0.121559794323102
ENSG00000168172.9	HOOK3	4	13.894733830295	0.000345271890870823	0.121559794323102
ENSG00000108576.10	SLC6A4	2	9.24353571639403	0.00036106964157457	0.124232575086305
ENSG00000228168.1	HNRNPA1P21	1	3.95563908919082	0.000417425262332974	0.140431134365753
