target_id	ext_gene	num_aggregated_transcripts	sum_mean_obs_counts	pval	qval
ENSG00000114374.13	USP9Y	8	19.5652305440489	6.91147029927366e-79	1.05994308509661e-74
ENSG00000129824.16	RPS4Y1	3	10.3476684568044	1.70463936359062e-69	1.30711746400128e-65
ENSG00000012817.15	KDM5D	7	13.5666842677945	1.69942607690736e-65	8.68746610515041e-62
ENSG00000131002.12	TXLNGY	9	15.6581185199836	4.96974692815921e-64	1.90540097225624e-60
ENSG00000198692.10	EIF1AY	4	8.94321174881145	1.36377028573818e-48	4.18295622041615e-45
ENSG00000067646.12	ZFY	2	4.87755207072201	6.74374206580864e-36	1.72370047202069e-32
ENSG00000067048.17	DDX3Y	6	10.547571881191	2.67944987188865e-35	5.8702918907549e-32
ENSG00000183878.15	UTY	7	13.0784560606462	1.17652221789129e-27	2.2553930916976e-24
ENSG00000099725.14	PRKY	3	5.81983744513452	3.70278121230416e-19	6.30953918576629e-16
ENSG00000164749.11	HNF4G	3	6.76187972702222	3.26919980668299e-09	4.98262985681348e-06
ENSG00000152217.18	SETBP1	2	8.34632588788827	3.57387378879423e-09	4.98262985681348e-06
ENSG00000169129.15	AFAP1L2	3	8.24809022486009	4.16182881230987e-09	5.31881722213202e-06
ENSG00000131401.11	NAPSB	5	20.6392260365186	8.14687036953058e-09	9.61080030670161e-06
ENSG00000154620.6	TMSB4Y	1	1.8636273923411	6.08633608614808e-08	6.66714644408335e-05
ENSG00000138756.17	BMP2K	5	19.4054251687269	1.98636303388363e-07	0.000203085756584263
ENSG00000104490.18	NCALD	9	23.2068249201462	2.86093553425783e-07	0.000274220670958613
ENSG00000184368.16	MAP7D2	3	11.388934248736	3.47380558089794e-07	0.000313378131697946
ENSG00000126016.15	AMOT	3	7.76567283342556	4.22085288435213e-07	0.000359616665746802
ENSG00000166394.15	CYB5R2	7	19.5438627778308	8.74867635229108e-07	0.00067084850269368
ENSG00000177374.13	HIC1	5	21.4239970675093	8.64549152814252e-07	0.00067084850269368
ENSG00000011201.12	ANOS1	1	2.2098160840327	1.3508510723594e-06	0.000986507240271606
ENSG00000110446.11	SLC15A3	8	34.2286663093462	1.78202322737703e-06	0.00124223219159337
ENSG00000129244.9	ATP1B2	1	3.77069017567136	2.26708868845992e-06	0.00151165530983571
ENSG00000184014.8	DENND5A	9	30.7135517685276	4.8619702763074e-06	0.00310679900656043
ENSG00000146122.17	DAAM2	2	5.2971396645087	6.62428129207994e-06	0.00406359911581352
ENSG00000168461.13	RAB31	1	5.65736344208838	7.66790632754143e-06	0.0045228850553529
ENSG00000159618.16	ADGRG5	5	21.1713347628547	7.96384458903213e-06	0.00452346372657025
ENSG00000100557.9	CCDC198	8	18.973300618695	8.34532023812532e-06	0.00457085111328178
ENSG00000102445.18	RUBCNL	9	35.2925805998418	9.22593241466129e-06	0.00487892756935329
ENSG00000134121.10	CHL1	6	17.779911740487	9.70796518832724e-06	0.00496271180427289
ENSG00000162849.16	KIF26B	2	9.66213496469868	1.10193735823413e-05	0.00545139075028342
ENSG00000241859.7	ANOS2P	3	4.94276320757051	1.24123100421767e-05	0.00594859958771317
ENSG00000138771.16	SHROOM3	2	6.93815067253504	1.29369264274179e-05	0.0060121425360873
ENSG00000137731.14	FXYD2	8	27.1742365445501	1.35110857563881e-05	0.00609429444588142
ENSG00000172349.17	IL16	7	33.1161288904011	1.75523530180788e-05	0.00769093959672164
ENSG00000148498.16	PARD3	6	20.7227505006227	2.06006678647462e-05	0.00877588451038189
ENSG00000092607.15	TBX15	3	11.6139844122304	2.24016229467074e-05	0.00928516998677579
ENSG00000103489.11	XYLT1	1	5.37295257550697	3.6173760466729e-05	0.0145826672740631
ENSG00000154217.15	PITPNC1	5	22.4395436732783	3.70842477626799e-05	0.0145826672740631
ENSG00000215218.4	UBE2QL1	1	4.62232808437054	3.80957782301435e-05	0.014605921373437
ENSG00000134352.20	IL6ST	6	19.1337463424127	4.12228237687657e-05	0.0150522196504236
ENSG00000102760.13	RGCC	1	4.82282272103076	4.04102642991423e-05	0.0150522196504236
ENSG00000179163.11	FUCA1	1	6.58825527435255	4.28130907272819e-05	0.0152693385905487
ENSG00000079691.18	CARMIL1	2	7.72257593070255	4.41562701582277e-05	0.0153904672533314
ENSG00000074706.13	IPCEF1	7	23.759992812842	4.59020962288759e-05	0.0156434343948009
ENSG00000108576.10	SLC6A4	3	10.4639495101867	5.08280860080637e-05	0.0169456418917319
ENSG00000196141.14	SPATS2L	7	22.6380786706268	6.0428979284334e-05	0.0197178473681818
ENSG00000138083.5	SIX3	1	4.59886040062013	6.36911389613043e-05	0.0197857475677708
ENSG00000175471.19	MCTP1	12	31.8908538090532	6.67532189342747e-05	0.0197857475677708
ENSG00000174600.14	CMKLR1	4	10.9151162211761	6.34072874908552e-05	0.0197857475677708
ENSG00000008517.16	IL32	28	109.673103766449	6.46790587798835e-05	0.0197857475677708
ENSG00000131398.13	KCNC3	2	8.00217791075647	6.70878243038657e-05	0.0197857475677708
ENSG00000166147.13	FBN1	4	16.7032186826413	7.20519730474414e-05	0.0208488501633125
ENSG00000269404.7	SPIB	7	32.6741908069431	7.54691908434648e-05	0.021433250199544
ENSG00000169435.14	RASSF6	5	15.4620739637047	8.274897216022e-05	0.0226613970901631
ENSG00000082293.13	COL19A1	3	11.8347701740902	8.24757029042907e-05	0.0226613970901631
ENSG00000176788.9	BASP1	2	11.5343922701035	8.65755720535681e-05	0.0229403752728571
ENSG00000124225.16	PMEPA1	3	10.2209667841067	8.67593744017809e-05	0.0229403752728571
ENSG00000106772.18	PRUNE2	2	4.53699906011481	8.89860416130843e-05	0.0231303378674282
ENSG00000168528.12	SERINC2	2	7.49507782558342	9.26229061602279e-05	0.0235822213831056
ENSG00000165246.14	NLGN4Y	2	2.66153705005677	9.37999155170474e-05	0.0235822213831056
ENSG00000260386.6	LINC01225	3	6.67526042528459	0.000107750646101496	0.026652643687299
ENSG00000005302.18	MSL3	18	75.1940199741883	0.000121324600899825	0.0295338742761861
ENSG00000102755.12	FLT1	3	14.3543162601527	0.00014057336389864	0.0336848923242116
ENSG00000170579.17	DLGAP1	5	10.3547575288527	0.000164516543857713	0.0388157802554136
ENSG00000188404.9	SELL	6	23.5169571944096	0.000173427888321841	0.0402983347773295
ENSG00000165699.14	TSC1	17	45.4850737764993	0.000194117268659317	0.0444325736143177
ENSG00000163508.12	EOMES	1	1.24918397478489	0.000198926105925296	0.0448636876539756
ENSG00000188816.3	HMX2	1	4.24580126103528	0.000202763853420165	0.0450664703775602
ENSG00000084710.14	EFR3B	2	6.96172278232062	0.000205780554656204	0.0450835798029649
ENSG00000256618.2	MTRNR2L1	1	9.49505123239277	0.000242623695927197	0.0524067183202746
ENSG00000173702.7	MUC13	1	3.0944334000032	0.000273134663488036	0.0581776833229517
ENSG00000175048.17	ZDHHC14	5	17.676331797431	0.000295682867013827	0.0621177047743021
ENSG00000213145.9	CRIP1	6	23.5512448637718	0.000311081518387401	0.0644695427836377
ENSG00000198964.14	SGMS1	7	23.9283068551885	0.000373532217106216	0.076379867753879
ENSG00000115423.18	DNAH6	2	2.78930239582646	0.000414389118244952	0.0814752758641613
ENSG00000270672.1	MTRNR2L6	1	7.00717535987265	0.000407946912851334	0.0814752758641613
ENSG00000255823.4	MTRNR2L8	1	9.75510813812321	0.000412976083350757	0.0814752758641613
ENSG00000147138.2	GPR174	2	8.62309661433909	0.000498739947368939	0.0968186814284816
ENSG00000152492.15	CCDC50	3	17.3757673722446	0.000531690476636767	0.101925064371268
ENSG00000167604.14	AD000864.1	7	30.098748834619	0.000539612534428875	0.102166639851867
ENSG00000106624.11	AEBP1	1	4.05351366019863	0.000571705867159655	0.106922941204396
ENSG00000160999.10	SH2B2	3	12.4389616555891	0.000615177004768015	0.113666922230389
ENSG00000126012.11	KDM5C	8	34.229271995312	0.000624669477475469	0.114046798887664
ENSG00000198453.13	ZNF568	7	13.078046069612	0.000640396469990619	0.115542591338543
ENSG00000135144.7	DTX1	3	15.2371071146511	0.000669346948613315	0.119333825405689
ENSG00000125845.7	BMP2	1	2.34963913299553	0.000676972014234151	0.119333825405689
ENSG00000035664.11	DAPK2	4	12.3047993338119	0.00070931978831396	0.123615094017987
ENSG00000234745.11	HLA-B	6	22.5635649904113	0.000724885042475895	0.124908281027082
ENSG00000198807.12	PAX9	1	2.12465563788645	0.000748198700639503	0.127493058588971
