target_id	ext_gene	num_aggregated_transcripts	sum_mean_obs_counts	pval	qval
ENSG00000012817.15	KDM5D	5	10.829400602229	2.86766889074661e-204	4.46237956089081e-200
ENSG00000131002.12	TXLNGY	9	16.7054831959751	5.72469803765858e-193	4.45410130820026e-189
ENSG00000114374.13	USP9Y	7	17.6340110053396	2.44487446053621e-177	1.26815638268013e-173
ENSG00000198692.10	EIF1AY	3	8.63788998729392	5.73525306804888e-170	2.23115682479772e-166
ENSG00000129824.16	RPS4Y1	3	9.77762886482352	4.28483404531728e-136	1.33352605158364e-132
ENSG00000067048.17	DDX3Y	6	11.3955868025179	2.05114452484469e-133	5.3196433251847e-130
ENSG00000067646.12	ZFY	2	4.74340406772788	1.45479625529733e-94	3.23401207552596e-91
ENSG00000183878.15	UTY	6	11.8622402522615	2.6196052963411e-69	5.09545975204548e-66
ENSG00000099725.14	PRKY	3	6.36031230908353	3.34716020336943e-48	5.78723999162575e-45
ENSG00000011201.12	ANOS1	1	2.09472544766982	1.72175958405374e-17	2.67923008874602e-14
ENSG00000154620.6	TMSB4Y	1	1.7385612971065	2.46807675789173e-17	3.49143112995938e-14
ENSG00000204642.14	HLA-F	10	21.5282974997957	1.81193286699217e-11	2.34962394527209e-08
ENSG00000005302.18	MSL3	17	72.2328257362348	7.3982710186672e-10	8.85573040934463e-07
ENSG00000241859.7	ANOS2P	2	4.5430639434488	1.13712942311172e-09	1.26391935378867e-06
ENSG00000175048.17	ZDHHC14	5	17.0461959059037	1.7863828870944e-08	1.73736900662975e-05
ENSG00000026508.18	CD44	23	88.9502327410814	1.77413772556569e-08	1.73736900662975e-05
ENSG00000173674.11	EIF1AX	2	14.1418311358415	6.59748786667142e-08	6.03902992313377e-05
ENSG00000234745.11	HLA-B	8	27.9982279710806	1.33185751060124e-07	0.000115139081791477
ENSG00000126012.11	KDM5C	8	35.6823425072594	4.28899038908195e-07	0.000351268312865812
ENSG00000100557.9	CCDC198	7	18.9477392208287	1.24335939575593e-06	0.000967395777867902
ENSG00000164749.11	HNF4G	2	5.45569125252226	1.34317722632077e-06	0.000995294324703688
ENSG00000175471.19	MCTP1	10	31.1773212157564	2.26500529347599e-06	0.00160207942599
ENSG00000174233.11	ADCY6	3	8.65501207549509	3.55013621435865e-06	0.0024018986796363
ENSG00000267793.1	AC009977.1	1	1.04615996955218	4.29035053475005e-06	0.00278175602796857
ENSG00000092607.15	TBX15	3	11.1548278927637	5.2844254411238e-06	0.0032892377715731
ENSG00000120280.5	CXorf21	1	6.63317193067366	1.42423714304153e-05	0.00852405930110354
ENSG00000114757.19	PEX5L	4	8.89755114637562	1.50672233221371e-05	0.00868374304132499
ENSG00000167483.18	FAM129C	12	31.914065939913	2.11225990194867e-05	0.0117388844050798
ENSG00000025039.14	RRAGD	3	15.322303295571	2.62382040071968e-05	0.0140790583639996
ENSG00000160746.12	ANO10	7	16.5549360146073	2.78820500510001e-05	0.0144624193614538
ENSG00000165246.14	NLGN4Y	1	0.876364024171541	3.12634446986054e-05	0.0156932407404838
ENSG00000090104.12	RGS1	6	30.8978373217747	4.56456736142598e-05	0.0221966352222343
ENSG00000182013.18	PNMA8A	2	3.28861347283573	5.77359462328676e-05	0.0272251230099895
