target_id	ext_gene	num_aggregated_transcripts	sum_mean_obs_counts	pval	qval
ENSG00000012817.15	KDM5D	6	12.1477061606087	2.95548949430281e-132	4.66790010730185e-128
ENSG00000131002.12	TXLNGY	9	16.2178556642941	3.29025125608412e-119	2.59831141692963e-115
ENSG00000114374.13	USP9Y	6	16.5717036082981	4.16744650261239e-117	2.194021668742e-113
ENSG00000067048.17	DDX3Y	7	14.1088713244822	7.43534376194211e-116	2.93584548440284e-112
ENSG00000198692.10	EIF1AY	3	8.47501419248001	7.80555360212493e-91	2.46561827183922e-87
ENSG00000129824.16	RPS4Y1	3	10.7593525995783	3.66153766666273e-76	9.63838765121185e-73
ENSG00000067646.12	ZFY	2	5.18712269873712	1.98701497892892e-50	4.48327351102905e-47
ENSG00000099725.14	PRKY	3	6.56665976686956	1.37863506221677e-46	2.72177027158146e-43
ENSG00000183878.15	UTY	5	11.2350492829637	3.37296055809622e-41	5.91917100606352e-38
ENSG00000011201.12	ANOS1	1	2.43213855034105	3.69245975832402e-12	5.83187094229695e-09
ENSG00000154620.6	TMSB4Y	1	1.91629651177136	2.93413922655537e-10	4.21289044947413e-07
ENSG00000126012.11	KDM5C	10	38.2717327841889	2.88674237005505e-07	0.000379943408272079
ENSG00000165246.14	NLGN4Y	3	3.86648917464605	1.25850967203053e-06	0.00152899244308078
ENSG00000120875.9	DUSP4	2	13.6715858642731	4.02581572947692e-06	0.00454169525938275
ENSG00000169435.14	RASSF6	5	15.8606691158376	9.07068327124277e-06	0.00955082477240056
ENSG00000100557.9	CCDC198	8	18.4206577821002	1.99240490611446e-05	0.0196675269294824
ENSG00000169249.12	ZRSR2	2	8.8969083216091	7.05125989955968e-05	0.0655103522668503
ENSG00000183943.5	PRKX	4	15.2043056774728	8.26851098162063e-05	0.072551590246509
ENSG00000254122.2	PCDHGB7	1	1.65285024820989	0.000135202537772742	0.112388888504352
ENSG00000168769.13	TET2	6	26.9180913063821	0.000155810289605858	0.123043385701746
ENSG00000267793.1	AC009977.1	1	1.13964630791386	0.000172538782470798	0.129765596683037
ENSG00000137251.16	TINAG	1	2.1621849503038	0.000283726474059706	0.203689815059046
ENSG00000006757.12	PNPLA4	3	11.8065637672973	0.000407914117196965	0.247792137192649
ENSG00000182636.6	NDN	1	1.36154761976887	0.000406041165276268	0.247792137192649
ENSG00000205918.9	PDPK2P	2	6.76168651983039	0.000389850469396912	0.247792137192649
ENSG00000173065.13	FAM222B	6	18.4585994295772	0.000377327856337789	0.247792137192649
ENSG00000114631.11	PODXL2	1	4.35274122502616	0.00046091999269428	0.258055903350919
ENSG00000181418.8	DDN	1	5.19072259356483	0.000473826845458822	0.258055903350919
ENSG00000130513.6	GDF15	1	5.12712983197278	0.00047262934106644	0.258055903350919
ENSG00000115138.11	POMC	2	6.00460820223814	0.00052576746009427	0.267962500782532
ENSG00000005302.18	MSL3	21	76.2865179738784	0.000525948937840857	0.267962500782532
ENSG00000119771.15	KLHL29	3	12.0682921676071	0.000661314267979439	0.326399923389602
ENSG00000144452.15	ABCA12	2	7.72945145434222	0.000849145924446275	0.389083586249409
ENSG00000242265.5	PEG10	4	19.4881000108225	0.000817558844664609	0.389083586249409
ENSG00000134532.17	SOX5	1	2.47470892492361	0.000862221446038326	0.389083586249409
ENSG00000175505.11	CLCF1	1	4.27633493830994	0.000912324005577281	0.400256815113544
ENSG00000110665.11	C11orf21	2	2.91768511917663	0.000951759872836372	0.406272849502099
ENSG00000181090.21	EHMT1	28	92.7755784021197	0.0010110222436406	0.412056595576898
ENSG00000139517.9	LNX2	2	7.41336231358824	0.00103494917813332	0.412056595576898
ENSG00000255439.6	AC135050.2	1	2.00230259423969	0.00106575420071056	0.412056595576898
ENSG00000241859.7	ANOS2P	1	3.86423869028678	0.0010696669886446	0.412056595576898
ENSG00000137310.12	TCF19	3	9.30383760199092	0.00118472667635807	0.422345911598107
ENSG00000105855.10	ITGB8	4	13.2577355444929	0.00112598543934745	0.422345911598107
ENSG00000215301.10	DDX3X	27	84.9967078463314	0.00120334089033271	0.422345911598107
ENSG00000044459.15	CNTLN	3	11.189515692216	0.00116886144445952	0.422345911598107
