target_id	ext_gene	num_aggregated_transcripts	sum_mean_obs_counts	pval	qval
ENSG00000198692.10	EIF1AY	3	7.91512483091523	5.52649646598767e-102	8.57712251521286e-98
ENSG00000114374.13	USP9Y	6	15.7427946102318	2.29848175302128e-83	1.78362184034451e-79
ENSG00000131002.12	TXLNGY	9	14.4282628104303	4.89811646006036e-78	2.53395891533789e-74
ENSG00000012817.15	KDM5D	5	9.75625230661521	4.28419877851765e-75	1.66226912606485e-71
ENSG00000067048.17	DDX3Y	4	8.86676562771624	3.73442899470367e-73	1.15916675995602e-69
ENSG00000129824.16	RPS4Y1	3	10.2783896554909	1.40155806755448e-54	3.62536353474093e-51
ENSG00000183878.15	UTY	7	13.2347390425108	3.55164694839683e-37	7.87450866273126e-34
ENSG00000067646.12	ZFY	2	4.77055996270774	8.92443395544909e-32	1.73134018735712e-28
ENSG00000099725.14	PRKY	2	4.8160618244736	4.66094671884428e-24	8.03754367516259e-21
ENSG00000211642.3	IGLV10-54	1	2.84337387665748	1.27323284303229e-10	1.97605737238612e-07
ENSG00000110900.15	TSPAN11	1	4.99846453890588	4.10352985571776e-10	5.78970757824906e-07
ENSG00000011201.12	ANOS1	1	1.85791733714857	1.88582661217971e-09	2.43900241841909e-06
ENSG00000154620.6	TMSB4Y	1	1.93974639174256	2.21903509542923e-09	2.64918651392782e-06
ENSG00000166165.13	CKB	3	11.4558513548416	6.93287203073611e-08	7.68558385121603e-05
ENSG00000135245.10	HILPDA	3	16.6573235273924	8.42668055509462e-08	8.71880548100456e-05
ENSG00000229644.6	NAMPTP1	1	5.94767856079824	1.36456643981565e-07	0.000132362944662118
ENSG00000119508.18	NR4A3	4	12.5747883502615	1.55093778649152e-07	0.000141591496743226
ENSG00000182013.18	PNMA8A	2	3.00300506975825	3.25948323890455e-07	0.000281039888154437
ENSG00000005302.18	MSL3	16	66.221605677706	3.65687840299879e-07	0.000298709225339691
ENSG00000137507.11	LRRC32	3	8.60068500206091	6.65611759302586e-07	0.000516514725218807
ENSG00000159216.18	RUNX1	6	18.4996477640539	1.17741303833686e-06	0.000870164302618476
ENSG00000182575.7	NXPH3	2	7.59645428622709	1.25234496112901e-06	0.000883472445305557
ENSG00000100979.15	PLTP	5	18.777701252694	1.31491349516769e-06	0.000887280758478372
ENSG00000110446.11	SLC15A3	8	36.6345457997827	1.93989553773892e-06	0.00125446578107117
ENSG00000114480.13	GBE1	5	21.280813126723	2.30556540516499e-06	0.00140216495486129
ENSG00000127418.15	FGFRL1	3	9.92675575620118	2.51195395675939e-06	0.00140216495486129
ENSG00000026508.18	CD44	25	89.8204778009539	2.3741522352524e-06	0.00140216495486129
ENSG00000008517.16	IL32	28	113.798295239523	2.52967904227552e-06	0.00140216495486129
ENSG00000241859.7	ANOS2P	2	4.5058298733875	2.66694821671053e-06	0.00142727711459819
ENSG00000051620.11	HEBP2	2	10.0496043303527	2.90230760922155e-06	0.00150146046983728
ENSG00000011590.14	ZBTB32	5	22.0996365371097	3.17636295148344e-06	0.00159023074216203
ENSG00000166394.15	CYB5R2	7	20.1913318116052	3.42202793125864e-06	0.00165968354666044
ENSG00000165246.14	NLGN4Y	2	1.87693510327942	4.93881246253474e-06	0.00232273846722846
ENSG00000177398.18	UMODL1	2	3.31321478960562	5.2213491098613e-06	0.00238339229956022
ENSG00000140835.9	CHST4	2	5.09088459817592	5.95763619700041e-06	0.00264178610792704
ENSG00000167604.14	AD000864.1	8	32.1664104972312	7.09259158909365e-06	0.00305769504063149
ENSG00000160789.20	LMNA	13	53.912355205217	9.33540024495297e-06	0.00391582194058568
ENSG00000226979.8	LTA	2	7.0258341703824	1.00773441600494e-05	0.00411579950957808
ENSG00000175048.17	ZDHHC14	5	17.0665432098217	1.62742522674017e-05	0.00647631782538651
ENSG00000101210.12	EEF1A2	4	14.2375735002049	2.13783678922317e-05	0.0082948067421859
ENSG00000103489.11	XYLT1	1	5.12910052771177	2.29559968951837e-05	0.00868968467837196
ENSG00000180758.12	GPR157	1	6.67996862078222	3.25341268400646e-05	0.0120221344894715
ENSG00000109436.8	TBC1D9	1	4.18712760443397	4.44220395375346e-05	0.0160332570609892
ENSG00000145287.10	PLAC8	5	25.2278901357377	4.58241843473043e-05	0.0161634395697764
ENSG00000112378.12	PERP	1	4.44100584853769	5.11239425534874e-05	0.0169295547988565
ENSG00000110375.3	UPK2	2	8.88130234003047	5.05919068982554e-05	0.0169295547988565
ENSG00000142192.21	APP	6	27.6269155616486	5.12686260016918e-05	0.0169295547988565
ENSG00000076356.7	PLXNA2	1	2.62392857334135	5.50545572073057e-05	0.0175728704508339
ENSG00000198053.11	SIRPA	4	10.7675882546637	5.54813564491535e-05	0.0175728704508339
ENSG00000173077.15	DEC1	3	5.72959729228752	5.94887782610809e-05	0.0184653167722395
ENSG00000111424.10	VDR	2	8.76767964373681	8.11871836700361e-05	0.0247063743246855
ENSG00000102962.5	CCL22	1	10.5787412841258	9.81873853848458e-05	0.029305158099477
ENSG00000134460.17	IL2RA	4	13.0175825595794	0.000119985111437592	0.0351352628209703
ENSG00000205213.14	LGR4	1	1.37540893484801	0.000134107448917703	0.0384429249801352
ENSG00000120833.14	SOCS2	8	23.0634726277813	0.000136234592390943	0.0384429249801352
ENSG00000175471.19	MCTP1	10	30.1268114776356	0.000146487827967913	0.0405980551796788
ENSG00000125869.10	LAMP5	1	4.51815518883206	0.000174298785072909	0.0474581955145886
ENSG00000162545.6	CAMK2N1	1	3.2479391123025	0.000213829858248154	0.054727943728252
ENSG00000243238.1	IGKV2-30	1	3.45546609939958	0.000205831498061927	0.054727943728252
ENSG00000160683.4	CXCR5	1	5.90569548159414	0.000215103387076248	0.054727943728252
ENSG00000140479.17	PCSK6	4	7.11872947842833	0.000211648046098166	0.054727943728252
ENSG00000166342.19	NETO1	3	8.78873118091221	0.000240558116001276	0.0602171283925775
ENSG00000196421.8	C20orf204	5	18.638729400245	0.000247253318454039	0.06091065876836
ENSG00000166446.15	CDYL2	1	3.35420409075227	0.00033070063811676	0.0801949047433142
ENSG00000169403.12	PTAFR	1	6.68990247118382	0.00035009659716016	0.0835922951988566
ENSG00000162433.15	AK4	8	33.5542168387573	0.000375430091392528	0.0882829548244249
ENSG00000162591.16	MEGF6	1	4.11204982059421	0.00039735786044233	0.0920446864785815
ENSG00000142089.16	IFITM3	3	8.55153746068385	0.000414224837920769	0.0926512285110503
ENSG00000175899.14	A2M	1	2.20616158584848	0.000414840262890931	0.0926512285110503
ENSG00000135144.7	DTX1	3	14.4099525680023	0.000417885695603964	0.0926512285110503
ENSG00000150637.9	CD226	8	34.9978723172173	0.000497710257117978	0.107971220459539
ENSG00000182240.16	BACE2	4	10.6964847299454	0.000500897414503015	0.107971220459539
ENSG00000105642.15	KCNN1	3	10.9528699805198	0.000512302990389771	0.108917019326702
ENSG00000159173.19	TNNI1	3	6.73803970039005	0.000551235148108131	0.115610398630246
ENSG00000168386.18	FILIP1L	2	5.78230852322337	0.000561994024546595	0.116295296812842
ENSG00000120549.18	KIAA1217	8	28.2700528851644	0.000598117107322522	0.12214180928481
ENSG00000115009.13	CCL20	3	3.87318591878706	0.000673539217878044	0.13575751508399
ENSG00000282122.1	IGHV7-4-1	1	1.85528817663499	0.000716500172644511	0.142565162556959
ENSG00000143226.13	FCGR2A	2	6.77458132604364	0.00087201319514128	0.171159418257577
ENSG00000113302.4	IL12B	1	3.94962127009358	0.00088226504256483	0.171159418257577
ENSG00000124942.14	AHNAK	2	10.0206524648423	0.000909356979467072	0.174076004834307
ENSG00000082805.20	ERC1	2	5.28172534394507	0.000919731468841054	0.174076004834307
ENSG00000140564.12	FURIN	3	11.5724972211549	0.000971536109855459	0.181665547288635
ENSG00000173674.11	EIF1AX	2	13.7246865123207	0.00101138524898081	0.186865465049788
ENSG00000061273.18	HDAC7	7	25.9306287738013	0.00102500166040267	0.187153244346464
ENSG00000244116.3	IGKV2-28	1	4.18743001764191	0.0010516761961074	0.189790867018451
ENSG00000228836.8	CT45A5	2	4.43865453898408	0.00109061543629391	0.194555765187144
ENSG00000124225.16	PMEPA1	3	7.8685227704468	0.00112347176682204	0.198139566148614
