target_id	ext_gene	num_aggregated_transcripts	sum_mean_obs_counts	pval	qval
ENSG00000114374.13	USP9Y	7	16.7777990116342	2.1425335106261e-113	3.31878440795984e-109
ENSG00000131002.12	TXLNGY	9	15.5380369430763	3.34535108243323e-96	2.59097441334453e-92
ENSG00000012817.15	KDM5D	5	10.3470194770609	8.99637137023326e-93	4.64512641749711e-89
ENSG00000129824.16	RPS4Y1	3	9.87991954921457	6.15437493328066e-88	2.38328169291294e-84
ENSG00000198692.10	EIF1AY	3	8.02306528734422	4.62357082983329e-71	1.43238224308235e-67
ENSG00000067048.17	DDX3Y	7	12.2002961193266	1.16902734592721e-66	3.01803893140209e-63
ENSG00000067646.12	ZFY	2	4.90662740765488	2.67465457685646e-57	5.91862848507236e-54
ENSG00000183878.15	UTY	7	13.6050566195268	7.35974136463623e-47	1.42502992172769e-43
ENSG00000099725.14	PRKY	3	5.77609974688974	3.87030227558506e-28	6.66122024986806e-25
ENSG00000241859.7	ANOS2P	3	5.38949515715516	2.06950317826422e-10	3.20566042313128e-07
ENSG00000154620.6	TMSB4Y	1	1.7539989494874	3.03120828480353e-10	4.26849239378243e-07
ENSG00000005302.18	MSL3	19	77.2848851343171	4.09489838859793e-10	5.28583133661516e-07
ENSG00000164749.11	HNF4G	3	7.79480465158668	5.64262085796607e-10	6.72339977614573e-07
ENSG00000011201.12	ANOS1	1	2.08469836136786	1.19983357366891e-09	1.32753014686653e-06
ENSG00000100557.9	CCDC198	8	21.4461145201585	4.58854815297294e-09	4.73844072597005e-06
ENSG00000110446.11	SLC15A3	8	35.1440601911703	4.92086934191226e-09	4.76401663163881e-06
ENSG00000169129.15	AFAP1L2	3	8.36826439215457	1.39729754411755e-08	1.27318464461064e-05
ENSG00000234745.11	HLA-B	5	19.8054003029756	1.54403801814373e-08	1.32873049450258e-05
ENSG00000186891.14	TNFRSF18	3	9.00111703262747	2.9485059193789e-08	2.40380824690417e-05
ENSG00000162849.16	KIF26B	2	9.53681306008608	6.18960069591732e-08	4.79384573898797e-05
