target_id	ext_gene	num_aggregated_transcripts	sum_mean_obs_counts	pval	qval
ENSG00000102103.16	PQBP1	12	34.314868636147	1.26416068230921e-87	1.9390960705941e-83
ENSG00000152942.19	RAD17	4	15.2634454724118	1.005171548665e-44	7.70916319248625e-41
ENSG00000237973.1	MTCO1P12	1	5.59417000088975	3.44016889968295e-25	1.75895835840789e-21
ENSG00000138036.18	DYNC2LI1	5	15.6531554108273	1.03678894282205e-20	3.97582639848685e-17
ENSG00000089127.13	OAS1	8	38.3535981864478	6.55468557306749e-14	2.01084644010565e-10
ENSG00000130584.11	ZBTB46	2	6.03571576449595	7.38326592927348e-11	1.88753193481877e-07
ENSG00000145362.18	ANK2	6	15.5106356284216	1.27108224133781e-10	2.7853043571258e-07
ENSG00000151474.23	FRMD4A	7	24.3952711048125	3.72067137489839e-09	7.1339222774458e-06
ENSG00000159556.10	ISL2	2	5.80991474801428	5.17376347043742e-08	8.81781754144884e-05
ENSG00000072501.17	SMC1A	6	28.7929215164774	1.14473092586514e-07	0.000175590276718453
ENSG00000179934.6	CCR8	2	6.03137764585655	1.47241564428494e-07	0.000205321668797151
ENSG00000198216.12	CACNA1E	5	20.0928863320795	2.0608471269526e-07	0.00023316171588864
ENSG00000164828.18	SUN1	18	56.8212937835207	2.12808137586606e-07	0.00023316171588864
ENSG00000063322.14	MED29	4	15.0545580237905	1.9043159577536e-07	0.00023316171588864
ENSG00000006194.10	ZNF263	7	26.8091887606687	3.39204731354548e-07	0.000346870758283161
ENSG00000260238.6	PMF1-BGLAP	2	5.49252262303489	5.7128243002069e-07	0.000461205326004598
ENSG00000256043.3	CTSO	1	4.88702604764384	5.71183395038355e-07	0.000461205326004598
ENSG00000168255.20	POLR2J3	8	27.9267415462455	5.23153086264567e-07	0.000461205326004598
ENSG00000174652.19	ZNF266	8	32.0969160698166	5.01656001752319e-07	0.000461205326004598
ENSG00000099725.14	PRKY	1	2.38689672678414	8.19429449064908e-07	0.000628461415960331
ENSG00000115318.12	LOXL3	5	18.4694462337804	1.83476201618154e-06	0.0012937141534094
ENSG00000146701.12	MDH2	6	28.8011091012211	1.85551283493101e-06	0.0012937141534094
ENSG00000008517.16	IL32	27	104.486661234806	3.71066869147281e-06	0.00247469335036963
ENSG00000158122.12	PRXL2C	3	9.54139168778301	4.35809215874646e-06	0.00278536565095883
ENSG00000181090.21	EHMT1	26	88.6567208458848	1.35974215487188e-05	0.00834283396543193
ENSG00000154096.13	THY1	2	4.57243311632585	1.78784575682615e-05	0.0105476023322909
ENSG00000198807.12	PAX9	1	2.62636100686713	3.35631170254547e-05	0.0190675797056833
ENSG00000175048.17	ZDHHC14	6	20.7624216125586	4.85704434657101e-05	0.0266079297257331
ENSG00000198796.7	ALPK2	2	11.2789064727676	9.10774050464825e-05	0.0465678772002665
ENSG00000104953.20	TLE6	5	11.8395742013634	8.84546572378541e-05	0.0465678772002665
ENSG00000114374.13	USP9Y	3	6.61255077580176	9.70625369269658e-05	0.0480271694813784
ENSG00000074319.13	TSG101	3	13.4586294993243	0.000101289984789399	0.0484329265736738
ENSG00000134762.17	DSC3	2	6.1375689592004	0.000104197573305381	0.0484329265736738
ENSG00000171729.14	TMEM51	2	6.54050208560816	0.00012667556628537	0.0571493091544497
ENSG00000103811.16	CTSH	13	60.7688511259599	0.00015455984311839	0.0658553731553605
ENSG00000211649.3	IGLV7-46	1	2.88975234317463	0.000151846620919659	0.0658553731553605
ENSG00000184730.11	APOBR	1	3.93314723129603	0.000180500096031988	0.0731389915736902
ENSG00000183604.14	SMG1P5	3	9.93723481075499	0.000181190539135552	0.0731389915736902
ENSG00000138411.13	HECW2	8	26.3933926068564	0.000209534075756667	0.0824113637956798
ENSG00000164749.11	HNF4G	3	7.45117025634403	0.000241523515758998	0.0926182302056819
ENSG00000173702.7	MUC13	1	3.17073646180295	0.000265218367907278	0.0992240133007253
ENSG00000119203.14	CPSF3	5	17.9300922611782	0.000350008714884273	0.12485543436302
ENSG00000271303.1	SRXN1	1	5.81054125851399	0.000345008307946589	0.12485543436302
ENSG00000172053.18	QARS	17	52.9128523409789	0.000368498610513947	0.125449709554711
ENSG00000155016.18	CYP2U1	2	8.15356475265141	0.000367344307979217	0.125449709554711
ENSG00000164597.13	COG5	4	12.3070638823795	0.000376210094498775	0.125449709554711
ENSG00000147689.16	FAM83A	1	3.03868529266301	0.000531405113040108	0.173430277211111
ENSG00000110031.12	LPXN	4	18.6378758239978	0.00057133736787005	0.182577997619973
ENSG00000163218.15	PGLYRP4	1	2.59642834398726	0.000601202101288324	0.188200796564523
ENSG00000143878.9	RHOB	1	5.93802073202981	0.00062799500221069	0.191268662806558
ENSG00000251705.1	RNA5-8SP6	1	6.49370705688659	0.000635941182810774	0.191268662806558
ENSG00000140990.15	NDUFB10	5	21.3971307378479	0.000681541244923148	0.201041560689926
ENSG00000116741.8	RGS2	2	6.66338326896402	0.00073019896507262	0.211330602363187
ENSG00000137699.17	TRIM29	1	2.96043948612369	0.000799626364099283	0.227138311091091
ENSG00000047648.22	ARHGAP6	5	16.1560527594266	0.000824403353945328	0.229918600839407
ENSG00000023191.17	RNH1	11	42.6485128299532	0.000884641437987591	0.242312768165922
ENSG00000103485.18	QPRT	4	17.2376742237894	0.00107185456946032	0.288441705981613
ENSG00000197405.8	C5AR1	1	3.48343755293499	0.00110430448848819	0.292050457740006
ENSG00000164484.11	TMEM200A	2	6.50262595437804	0.00114273879831769	0.297092719108389
ENSG00000213719.8	CLIC1	3	17.6811555005987	0.00124091396807831	0.317239655939219
ENSG00000267368.1	UPK3BL1	1	5.09428699425344	0.00144298353491361	0.362851220361309
ENSG00000163806.16	SPDYA	2	4.07890846967923	0.00155305392024273	0.378131652104813
ENSG00000137571.11	SLCO5A1	7	21.168012135331	0.00153115463714313	0.378131652104813
ENSG00000127837.9	AAMP	9	38.078542869482	0.0017071382001639	0.392197780513351
ENSG00000205269.6	TMEM170B	1	6.42491331038613	0.00167465135121049	0.392197780513351
ENSG00000005471.17	ABCB4	5	15.1269567611112	0.00169241503437168	0.392197780513351
ENSG00000179889.18	PDXDC1	8	25.2334055839355	0.00171310067764486	0.392197780513351
ENSG00000078140.14	UBE2K	7	31.8467192052034	0.00204380903679195	0.46102921787282
ENSG00000163046.15	ANKRD30BL	1	4.90002404435574	0.00214283750533903	0.471250444349395
ENSG00000112294.12	ALDH5A1	3	11.2304866948589	0.00215056594983099	0.471250444349395
ENSG00000138083.5	SIX3	1	4.57085356777943	0.00231750547722705	0.500679105847686
ENSG00000198754.5	OXCT2	1	4.43706367734913	0.00236252264629875	0.503315762105229
ENSG00000180611.7	MB21D2	1	5.89605791910869	0.00266645262247786	0.545342890349171
ENSG00000103429.11	BFAR	7	21.9916712448437	0.00265613312696652	0.545342890349171
ENSG00000170190.16	SLC16A5	3	7.29585312282478	0.00260603355412833	0.545342890349171
ENSG00000108448.21	TRIM16L	6	13.4545340609167	0.00288924516012302	0.583133309356934
ENSG00000124535.15	WRNIP1	4	15.6438953481205	0.003093943634468	0.616337680637724
ENSG00000140836.17	ZFHX3	3	13.3723195855934	0.00329528637448069	0.64803073971999
