target_id	W	pval	qval	b	se_b
YBR051W_mRNA	0.356960441992616	0.550199193415324	0.758690624399139	-0.359253948462185	0.601300416547124
YBR099C_mRNA	0.186587993089296	0.665771704065102	0.833761151295297	0.556494647117351	1.28830634130256
YBR124W_mRNA	1.07287143501594	0.300297756249028	0.548777956558868	-0.602066205990212	0.581259962698254
YCL001W-A_mRNA	0.155753185887098	0.693096940407861	0.85122788101352	0.244141803202545	0.618619603803328
YCL058W-A_mRNA	2.42540650389789	0.119382269396421	0.309768640431193	-1.54129850231207	0.989679301767224
YCL065W_mRNA	0.664930553700281	0.414824649992968	0.661501610436141	-0.508435925505112	0.623516693007373
YCR022C_mRNA	0.880789008852478	0.347985667321192	0.597276632753873	0.586510762677792	0.624942474522124
YCR064C_mRNA	0.518401162821658	0.47152449836988	0.707777304627394	-0.435294894133296	0.604575563791263
YDL114W_mRNA	0.0426207302304628	0.836441067619087	0.925228851712617	-0.129044891593331	0.625072473205963
YDL242W_mRNA	0.0270699085662797	0.869314439885429	0.941113373253744	0.103677833124071	0.630147934982527
YDR014W-A_mRNA	3.86970685288287	0.0491651080344551	0.173562331865595	1.19733528971872	0.608662786085891
YDR016C_mRNA	4.08147019571601	0.0433559193706631	0.159910854663026	1.22271637643498	0.605225773604488
YDR112W_mRNA	0.532336118760446	0.465626359233951	0.703918204313855	-0.458288105473812	0.628124334081631
YDR401W_mRNA	0.0160681960194879	0.8991300483888	0.957277995619422	-0.121341196387528	0.957248538756679
YDR509W_mRNA	1.67337594585241	0.19580696385437	0.420840996578179	-1.11445069824322	0.861517492108137
YEL045C_mRNA	0.518879584471677	0.471320011032502	0.707777304627394	0.468429094254147	0.65029523179729
YER146W_mRNA	0.367393974856375	0.544428213137741	0.756011947559003	0.352337612022338	0.581290187251128
YFL012W_mRNA	0.0146557601088726	0.903642737768989	0.95822518501678	-0.0814806267427938	0.673054429944182
YFL014W_mRNA	0.0115969653461159	0.914242231133891	0.962481556493558	0.063677210324376	0.59130540546689
YFL062W_mRNA	0.158014535988226	0.690991102319431	0.8506072824088	-0.571091584811946	1.43667071981295
YGL034C_mRNA	6.48424040407339e-05	0.993575121457713	0.997842322632158	0.00502636963891396	0.624201588319984
YGL262W_mRNA	24.3387944177678	8.07953709231213e-07	1.5385333498911e-05	2.5939917352821	0.525798153799355
YGR259C_mRNA	7.83475727436831	0.00512510349369859	0.0306666888681289	-3.42163247466574	1.22242039187662
YHR145C_mRNA	1.91710996449247	0.166175606450574	0.381963804984906	2.47370570485852	1.78658843503253
YIL141W_mRNA	0.0355857376731397	0.85037355065403	0.931656865962238	-0.112980264885324	0.598914188968291
YIL176C_mRNA	6.1403585432684	0.0132130519357845	0.0649650980795595	1.82186378155247	0.73522291895147
YJL032W_mRNA	5.26564317444371	0.0217503842325834	0.0951742112452712	1.31081744334001	0.571237222806321
YJL119C_mRNA	1.55227952783422	0.212799236110188	0.4442944051072	-0.751731636177688	0.603361872301778
YJL223C_mRNA	6.1403585432684	0.0132130519357845	0.0649650980795595	1.82186378155247	0.73522291895147
YJR010C-A_mRNA	2.44321052046122	0.11803442360257	0.307499661488692	-0.901345353165616	0.576647985535296
YJR038C_mRNA	0.0149164739879968	0.902793673344743	0.957877947638588	0.0899965983250983	0.736873616110138
YKL044W_mRNA	2.26740009595624	0.132121383543356	0.331098271670613	-1.213558514342	0.805928736243222
YKL097C_mRNA	0.613369658526596	0.433521887808182	0.674752118244577	0.453939721182919	0.5796115645995
YKL115C_mRNA	0.1313379696387	0.717048799954837	0.863777319005065	-0.251321493082456	0.693480864728425
YLR041W_mRNA	0.0585984051475807	0.808725090879706	0.908669398670528	0.146095364984368	0.603522602767656
YLR202C_mRNA	0.152629433675851	0.696035135731643	0.85286552158608	0.287365992177576	0.735556816712705
YLR235C_mRNA	0.900383381182439	0.34267893337065	0.591051322210015	-0.555085955669983	0.584987389430446
YLR255C_mRNA	1.48288450739949	0.223323759156279	0.459447329051385	0.728659227310534	0.598371368793857
YLR282C_mRNA	0.0307459170035124	0.860808447072129	0.937050702324081	0.106640681578966	0.608175872556349
YLR311C_mRNA	0.931913587474253	0.334366173755548	0.581863459366058	0.686578490127003	0.711217397005782
YLR415C_mRNA	2.63120875286813	0.104781915559226	0.287690415139719	1.04790746468383	0.646018985517753
YML031C-A_mRNA	1.63501971972842	0.201010154236192	0.427251724316291	-0.838840341690163	0.656021104396756
YMR101C_mRNA	0.236633917151833	0.626647918266092	0.809603336894176	-0.317795248646807	0.653294351651266
YMR306C-A_mRNA	0.114376346617052	0.735215699212419	0.874658318599064	0.225917748367765	0.668008887861577
YMR320W_mRNA	1.63556984721645	0.200934388012813	0.427251724316291	-0.758495985293514	0.593087456042526
YNL184C_mRNA	0.162242862954047	0.687099906470167	0.84831806826285	-0.326920543438646	0.811632467209545
YNL303W_mRNA	0.374433263729764	0.540597620974968	0.752998258808592	0.368504655396446	0.602220821616127
YOL024W_mRNA	0.0544737672615828	0.815453795125954	0.91265397184128	-0.144372068765549	0.618570884307295
YOL085C_mRNA	0.587153050428147	0.443522132863737	0.6835830183816	-0.488667536857309	0.637731440109552
YOL106W_mRNA	0.491009958509866	0.483477130696947	0.714549623728542	0.610579647931685	0.871359105676827
YOR121C_mRNA	0.221458679149668	0.637930718701869	0.817121599809625	0.291259285320732	0.618918446628351
YOR268C_mRNA	1.72120389883671	0.189538150492251	0.4137873175215	-0.813760299975291	0.620269373630213
YOR300W_mRNA	0.0780399555906228	0.779971385917242	0.894938708944494	0.175971962829171	0.629919382167894
YOR318C_mRNA	0.204086476661678	0.651442383882911	0.82507212725644	0.317832570151294	0.703544035899118
YOR391C_mRNA	0.00324615293522172	0.954565093743125	0.980457773607851	-0.0760325419674721	1.33448907261171
YPL200W_mRNA	2.83046183023962	0.0924917580801071	0.268864345160229	-1.01964399277435	0.606065989704933
YPL205C_mRNA	0.000226879042735599	0.987982314616522	0.995223615542083	-0.00897127250561975	0.595602974748955
YPR136C_mRNA	3.18928245027435	0.0741225406010859	0.230190836531537	-1.39990388232499	0.783883867058267
YPR170C_mRNA	0.0216213643227809	0.883098830318535	0.947734769821692	-0.133603246715746	0.90860571629029
Q0050_mRNA	0.955118116156456	0.328419937483363	0.576386356808088	-1.06044298878894	1.08507256715799
YAL065C_mRNA	0.225829922832116	0.634633266817705	0.814989854107733	-0.345098680766133	0.726193832256072
YAR030C_mRNA	0.443302433500371	0.505532803143852	0.73152098197499	-0.323533691568751	0.485925237338163
YAR068W_mRNA	1.01303451856712	0.314176958259974	0.562884425657462	-1.76823335267832	1.75682076522929
YAR073W_mRNA	0.671329740009782	0.412588383002548	0.658889299871597	-0.509337357629329	0.621638047143585
YAR075W_mRNA	0.333859755375192	0.56339511464728	0.770074313824643	-0.445487471320619	0.770998368836287
YBL071C_mRNA	0.133752371168304	0.714572742493078	0.862028941934489	-0.199571201866655	0.5456914230559
YBL109W_mRNA	20.1808347982646	7.04552947400308e-06	0.000108675897902433	2.86873869532283	0.638588991943128
YBR224W_mRNA	0.210450530714488	0.646414511649876	0.822116709635821	-0.247004428947656	0.538430592799805
YBR300C_mRNA	0.776610755275931	0.378179699702364	0.625015909440239	-0.893946867631536	1.01440178924429
YCL021W-A_mRNA	1.0705773959194	0.300815062169879	0.548916922861607	-0.49654053795976	0.479894392927916
YDL016C_mRNA	0.254926556438369	0.613627302873257	0.802161272942098	-0.298555102951784	0.591312362503603
YDL034W_mRNA	0.156856022641364	0.692067751612141	0.850698300911507	-0.184793578408977	0.466590912567944
YDL068W_mRNA	0.876299911241708	0.349217110535188	0.597810608547206	-0.567945819887469	0.606709120471413
YDL096C_mRNA	0.939558134079782	0.332391504172324	0.57963684775312	-0.938056486910819	0.967758874796225
YDR157W_mRNA	1.56817826715222	0.2104717708151	0.44080529171234	-0.695644499475365	0.555507133233624
YDR203W_mRNA	0.0883130297774958	0.766332844148967	0.887300813407578	0.167782816793127	0.564592479520727
YEL035C_mRNA	6.77709266967001	0.00923351674508234	0.0492091200093719	1.4242635846978	0.547102448433693
YEL075W-A_mRNA	0.645205361737021	0.421832121933235	0.665954789311826	-0.75816764540843	0.943878868418874
YEL076C_mRNA	1.48676371211321	0.222719267858807	0.458764373318711	-0.916605122322497	0.751728998176697
YER048W-A_mRNA	0.00259858739440456	0.959344372766602	0.981963923452637	-0.0270254271195137	0.530156270841407
YGL007W_mRNA	6.74467411724362	0.00940279503350672	0.0500626045226596	1.43551674539005	0.552748760771191
YGL024W_mRNA	0.442829895280874	0.505759738487431	0.731627363887794	-0.349494197891216	0.525196114090505
YGL170C_mRNA	1.70271972395545	0.191932680301253	0.416934008417862	-0.642325728332129	0.492247744198112
YGR022C_mRNA	1.17387460856613	0.278606540732844	0.524214302260767	-0.756011377858209	0.697778328794405
YHL018W_mRNA	0.0641741103210216	0.800016232848587	0.904234780604898	-0.141426102358173	0.558276882032061
YHL037C_mRNA	2.5861350621956	0.107803104157786	0.292267518968282	0.986085170377551	0.613181193420609
YHR021W-A_mRNA	0.522398225587823	0.469820456308199	0.706757573500191	0.377891868651993	0.52283746520019
YHR130C_mRNA	8.05486412794496	0.00453816463793486	0.0281337332697425	1.52401720555849	0.536983276569699
YHR193C-A_mRNA	0.181010433292168	0.670506324367347	0.836029425673275	-0.293024384569254	0.688734690850442
YIL014C-A_mRNA	0.0453175194880012	0.831421249376529	0.922819180530698	0.115837647438883	0.544147531945344
YIL171W	0.823735825536999	0.364090157576417	0.611805421440567	0.516015007208175	0.56854959576157
YIL171W-A_mRNA	0.380292832161968	0.537446559201935	0.751114650990799	-0.247222925016561	0.400894105375669
YJL027C_mRNA	0.00255861777493275	0.959657983705495	0.981963923452637	-0.0284351676337622	0.562151128159774
