target_id	ext_gene	num_aggregated_transcripts	sum_mean_obs_counts	pval	qval
ENSG00000213024.11	NUP62	7	31.016611219922	9.69671608680041e-20	1.48097944793703e-15
ENSG00000136960.12	ENPP2	4	14.2782466918632	1.40747649479614e-14	7.16546283500713e-11
ENSG00000091542.9	ALKBH5	3	18.5313058507828	1.24427460448177e-14	7.16546283500713e-11
ENSG00000203812.2	HIST2H2AA3	1	4.84049476635551	2.94383622363464e-13	1.1240302660893e-09
ENSG00000276070.5	CCL4L2	1	3.8035308035216	4.03767528524321e-13	1.23334829263039e-09
ENSG00000185721.12	DRG1	3	15.4339741044751	1.01004101993026e-11	2.57105941623248e-08
ENSG00000129173.13	E2F8	3	13.1778820665867	9.80736798324132e-10	2.13982758868635e-06
ENSG00000185624.15	P4HB	15	65.0510454764697	1.25116382148639e-09	2.38862813069521e-06
ENSG00000099219.14	ERMP1	5	19.6481580043128	1.72755252024724e-09	2.65380538446238e-06
ENSG00000083454.22	P2RX5	8	30.2466082327174	1.73757964019013e-09	2.65380538446238e-06
ENSG00000114062.19	UBE3A	15	48.8018953360877	2.34959751970138e-09	2.99045024319993e-06
ENSG00000188599.17	NPIPP1	2	6.74891002207592	2.31865677216323e-09	2.99045024319993e-06
ENSG00000138796.16	HADH	9	26.6521872943786	3.05282719489908e-09	3.58660228828413e-06
ENSG00000148498.16	PARD3	7	22.9726781046154	4.03370112722925e-09	4.40047980829803e-06
ENSG00000166037.11	CEP57	9	36.9704345457855	1.0212890610782e-08	9.83687521046863e-06
ENSG00000213096.10	ZNF254	5	14.642623155801	1.03051138196489e-08	9.83687521046863e-06
ENSG00000111863.12	ADTRP	5	13.6606025186828	1.38743344803572e-08	1.24648653246174e-05
ENSG00000017260.19	ATP2C1	15	61.552599754331	2.42849848284759e-08	2.06058096269618e-05
ENSG00000115317.11	HTRA2	10	34.2979897366841	4.77756109925881e-08	3.84040477205157e-05
ENSG00000119321.9	FKBP15	4	21.2880357118619	1.30664997195542e-07	9.97823251083755e-05
ENSG00000175166.17	PSMD2	7	24.7021082189479	2.18922547641488e-07	0.000159219241434688
ENSG00000161956.13	SENP3	7	25.4150579774283	5.7782259454456e-07	0.000401140203930866
ENSG00000145850.9	TIMD4	2	7.64905236210777	8.46418127486834e-07	0.000562058437439409
