target_id	ext_gene	num_aggregated_transcripts	sum_mean_obs_counts	pval	qval
ENSG00000144357.16	UBR3	8	23.5027571244112	3.6091628095905e-45	5.54259132668812e-41
ENSG00000187630.17	DHRS4L2	5	15.6062350058377	1.05125312926045e-23	8.07204715302634e-20
ENSG00000141858.11	SAMD1	2	11.9198103535931	1.35051304438472e-15	6.91327627420536e-12
ENSG00000134287.10	ARF3	4	19.3123545836441	2.3862870141613e-13	9.16155241911878e-10
ENSG00000153283.12	CD96	5	14.3094099266843	3.88633291405138e-13	9.94706909351452e-10
ENSG00000165617.14	DACT1	3	9.4471571592883	3.42100694875402e-13	9.94706909351452e-10
ENSG00000172264.17	MACROD2	4	16.9850421733061	1.70318177365624e-10	3.73653749971985e-07
ENSG00000048740.18	CELF2	9	40.7979634218787	2.32746560197129e-10	4.46786115618413e-07
ENSG00000004866.20	ST7	14	41.2909983880777	2.97749633472127e-10	5.08060124581273e-07
ENSG00000161904.12	LEMD2	8	27.4794730844573	6.83130581301496e-10	1.04908363370471e-06
ENSG00000154217.15	PITPNC1	5	21.9213872040548	2.43402990546302e-09	3.39812702347232e-06
ENSG00000138771.16	SHROOM3	2	8.15307663133311	1.40286676266573e-08	1.79531873952147e-05
ENSG00000113240.13	CLK4	8	26.2255704515484	1.86606713418868e-08	2.20439945997966e-05
ENSG00000114480.13	GBE1	4	18.8423743798201	1.59015794453353e-07	0.000172129079312889
ENSG00000005302.18	MSL3	17	74.7669430310031	1.68127641446464e-07	0.000172129079312889
ENSG00000165895.19	ARHGAP42	1	3.73377493330198	2.13042580117783e-07	0.000204480931429299
ENSG00000100557.9	CCDC198	8	22.9261607533015	6.45251565146653e-07	0.00058288989917395
ENSG00000169435.14	RASSF6	5	17.8110919800434	1.57538268721226e-06	0.00134406399597326
ENSG00000105866.15	SP4	3	13.5391822032345	1.91013029611595e-06	0.00146669354787263
ENSG00000166025.18	AMOTL1	2	8.07957020295079	1.89428144807071e-06	0.00146669354787263
ENSG00000143776.18	CDC42BPA	6	19.3313417726029	2.32038107170882e-06	0.00169686152943964
ENSG00000133401.16	PDZD2	2	6.81907608100253	3.10722933009997e-06	0.0021689873101066
ENSG00000134627.12	PIWIL4	2	3.94032337885173	3.70085883420488e-06	0.00236808704653685
ENSG00000099725.14	PRKY	1	2.42979319668273	3.55887658208323e-06	0.00236808704653685
ENSG00000164830.18	OXR1	10	28.7061953075101	4.61778417698749e-06	0.00244535557262058
