target_id	ext_gene	num_aggregated_transcripts	sum_mean_obs_counts	pval	qval
ENSG00000102103.16	PQBP1	12	33.9390445876979	2.13470885735784e-74	3.25948695429968e-70
ENSG00000152942.19	RAD17	4	15.4740512636195	6.04833797129424e-54	4.61760362418459e-50
ENSG00000237973.1	MTCO1P12	1	5.65192987620996	2.19773391143937e-26	1.11857330312559e-22
ENSG00000138036.18	DYNC2LI1	5	15.2153933858687	4.73917737792169e-19	1.80906248458716e-15
ENSG00000173702.7	MUC13	1	3.53746238378558	2.12120463214331e-14	6.47773470563923e-11
ENSG00000072501.17	SMC1A	6	28.846337957865	5.98810021508151e-14	1.52387170306799e-10
ENSG00000089127.13	OAS1	8	37.9897755006237	2.53621917621256e-13	5.53221865736993e-10
ENSG00000145362.18	ANK2	5	14.2911214514802	4.7012802828992e-11	8.97298107994849e-08
ENSG00000260238.6	PMF1-BGLAP	2	5.37657344370712	5.29915222702576e-10	8.99030615049515e-07
ENSG00000130584.11	ZBTB46	2	5.50693293154965	9.5360832281243e-10	1.4560645481023e-06
ENSG00000146701.12	MDH2	6	29.2858715308234	1.21627461318318e-09	1.68829973351764e-06
ENSG00000127837.9	AAMP	9	39.1163214062053	2.67502679086542e-09	3.403748672477e-06
ENSG00000008517.16	IL32	28	109.006847194494	5.65378236948727e-09	6.64058484613086e-06
ENSG00000174652.19	ZNF266	8	32.3706587870498	2.45398833380852e-08	2.67642484778016e-05
ENSG00000151474.23	FRMD4A	7	24.6969367034516	3.26082185136056e-08	3.31929925656162e-05
ENSG00000198796.7	ALPK2	2	11.4221973116628	3.92998001464415e-08	3.7504290527251e-05
ENSG00000063322.14	MED29	4	14.7552826929577	6.22647211102474e-08	5.59247074489628e-05
ENSG00000164828.18	SUN1	18	54.3087090153717	8.94571144800444e-08	7.34098143100606e-05
ENSG00000168255.20	POLR2J3	8	28.6115875832202	9.13475978709248e-08	7.34098143100606e-05
ENSG00000115318.12	LOXL3	5	18.3883908962217	1.11182315780607e-07	8.48821389827043e-05
ENSG00000181090.21	EHMT1	25	87.0647357307332	6.97754341518375e-07	0.000507333859078289
ENSG00000099725.14	PRKY	1	2.32287830439016	1.47109501398446e-06	0.0010210068076604
ENSG00000103811.16	CTSH	13	60.03149466859	1.56273448256396e-06	0.00103745186148996
ENSG00000074319.13	TSG101	4	15.1990176543769	2.44754385420502e-06	0.00149486188439426
ENSG00000006194.10	ZNF263	7	26.801992428313	2.38910152170236e-06	0.00149486188439426
ENSG00000110031.12	LPXN	4	18.7358195811446	2.82373430232878e-06	0.00165829227162531
ENSG00000256043.3	CTSO	1	4.80300799078108	4.37769030189601e-06	0.00247566493406112
ENSG00000159556.10	ISL2	2	5.73336276559967	4.67306579385226e-06	0.00254832291451179
ENSG00000171729.14	TMEM51	3	8.00386254948906	5.09033198491071e-06	0.00262038841170316
ENSG00000213719.8	CLIC1	3	17.7629870248151	5.14844798946197e-06	0.00262038841170316
ENSG00000158122.12	PRXL2C	2	8.14979160783108	5.78330309817169e-06	0.00284855661309624
ENSG00000134762.17	DSC3	2	6.13233861836895	6.51932475582431e-06	0.00311073655302129
ENSG00000154096.13	THY1	2	4.31045884083474	6.83839374100078e-06	0.00316410406155578
ENSG00000150457.9	LATS2	1	5.20247996700168	9.58642399301829e-06	0.00430515023380577
ENSG00000198216.12	CACNA1E	5	19.1363987149351	1.17236504380222e-05	0.00511452624394745
ENSG00000198807.12	PAX9	1	2.59659689320471	1.72179062637264e-05	0.00730278363168994
ENSG00000124535.15	WRNIP1	4	16.2898993969302	1.93959287250834e-05	0.00800422799198105
ENSG00000116741.8	RGS2	1	4.87792100535614	2.3707218189016e-05	0.00952593459284436
ENSG00000267368.1	UPK3BL1	1	5.19139156083072	2.74190096341295e-05	0.0104665214525881
ENSG00000164749.11	HNF4G	3	7.78760782019792	2.68060275978809e-05	0.0104665214525881
ENSG00000104953.20	TLE6	5	11.4915593356259	3.80318835014656e-05	0.0141636299800946
ENSG00000175048.17	ZDHHC14	6	20.3995022237282	4.50263199012286e-05	0.0163692113945681
ENSG00000119203.14	CPSF3	5	17.7668074177599	5.2365147975102e-05	0.018594498707717
ENSG00000112294.12	ALDH5A1	3	11.5934670950386	6.11832095596299e-05	0.0212319642446816
ENSG00000179934.6	CCR8	2	5.39927841587733	6.73582885923644e-05	0.0228554157448181
ENSG00000140990.15	NDUFB10	5	21.6580335418011	7.5035345415586e-05	0.0249068410684909
ENSG00000114374.13	USP9Y	3	6.35558988335894	7.93808804937068e-05	0.02578865243103
ENSG00000172053.18	QARS	17	52.5071379921628	8.19479297992701e-05	0.0260679779188553
ENSG00000204308.8	RNF5	1	6.87261790303745	9.8056750357563e-05	0.030555684106319
ENSG00000100139.13	MICALL1	3	12.573727957374	0.000118693641299045	0.0362466641799023
ENSG00000023191.17	RNH1	10	41.1216317425292	0.000138765450407756	0.0415452874956083
ENSG00000071205.11	ARHGAP10	3	14.3287136065072	0.000178548034796559	0.0524278835251665
ENSG00000140836.17	ZFHX3	3	13.121086423166	0.00021080966916044	0.0607330724228446
ENSG00000116830.12	TTF2	7	32.3151338911677	0.000232782952954626	0.0658215353456329
ENSG00000103429.11	BFAR	7	22.5346881583055	0.000244410140668517	0.0678526988703199
ENSG00000078140.14	UBE2K	7	32.1970420701547	0.000278013685922943	0.0758034101849538
ENSG00000234420.7	ZNF37BP	4	14.9272928142292	0.000303750158840814	0.0810090617615298
ENSG00000171291.8	ZNF439	3	11.4225134141715	0.000307716653491959	0.0810090617615298
ENSG00000006757.12	PNPLA4	3	12.0086459661112	0.000379864914763254	0.0983077522630529
ENSG00000164402.14	SEPT8	8	33.8055293373716	0.000394249466023903	0.10032991827865
ENSG00000129911.9	KLF16	2	9.73605551833239	0.000401082805938551	0.100395628915996
ENSG00000186575.17	NF2	4	16.9375860912844	0.000435292375799306	0.107201278807735
ENSG00000211649.3	IGLV7-46	1	3.37174440651031	0.000506830565429404	0.122838030214945
ENSG00000005471.17	ABCB4	4	13.7427910092268	0.00052728462163328	0.125798576370602
ENSG00000138411.13	HECW2	8	26.1828058783376	0.000550303397460892	0.129270501166621
ENSG00000137699.17	TRIM29	1	2.97334807212775	0.00057181129008492	0.132287675580404
ENSG00000148498.16	PARD3	9	27.4839985827169	0.000591037180623424	0.134694727028941
ENSG00000137571.11	SLCO5A1	7	21.3341679756802	0.000669344190934422	0.150297300755554
ENSG00000183943.5	PRKX	3	13.8701059750168	0.000709032452946985	0.156137888737182
ENSG00000089472.16	HEPH	2	5.2955164555502	0.000715806680961605	0.156137888737182
ENSG00000108175.17	ZMIZ1	5	21.7947096773136	0.000737345351676584	0.158570791193659
ENSG00000173674.11	EIF1AX	2	14.4430266342724	0.000810666175857273	0.171917525543954
ENSG00000143198.13	MGST3	7	25.285207276886	0.000860152560015479	0.178214381862492
ENSG00000126903.16	SLC10A3	5	18.9350297761699	0.000863701896510864	0.178214381862492
ENSG00000082781.12	ITGB5	2	4.18917044946134	0.000898185709191371	0.182858634581907
ENSG00000136573.14	BLK	5	21.6499587902566	0.000936773809075654	0.188205253826002
