target_id	W	pval	qval	b	se_b
YAL031W-A_mRNA	0.691031453642947	0.405813766549112	0.753238548250753	0.53742997553385	0.646506622677478
YAL045C_mRNA	0.237732283420086	0.625848798140029	0.881945745136982	0.317325858860055	0.650820738396707
YAL065C_mRNA	0.636834925374647	0.42485924578976	0.767958636719634	0.710160354150842	0.889903647711976
YAR075W_mRNA	1.04252995367698	0.307233800783551	0.683713373589856	0.856164766814452	0.838519333971075
YBL071C_mRNA	0.644825667904885	0.421968735929516	0.764715406680816	-0.557963640475764	0.694839886814371
YBL109W_mRNA	0.472365071901453	0.491901132327565	0.807672506324084	0.605299495967023	0.880706950386393
YBR124W_mRNA	0.269549628582095	0.603634045304558	0.871952088784236	0.347399215865571	0.669128402804576
YCL046W_mRNA	0.0347989037113954	0.852017673411302	0.970810212358762	0.124084898415841	0.66517535231961
YCL065W_mRNA	1.25645660869868	0.262322873426871	0.635988412116857	0.84393261409922	0.752894324261136
YCR041W_mRNA	0.785766971356738	0.375383177409065	0.729578925355549	0.678644144918933	0.765588183309315
YDL041W_mRNA	9.22000644535731	0.00239384704208708	0.0319879884192052	-2.1609718402941	0.71167792549594
YDL062W_mRNA	2.57455576826661	0.10859458368068	0.402842229757216	-1.40206910240057	0.873812528005601
YDL094C_mRNA	0.101664583123116	0.749841140250067	0.933265386878092	-0.215192713260564	0.674905114555702
YDR535C_mRNA	2.40396630338039	0.121028046143058	0.425953938554583	1.05146668381765	0.678158685773051
YDR545C-A_mRNA	0.0336300207936882	0.85449602462584	0.971351136567503	0.328919548261974	1.79360215563445
YEL049W_mRNA	0.872911902670015	0.350150430332115	0.713903779525709	0.828870823429368	0.887159372117173
YER038W-A_mRNA	2.04873631016262	0.152332583638019	0.487536297094784	1.49170393170573	1.04217248305029
YER046W-A_mRNA	2.04851889666721	0.152354341249771	0.487536297094784	0.871261154079565	0.608735127617848
YER048W-A_mRNA	0.0359254901636767	0.8496694453475	0.969995150798235	0.130126508600716	0.686537756236291
YER172C-A_mRNA	1.04526854418818	0.306599305756026	0.683616024317676	1.17222439897149	1.14656007813631
YFL020C_mRNA	4.625819154885	0.0314942192868369	0.188444211782459	1.51409085677099	0.703975608364629
YFL058W_mRNA	3.65956329109506	0.0557482434738467	0.272187558560441	2.13124129815917	1.11408414036734
YFR012W_mRNA	3.15881396347528	0.0755180297957711	0.329274544384575	1.19622112943637	0.673053279509816
YGL230C_mRNA	0.24679384223892	0.619341734556252	0.878816800536211	0.39371611640277	0.792530587873668
YHR021W-A_mRNA	0.276172732329033	0.59922078703102	0.869979006539326	-0.337138135106378	0.641530755783878
YIR041W_mRNA	2.7848070649632	0.0951621534125018	0.371530512580793	1.79948411086	1.07832695201054
YJL037W_mRNA	2.37361559110795	0.123400951216646	0.430872415681628	0.981442810888728	0.637029882456294
YJL195C_mRNA	0.2531553072069	0.614862039668569	0.877546032205254	0.532417936962671	1.0581790524017
YJR010C-A_mRNA	0.00626552748365836	0.936909269410828	0.990310178894469	-0.0497657729846298	0.628712267512455
YKL036C_mRNA	0.0720263062346738	0.788409009599916	0.948953950004512	0.18477905151713	0.688505100553984
YLR041W_mRNA	0.393587865173902	0.530419471002665	0.832957186353085	0.523702537370239	0.834764224134758
YLR053C_mRNA	0.120982153800398	0.727971696263118	0.927354521043241	-0.216552307733808	0.622590028002561
YLR123C_mRNA	0.114802984250156	0.734740895752466	0.929287210403664	-0.209388984619776	0.617984015770856
YLR140W_mRNA	0.966931911451014	0.325446545081613	0.698278382920792	0.656285175543872	0.667412978426472
YLR202C_mRNA	0.214159058961624	0.643526924204496	0.888618131062114	-0.394663596526857	0.852822881953082
YLR252W_mRNA	1.85279339024158	0.173458855762073	0.516925775498495	-0.829467919607335	0.609377054988796
YLR346C_mRNA	5.6025301298497	0.0179345589820738	0.131187557863817	-1.5212103733162	0.642683540995536
YLR385C_mRNA	0.205855064051372	0.650035743929729	0.890437623532843	-0.333808147322519	0.735726086162147
YLR416C_mRNA	2.46687228984881	0.116269084008235	0.416754823269018	0.977310520352409	0.62224188363668
YLR444C_mRNA	1.36055276448351	0.243441705663643	0.616383394310146	0.892995329814045	0.765581610608461
YLR458W_mRNA	0.175266118200738	0.675473430064921	0.901629115663953	0.372334868766581	0.889374606632169
YML031C-A_mRNA	0.526588532485614	0.468044653039832	0.79499774112141	0.651863762220102	0.898299463306346
YML099W-A_mRNA	0.142067274727893	0.706234449601664	0.915398300380547	-0.25026821519992	0.663985616603162
YMR101C_mRNA	2.42005445965735	0.119790765832503	0.424699369550772	-1.01887355813513	0.654949359762526
YMR320W_mRNA	0.122433746225237	0.726409740116511	0.92682810894315	0.237808432112528	0.679636477758841
YNL013C_mRNA	0.141261414169889	0.707030202354949	0.915716828115325	0.275197540701522	0.732205140719393
YNL184C_mRNA	0.0972071217349128	0.755207293973538	0.933911872701992	-0.251791122120034	0.807590815658661
YOL035C_mRNA	1.51928139901381	0.217728271389535	0.581613932714611	0.881799962891655	0.715403344062633
YOL050C_mRNA	0.180917030361391	0.670586340770738	0.899608756712146	0.371491701950813	0.873392367000636
YOR121C_mRNA	0.00188106901594118	0.965405561400528	0.99748656132497	0.0362945702021894	0.836833953587569
YPL025C_mRNA	21.0759731881463	4.41428514973466e-06	0.00016803324918661	2.35510023328216	0.512997887562503
YPL046C_mRNA	0.201448103700754	0.653554508736781	0.892214324218825	-0.286215244438647	0.637692295155553
YPL073C_mRNA	0.231897389947312	0.630120497531656	0.883517259836291	0.588986909431249	1.22308801951068
YPL136W_mRNA	0.522469693432562	0.469790078253564	0.796427012240001	0.558806922116353	0.773092082227834
YPL205C_mRNA	0.994784389777535	0.318575832571249	0.694415362143922	-0.668636990671705	0.670387516161481
YPL276W	0.0369727748527974	0.847520487603222	0.968738352681202	0.144681740373596	0.752441431816546
YPR136C_mRNA	2.30893884591475	0.128631838493404	0.439872232578506	-1.46226512606581	0.962320876190897
YPR195C_mRNA	5.49994520794642	0.0190170695313018	0.136856672025015	1.53669495971983	0.655252196346727
Q0050_mRNA	0.216817891191623	0.641475296081022	0.887724482928675	-0.386035987886218	0.829049067712962
YAR030C_mRNA	0.0267470611451847	0.870089118649757	0.973462097819216	-0.102231770340236	0.625097621257044
YAR068W_mRNA	0.0373091751318347	0.846836928857414	0.968531027944059	0.303374948827659	1.57062278120975
YBL029C-A_mRNA	0.670542845956998	0.412862410251906	0.758615976908101	0.466951554456359	0.570241156484749
YBL094C_mRNA	1.90504133004196	0.167515117638791	0.507459687787621	0.879320973104808	0.63708184741496
YBR051W_mRNA	0.118615477439307	0.730540994030853	0.928812423761364	-0.200035801833082	0.580813966120643
YBR224W_mRNA	0.109385569149005	0.740844743691734	0.930551154004436	0.214963705902709	0.649957747869761
YBR233W-A_mRNA	0.00142362489091682	0.969902195826611	0.998372906075925	0.0213938474843353	0.567010510138939
YCR025C_mRNA	13.1820122801738	0.000282649084166109	0.00601252794479818	1.79887441710171	0.49546158714644
YCR064C_mRNA	2.17261215506843	0.140487422374272	0.466356985575178	-0.805661253874004	0.546589614294413
YCR104W_mRNA	1.9638876230992	0.161098153745598	0.498065659843135	0.905712331654651	0.646296738564311
YDL034W_mRNA	0.460559117370638	0.497362784827752	0.811692916705929	0.401198892264309	0.591176324637621
YDR157W_mRNA	0.220810773565075	0.638422842826048	0.88730595770567	-0.290320670736181	0.617828344681856
YDR215C_mRNA	1.96345819124097	0.161143953547589	0.498065659843135	0.777050552121579	0.554547107435719
YDR218C_mRNA	3.39344377647234	0.0654561032000961	0.298682186999807	0.943106183765241	0.511964990037742
YDR504C_mRNA	0.287933443667309	0.591547881696303	0.866824919954226	-0.486801750623666	0.907206337980385
YDR509W_mRNA	1.14265582557984	0.285091836896382	0.661233849800554	-0.646209588105839	0.604526966533879
YEL008W_mRNA	1.36180120140857	0.243225561469051	0.616383394310146	0.667774489472605	0.57223308966372
YEL074W_mRNA	0.0813759273846212	0.775441384167678	0.94476812987875	-0.267940357570237	0.939269363733756
YEL075W-A_mRNA	0.161508653128572	0.687771317989113	0.908158570782608	0.478585403130277	1.19086231115979
YER068C-A_mRNA	0.00914810261656888	0.923801957041116	0.987641929682168	0.0594454615757235	0.621517254220465
YER076W-A_mRNA	0.00669290433083358	0.934797666676764	0.990310178894469	0.0448978080744913	0.548804710724448
YER079C-A_mRNA	0.061994254476519	0.803371259345949	0.951827042563289	-0.150143245785126	0.603017726987253
YER084W_mRNA	8.687317293969	0.00320431915162624	0.0395485697485011	1.54833614124045	0.525318153757882
YFR023W_mRNA	0.121097322192517	0.727847389158711	0.927354521043241	0.205928596164903	0.59176515506932
YFR054C_mRNA	3.54007523167505	0.0599027441350814	0.285265249025169	1.0736964258803	0.570657148146011
YGL024W_mRNA	0.00868942823356536	0.925731087568146	0.988062979194919	-0.0525172375771065	0.563386289239453
YGL132W_mRNA	0.699242803161225	0.403038240367753	0.7530499201153	0.460855361809363	0.551125672864405
YGL235W_mRNA	0.129370847160733	0.719085259944909	0.924254929620553	-0.29665623469839	0.824774583485343
YGR022C_mRNA	0.226313128676725	0.634271166774937	0.885378280086801	0.431332689615929	0.906687230238546
YHL018W_mRNA	0.21036040263744	0.646485070695451	0.888705777867398	-0.26115543142411	0.569399479588378
YHL046W-A_mRNA	0.326573773427228	0.567683573433515	0.857999812247597	-0.555153270603116	0.971454021736209
YHR193C-A_mRNA	4.51309830324431	0.0336362588534796	0.1969831920306	-1.49608182896328	0.704235561166344
YIR030W-A_mRNA	0.516123947323371	0.472499795433933	0.798914031671753	0.385829185251071	0.537054142496758
YJR108W_mRNA	2.01878625350011	0.155363284464898	0.491504416229015	0.784081603560516	0.55184370772087
YLL067C_mRNA	0.329280302763648	0.566083179488284	0.857955079683815	1.18144220475786	2.05887322097607
YLR156W_mRNA	3.01171729939221	0.0826646694527694	0.34434685201852	0.750858792464387	0.432664406318804
YLR159W_mRNA	3.01171729939221	0.0826646694527694	0.34434685201852	0.750858792464387	0.432664406318804
YLR161W_mRNA	3.01171729939221	0.0826646694527694	0.34434685201852	0.750858792464387	0.432664406318804
YLR269C_mRNA	0.153063940439823	0.695624375417128	0.911431756377605	-0.215361615730935	0.550467719345892
YLR361C-A_mRNA	3.98140608872111	0.0460051444007623	0.241767271119719	-1.0846289195149	0.543579339663066
YMR107W_mRNA	3.13998825492531	0.0763943579274452	0.331347642404946	1.20560179599512	0.680361726384491
YMR141C_mRNA	2.31346259826361	0.128258055601504	0.439373066731972	0.954625119579974	0.627626997649945
YNL205C_mRNA	0.173790452738891	0.67676485100671	0.902249176941203	-0.263102804915848	0.631120839571172
YNL226W_mRNA	0.0765485788099951	0.782030331589178	0.948004923229622	0.175960888411542	0.635986035723768
YNL276C_mRNA	6.01605473324209	0.0141763031143849	0.1137643409429	1.56036981701763	0.636167753587866
YNL332W_mRNA	8.4883664974443	0.00357424577012943	0.0429057801368649	2.85099967083457	0.978554697015846
YOR186W_mRNA	0.226022316981601	0.63448903552922	0.885468779443335	0.269353468100917	0.566561305885505
YOR203W_mRNA	0.40357366845666	0.525249412909899	0.831554569545667	-0.411084039629248	0.647096728705085
YOR333C_mRNA	0.80439567826247	0.369782374978229	0.728979310535936	0.686363931135085	0.7652786346202
YOR339C_mRNA	0.0936041364601059	0.759644290946434	0.93556872443935	0.237120729074961	0.775036223742884
YOR394W_mRNA	2.24675318416434	0.1338950780594	0.450941165105754	0.695187165674543	0.463792864595464
YPL027W_mRNA	8.01514642963609	0.00463877230355679	0.0517147139660493	1.48860591036401	0.525804148771878
YPL275W	0.268467873337962	0.604361392263069	0.872246199958622	0.554345606312051	1.06987847114035
YPL282C_mRNA	2.24675318416434	0.1338950780594	0.450941165105754	0.695187165674543	0.463792864595464
YPR052C_mRNA	1.13954549425933	0.285748387345224	0.661233849800554	0.764848059662988	0.716488683101483
YPR177C_mRNA	7.62416573026835	0.00575913045875945	0.0597627062320638	-1.72735721863854	0.625584522181085
YPR203W_mRNA	0.416299159856634	0.51878949195638	0.827147126154615	0.424861743255658	0.658483443069359
YAL064C-A_mRNA	0.740097303541563	0.389629710106015	0.743661768797723	0.460903334558296	0.535754020984413
YAR066W_mRNA	0.0421040265102505	0.837421606209463	0.963667743342871	-0.323453816298222	1.57634206280509
YAR073W_mRNA	0.0068534447366245	0.934022071370401	0.990310178894469	-0.0661044587560389	0.79850252929976
YBR116C_mRNA	1.2459244827113	0.264332308947943	0.637860910105921	0.541388336401267	0.48502378364001
YCL022C_mRNA	0.7118389478789	0.398834000932553	0.749952659230199	0.872802620486186	1.03448731162174
YCL048W_mRNA	15.3914820417616	8.73813033154111e-05	0.00224705875992431	1.64557386957749	0.419447067570149
YCL058W-A_mRNA	0.0899275973784612	0.764269220733554	0.938947884818532	-0.344526470695906	1.14888378528691
YCR006C_mRNA	4.87763754321192	0.0272068321598071	0.173665852775396	1.00672130204795	0.455831670380418
YDL096C_mRNA	0.0485741522926149	0.825563192364296	0.95966148946436	-0.189155372028682	0.85825445168833
YDR042C_mRNA	0.00180515471305752	0.96611038535519	0.99748656132497	0.0258440641948607	0.608280082719946
YDR053W_mRNA	0.101130229822545	0.75047750684696	0.933265386878092	-0.245427450891013	0.771760664672793
YDR203W_mRNA	0.821781342807207	0.364659857382154	0.725273841434358	-0.599324607962898	0.661125595823176
YDR360W_mRNA	0.222800443305544	0.636914355745943	0.886714740699237	0.268080059181538	0.567945267932425
YDR526C_mRNA	0.402755274312282	0.525669738154065	0.831554569545667	-0.372599532748399	0.587112987792657
YEL076C_mRNA	1.04872369828771	0.30580121379365	0.682625703321782	-0.770680485828905	0.752564662160614
YGL052W_mRNA	0.025208643260348	0.873848273308093	0.973462097819216	0.110626746921545	0.696763521677855
YGL170C_mRNA	0.536505660783405	0.463884512712427	0.793623829259049	-0.517868631308485	0.707021224112012
YHL006W-A_mRNA	0.0732217230105294	0.786702443780505	0.948953950004512	-0.136200120085943	0.503335449382846
YHL042W_mRNA	2.16011618997824	0.141633980149786	0.46908655360427	0.700363464731746	0.476524162293775
YHR153C_mRNA	0.0521672383108549	0.81933413516609	0.959239877775901	-0.116728382111749	0.511066651584046
YHR157W_mRNA	2.14592671097111	0.142948696354919	0.471014326372188	0.688560643178052	0.470039929909
YHR173C_mRNA	0.538094759071702	0.463223394326719	0.793243488575789	0.347991225637427	0.474393699630631
YHR217C_mRNA	1.63613544317138	0.200856526401567	0.560615466357679	0.747658460042457	0.584512260937532
YIL029W-A_mRNA	0.523035470759556	0.469549701063559	0.796252804910244	-0.367070034632199	0.507555293483473
YIL171W-A_mRNA	0.286665506991119	0.592365318613725	0.866824919954226	-0.234919334940572	0.438764056354363
YJL089W_mRNA	0.198285856135919	0.656108025655616	0.893443407023627	-0.283728053090932	0.63717159911711
YJL166W_mRNA	0.945338558979599	0.330908672086385	0.702176125427931	0.667396555372008	0.686420546287871
YJL199C_mRNA	1.94081197241076	0.163580398529228	0.502241732299499	0.65213923810045	0.468110734683304
YJL220W_mRNA	0.286665506991119	0.592365318613725	0.866824919954226	-0.234919334940572	0.438764056354363
YJR020W_mRNA	0.567410247025278	0.451289854282552	0.784025427868878	0.457922643233883	0.607915940827844
YJR037W_mRNA	0.102701086368002	0.748611991243943	0.933265386878092	-0.244596527930095	0.763242893155777
YJR095W_mRNA	7.29530609747887	0.00691349902421269	0.0677498727508762	1.3069425502375	0.483876731221083
YKL006C-A_mRNA	0.871109026359182	0.350648466163939	0.713903779525709	0.45949361167841	0.492315173048334
YKL031W_mRNA	0.307189522697232	0.579409948987254	0.860474333013328	0.302679309935489	0.546109253668621
YLL017W	0.0418498079247493	0.83790633345761	0.963842156140305	0.102197728301307	0.499567880316707
YLR232W_mRNA	2.5003191774241	0.113823227580861	0.412644858886506	0.738165824590205	0.46682726012689
YLR307W_mRNA	11.1845760427939	0.000824801001734988	0.0139901605502006	1.49564441582045	0.447217295084513
