target_id	ext_gene	num_aggregated_transcripts	sum_mean_obs_counts	pval	qval
ENSG00000067048.17	DDX3Y	4	8.75369849820718	3.29973337510351e-109	5.00767537005709e-105
ENSG00000198692.10	EIF1AY	4	8.49434307043329	1.48855217128459e-100	1.12951338757075e-96
ENSG00000131002.12	TXLNGY	9	15.3950736092822	2.95224716559099e-93	1.49344343283363e-89
ENSG00000012817.15	KDM5D	5	9.51546632907929	5.24862075582216e-82	1.99132671475893e-78
ENSG00000114374.13	USP9Y	6	15.6846451547275	4.60814297128447e-80	1.39866355464426e-76
ENSG00000129824.16	RPS4Y1	3	9.52871081914916	3.0669225545875e-64	7.75726944806999e-61
ENSG00000183878.15	UTY	6	11.162196121865	5.12795384368271e-36	1.11174039331041e-32
ENSG00000067646.12	ZFY	2	4.76876119410609	1.53247122407137e-30	2.90709791206339e-27
ENSG00000099725.14	PRKY	2	4.89716098308408	4.60288809187356e-27	7.76149218691924e-24
ENSG00000165246.14	NLGN4Y	4	5.80328536112076	7.34384820837209e-12	1.11450240410255e-08
ENSG00000154620.6	TMSB4Y	1	1.73497909957911	6.34686621828362e-10	8.7563674298793e-07
ENSG00000011201.12	ANOS1	1	2.00997122880908	4.66403045893383e-09	5.89844385373165e-06
ENSG00000005302.18	MSL3	18	66.0621127647491	5.69100328490765e-09	6.6435896809045e-06
ENSG00000100321.15	SYNGR1	4	9.77480451458752	9.29913146088142e-09	1.00802585035955e-05
ENSG00000175806.15	MSRA	1	1.36453323367802	4.41763108261584e-07	0.000446946462065186
ENSG00000241859.7	ANOS2P	2	4.41369457579381	6.03600441036308e-06	0.00572515018322938
ENSG00000157224.16	CLDN12	5	12.760767722167	2.33505772687821e-05	0.0208451976841786
ENSG00000051620.11	HEBP2	2	9.62352859572039	6.64327663736749e-05	0.0560102034714939
ENSG00000149557.13	FEZ1	8	22.0775611522147	7.12771414068383e-05	0.0569316788415883
ENSG00000196421.8	C20orf204	5	17.0730944463646	8.44709727393049e-05	0.0640965741145845
ENSG00000072133.11	RPS6KA6	2	3.84593806748952	0.000121184105872176	0.0875757138436255
