target_id	ext_gene	num_aggregated_transcripts	sum_mean_obs_counts	pval	qval
ENSG00000067048.17	DDX3Y	6	10.7702357906856	1.75321756114518e-227	2.67944239869817e-223
ENSG00000198692.10	EIF1AY	3	7.78940709044373	1.48278578406611e-111	1.13307075689412e-107
ENSG00000012817.15	KDM5D	5	10.790762852501	3.45026089211628e-103	1.75767790714044e-99
ENSG00000114374.13	USP9Y	7	17.0173719109953	2.04117371457613e-101	7.79881446996677e-98
ENSG00000129824.16	RPS4Y1	3	9.88020851922066	1.13293387262857e-99	3.46292567507649e-96
ENSG00000131002.12	TXLNGY	9	15.5847055150422	3.342238011293e-98	8.51323725443181e-95
ENSG00000067646.12	ZFY	2	4.67368786500641	4.21761470944195e-49	9.20825794348591e-46
ENSG00000183878.15	UTY	7	12.8824396614301	8.42936399073402e-41	1.61032462337985e-37
ENSG00000099725.14	PRKY	4	7.78535217614661	2.24024552146533e-33	3.80418581161719e-30
ENSG00000011201.12	ANOS1	1	2.07051512247718	2.18485934283355e-10	3.33912053365251e-07
ENSG00000154620.6	TMSB4Y	1	1.75650524038502	4.14245717812048e-10	5.75537936847412e-07
ENSG00000274419.6	TBC1D3D	1	2.31317321018903	5.04300549137074e-10	6.42268774371825e-07
ENSG00000241859.7	ANOS2P	3	5.20353861407337	4.65095759913103e-09	5.46773730673227e-06
ENSG00000173674.11	EIF1AX	2	13.9932644561559	7.94194087210977e-09	8.66976302488954e-06
ENSG00000165246.14	NLGN4Y	3	3.35324447647508	1.40690696289212e-08	1.43345060759202e-05
ENSG00000100721.11	AL139020.1	8	34.5553718367793	4.09972633553554e-07	0.000391600734912435
ENSG00000130726.12	TRIM28	12	65.4755100380937	5.28616779837486e-06	0.004752264850739
ENSG00000173077.15	DEC1	2	2.87421735761637	6.43230628740294e-06	0.00546138538835439
ENSG00000126012.11	KDM5C	6	29.9415198258471	7.30072660673053e-06	0.00587247393319278
ENSG00000005302.18	MSL3	19	72.0317650175867	1.95177641372727e-05	0.0149144994654969
ENSG00000275895.7	U2AF1L5	6	24.6311846683892	2.61781427184965e-05	0.019051455007942
ENSG00000276180.1	HIST1H4I	1	5.56535748406577	3.23083843820483e-05	0.0224440472050383
ENSG00000189403.15	HMGB1	8	48.16574610685	3.42182480755839e-05	0.0227372819712673
ENSG00000063241.8	ISOC2	7	24.2074248377376	5.24268517934639e-05	0.0333849823316462
ENSG00000162385.11	MAGOH	2	11.343257310093	9.90446524931898e-05	0.0605479769621368
ENSG00000188486.3	H2AFX	2	13.8531304243249	0.000125268359535801	0.0736337053379093
ENSG00000163823.4	CCR1	1	4.82686329492981	0.000213607427461328	0.11257111427212
ENSG00000198034.11	RPS4X	4	25.7240988244998	0.000209923214925371	0.11257111427212
ENSG00000211678.2	IGLJ3	1	3.32546038043176	0.00020107610339538	0.11257111427212
ENSG00000204305.14	AGER	1	1.53665183539442	0.000221508531137667	0.112843829379232
ENSG00000091622.16	PITPNM3	1	1.92012058915864	0.000234592861005123	0.115654280475525
ENSG00000258465.7	AL139011.2	1	1.34344597002979	0.0002515888332729	0.119773380408114
ENSG00000227057.10	WDR46	2	8.22615668603027	0.000266459133277228	0.119773380408114
ENSG00000108106.14	UBE2S	3	19.9688474622213	0.000265074081822843	0.119773380408114
ENSG00000253448.1	IGLV3-6	1	1.52903910023975	0.000371279165294715	0.162121699519975
ENSG00000198756.12	COLGALT2	1	1.6947519786268	0.000392055476948146	0.166438440394403
ENSG00000196968.11	FUT11	4	21.4357188982602	0.000514990101017684	0.212718749023061
ENSG00000112081.17	SRSF3	7	46.5023386422435	0.000546056855575907	0.213984280096579
ENSG00000179041.4	RRS1	1	6.55226342398271	0.000538029605075968	0.213984280096579
ENSG00000172578.12	KLHL6	4	20.2124858602985	0.000642638022809102	0.245535922564788
ENSG00000118689.15	FOXO3	2	7.50870863377972	0.000678247019123791	0.252820712030949
ENSG00000114480.13	GBE1	5	20.8086856206956	0.000736632201164188	0.268046426914102
ENSG00000137959.16	IFI44L	9	50.1635197722155	0.000806739695388281	0.286730296851607
ENSG00000145050.16	MANF	5	24.4885656360802	0.000843165176725036	0.292865758997471
ENSG00000128228.5	SDF2L1	2	8.97011698297795	0.000878731429164658	0.29843672070941
ENSG00000185825.16	BCAP31	8	28.884054924012	0.000993071146564501	0.303542126658906
ENSG00000134809.9	TIMM10	3	12.7159396246825	0.00091529573071056	0.303542126658906
ENSG00000067225.18	PKM	21	103.224219356137	0.000969175552849811	0.303542126658906
ENSG00000104946.13	TBC1D17	8	31.6050151880692	0.00098993071009784	0.303542126658906
ENSG00000267793.1	AC009977.1	1	0.83510046419655	0.000966663267749153	0.303542126658906
ENSG00000074071.14	MRPS34	3	17.5473083779089	0.00104885490306869	0.314306852619585
ENSG00000115423.18	DNAH6	2	3.06953442664114	0.00116319114708747	0.337241202063009
ENSG00000259781.1	HMGB1P6	1	7.67388343292227	0.0011695206248341	0.337241202063009
ENSG00000164104.11	HMGB2	5	32.2279296778985	0.0012139774363236	0.343578095543215
ENSG00000152256.13	PDK1	7	28.0198198216203	0.00125560546612023	0.348898515249373
ENSG00000215580.11	BCORP1	2	2.37025487662154	0.00130879100192703	0.357183087186622
ENSG00000127922.9	SEM1	3	17.1025120833434	0.00134864573208795	0.36160267935965
ENSG00000142684.9	ZNF593	2	8.33145579094881	0.00143017718885132	0.361618339067691
ENSG00000143847.15	PPFIA4	7	23.4990442165005	0.00143016254567639	0.361618339067691
ENSG00000099290.17	WASHC2A	7	26.6309417057749	0.00138927103940623	0.361618339067691
ENSG00000139370.12	SLC15A4	7	30.1960122753762	0.00145829819749742	0.361618339067691
ENSG00000108604.15	SMARCD2	6	23.5001583765888	0.00146701151751599	0.361618339067691
ENSG00000099800.8	TIMM13	2	12.4732497120673	0.00150468474068994	0.365017410983562
ENSG00000013588.8	GPRC5A	1	4.59387900935848	0.00153174767768641	0.365776558720023
ENSG00000177873.13	ZNF619	4	10.6769537775799	0.00169167151996335	0.379010681430794
ENSG00000124635.8	HIST1H2BJ	3	10.3756635397849	0.00175053327624726	0.379010681430794
ENSG00000177700.6	POLR2L	2	12.6598050500685	0.0016833053656143	0.379010681430794
ENSG00000111254.8	AKAP3	3	5.49991590843631	0.00174316811647004	0.379010681430794
ENSG00000166803.13	PCLAF	7	28.4666382205396	0.00176076414196077	0.379010681430794
ENSG00000101057.16	MYBL2	2	13.3864836654394	0.00162122251395445	0.379010681430794
ENSG00000079805.16	DNM2	14	56.9616647547708	0.00175292553154247	0.379010681430794
ENSG00000198830.11	HMGN2	10	53.3756586383905	0.00184568055395588	0.391771332029274
ENSG00000265241.6	RBM8A	4	22.622061883624	0.00205937052475873	0.419482261139492
ENSG00000204576.11	PRR3	4	5.50613907827143	0.00203877243537865	0.419482261139492
ENSG00000167797.7	CDK2AP2	4	20.0348118945461	0.00205829826465841	0.419482261139492
ENSG00000136141.15	LRCH1	2	11.7859056363983	0.00208602053566717	0.419482261139492
ENSG00000100591.8	AHSA1	9	40.5459130846226	0.00221642214599468	0.439916618925152
ENSG00000197903.7	HIST1H2BK	1	6.46420436490702	0.00234714896808312	0.451726885596508
ENSG00000107949.17	BCCIP	4	20.9172269801439	0.0023645979747249	0.451726885596508
ENSG00000277856.1	AC233755.2	1	3.58129401380774	0.00232204547629969	0.451726885596508
ENSG00000143977.14	SNRPG	6	18.9736267405842	0.0024585494089498	0.463876674283702
ENSG00000131370.16	SH3BP5	5	17.7991817192111	0.00259984312809505	0.47301669674615
ENSG00000114861.20	FOXP1	6	14.0772162828665	0.00257099065893023	0.47301669674615
ENSG00000147454.14	SLC25A37	4	19.0810906294838	0.00257472355390112	0.47301669674615
ENSG00000204592.9	HLA-E	3	8.55319220429407	0.0027129880979657	0.47691285514153
ENSG00000169249.12	ZRSR2	2	8.69921208114785	0.00274607938575245	0.47691285514153
ENSG00000102309.13	PIN4	4	14.3315680534874	0.00273993167279277	0.47691285514153
ENSG00000167114.13	SLC27A4	1	5.94535339508372	0.00265993563611642	0.47691285514153
ENSG00000173366.11	AC097637.1	1	5.97876301804819	0.00291678310585331	0.480038677128803
ENSG00000146574.15	CCZ1B	7	25.311737818236	0.00283232474560381	0.480038677128803
