target_id	W	pval	qval	b	se_b	mean_obs
YBR289W_mRNA	0.0388491557941788	0.843747802940955	0.901875321733547	0.02929374321534	0.148622334020201	6.10231965055247
YDR073W_mRNA	4.63645181956099	0.0312996514948419	0.125198605979368	-0.370388344254522	0.17201425382516	5.99625380742394
YFL049W_mRNA	8.15801064722169	0.00428713712969498	0.0257228227781699	0.414235167137129	0.145028993282692	6.05521688987396
YGR275W_mRNA	2.79804559588752	0.0943792865419726	0.226510287700734	0.289753097105198	0.173221060481983	5.71556243067937
YHL025W_mRNA	0.254479308119786	0.613938570404221	0.818584760538961	0.109973350292323	0.218002371581241	7.03299245342735
YJL176C_mRNA	1.69524207799163	0.192911386897117	0.385822773794234	0.230100591444844	0.176726580036068	6.10713107013904
YMR033W_mRNA	0.0894875255853837	0.764829674343039	0.901875321733547	0.0724911642009083	0.242328126530948	6.44123196549322
YNR023W_mRNA	0.921226224465221	0.337153211629418	0.551825350525047	0.171062877668371	0.178226643141262	5.54852899171356
YOR290C_mRNA	352.626338006355	1.1355945908888e-78	1.36271350906656e-77	-4.40478559264819	0.234567262791063	6.36801189219877
YPL016W_mRNA	2.90736001306672	0.0881761035521407	0.226510287700734	0.287439507178184	0.168576507902704	5.6944694427367
YPL129W_mRNA	0.01520108973399	0.901875321733547	0.901875321733547	-0.0275499728041625	0.223451777196816	6.44706519454044
YPR034W_mRNA	0.810800911038591	0.367883567016698	0.551825350525047	0.138760835501595	0.154102538255069	6.62728754987137
