target_id	W	pval	qval	b	se_b	mean_obs
YBR289W_mRNA	5.48803011613239	0.0191471045416067	0.0801335178597716	-0.201462616999913	0.0859975795921814	6.24420133685632
YDR073W_mRNA	4.3529488922392	0.0369449225796118	0.0812788296751459	-0.153622993523459	0.0736316342141797	6.02747539035612
YFL049W_mRNA	1.33590499949039	0.247757422844306	0.389333093041052	0.138845969298972	0.120128343684502	6.54261095386681
YGR275W_mRNA	3.41820308837475	0.0644811640070336	0.118215467346228	0.132649222290683	0.0717473354653707	5.91474139103933
YHL025W_mRNA	9.52654805135565	0.00202520685199722	0.0222772753719695	0.211111714681946	0.0683981809784189	7.49534475904355
YJL176C_mRNA	0.0136514218643839	0.906987400664793	0.906987400664793	0.00772536011083529	0.0661195347467628	6.45739483255571
YMR033W_mRNA	4.39305498173992	0.0360855984822499	0.0812788296751459	-0.155805076461553	0.0743358453198045	6.67511508404227
YNR023W_mRNA	0.0565013021116395	0.812113763908644	0.906987400664793	0.0292384156241513	0.123005521625463	5.82152704024558
YPL016W_mRNA	5.25732407957039	0.0218545957799377	0.0801335178597716	0.14956764714175	0.065231187870733	6.19319382769547
YPL129W_mRNA	0.0405193142460807	0.840468616539314	0.906987400664793	-0.0276657776617789	0.137439586232138	6.57690092128473
YPR034W_mRNA	0.754254722946037	0.385132494593798	0.529557180066472	0.0670361035630783	0.0771879921628805	6.92198641247144
