target_id	W	pval	qval	b	se_b	mean_obs
YBR289W_mRNA	0.402013394602516	0.52605128374555	0.677836981789077	-0.151484029242122	0.238916743420859	6.10842257039646
YDR073W_mRNA	2.78473609320178	0.0951663693619602	0.448851991657696	-0.298665169083457	0.178975075952259	6.09358935938782
YFL049W_mRNA	2.19522459106346	0.138439029517007	0.448851991657696	0.235419740505643	0.158892499594544	6.0491332466905
YGR275W_mRNA	0.765761719789205	0.381531400138813	0.654053828809393	0.141704260567787	0.161933268571149	5.82545912551792
YHL025W_mRNA	0.822653696620172	0.364405428079567	0.654053828809393	0.217534127756986	0.239838485990081	7.18332556097439
YJL176C_mRNA	1.74092502062261	0.187021663190707	0.448851991657696	0.21875576869731	0.165794256268498	6.1319560386916
YMR033W_mRNA	0.00486378212747721	0.944399950324811	0.984991921565475	0.0212084122595947	0.304103277328423	6.39317775794162
YNR023W_mRNA	0.000353851696861079	0.984991921565475	0.984991921565475	0.00465486576783111	0.247455163544382	5.54698518386552
YOR290C_mRNA	1298.4511510889	2.45362650595035e-284	2.94435180714041e-283	-5.63761044260793	0.15645240915445	6.23506723563745
YPL016W_mRNA	1.93905444873224	0.163771237364311	0.448851991657696	0.242114121206372	0.173870185753141	5.65952265647389
YPL129W_mRNA	0.361324800460702	0.547771394309894	0.677836981789077	-0.20601020961249	0.342720322833167	6.48401721006422
YPR034W_mRNA	0.331351850875168	0.564864151490898	0.677836981789077	-0.0986358229448641	0.171352313322287	6.64180649630121
