target_id	W	pval	qval	b	se_b	mean_obs
YBR289W_mRNA	0.18737247906706	0.665112537108847	0.94880129584137	-0.0848929500502429	0.196118572860812	6.02903878902148
YDR073W_mRNA	2.40535497461519	0.120920692396549	0.362762077189648	-0.287512880643248	0.185382065773918	6.0050557052604
YFL049W_mRNA	13.3442210073883	0.000259220216215168	0.00155532129729101	0.522350335132541	0.142993160290226	6.04157750087797
YGR275W_mRNA	0.10010699294956	0.751701276097471	0.94880129584137	0.0583953129665526	0.184563485090157	5.6705005128143
YHL025W_mRNA	1.06324663103831	0.30247587003672	0.60495174007344	0.160588787618779	0.155739297622672	6.99405607622232
YJL176C_mRNA	1.20720267833986	0.271886832740522	0.60495174007344	0.187315182509145	0.170483708775955	6.09064191159511
YMR033W_mRNA	0.0154964481414947	0.900931489589064	0.94880129584137	0.0322305612717343	0.258911764743265	6.42788635958268
YNR023W_mRNA	0.00412320137199366	0.94880129584137	0.94880129584137	0.0173943433831496	0.270888623525488	5.57340547057849
YOR290C_mRNA	1111.82855971356	8.87211693641115e-244	1.06465403236934e-242	-6.04263269872358	0.181220483031238	6.10025755414642
YPL016W_mRNA	10.8427244376398	0.000991846921992797	0.00396738768797119	0.468317353510086	0.142223394730078	5.65745513849243
YPL129W_mRNA	0.663457149464023	0.415342086180478	0.712015004880819	-0.16781635684141	0.206028760353786	6.43388050420621
YPR034W_mRNA	0.00484084166155787	0.944531014676598	0.94880129584137	0.0103531160613953	0.148802642549578	6.60629332316056
