target_id	ext_gene	num_aggregated_transcripts	sum_mean_obs_counts	pval	qval
ENSG00000102103.16	PQBP1	12	32.4178880255222	1.63013929673376e-183	2.50487204336109e-179
ENSG00000152942.19	RAD17	4	14.5560804592814	1.75883750272938e-63	1.35131485334698e-59
ENSG00000237973.1	MTCO1P12	1	5.71206294500451	2.04235563298532e-21	1.04609455521508e-17
ENSG00000174652.19	ZNF266	8	31.7401000432989	3.7028312297974e-18	1.42244261692667e-14
ENSG00000173702.7	MUC13	1	3.43073499211088	2.2409510145818e-17	6.88689065801277e-14
ENSG00000138036.18	DYNC2LI1	4	13.5628070337401	3.63044678818778e-15	9.2975742245489e-12
ENSG00000089127.13	OAS1	8	38.4169990551105	1.72914466735868e-13	3.79571956551908e-10
ENSG00000072501.17	SMC1A	6	28.5040624634551	7.74213541592759e-13	1.48707066001429e-09
ENSG00000151474.23	FRMD4A	8	27.5136710313241	1.37188985842656e-12	2.34227328495361e-09
ENSG00000145362.18	ANK2	7	16.8580710789075	4.35385399848216e-10	6.69013205406769e-07
ENSG00000260238.6	PMF1-BGLAP	2	5.32946043487574	9.3863530252986e-10	1.2521866804569e-06
ENSG00000179934.6	CCR8	2	5.71068577388294	1.05937959429518e-09	1.2521866804569e-06
ENSG00000008517.16	IL32	28	110.724731794062	1.03406707010462e-09	1.2521866804569e-06
ENSG00000168255.20	POLR2J3	8	29.0824338156357	3.39206562519106e-09	3.72303431404899e-06
ENSG00000171729.14	TMEM51	3	8.00912122440728	3.84580742252308e-09	3.93964512363264e-06
ENSG00000130584.11	ZBTB46	1	4.15249486619467	1.13299598636052e-08	1.08810102040098e-05
ENSG00000066926.11	FECH	7	25.7101301615635	2.05811913410185e-08	1.86029756556523e-05
ENSG00000146701.12	MDH2	6	29.3461445666611	6.16046489378855e-08	5.25898353099749e-05
ENSG00000164828.18	SUN1	19	56.448110313357	3.34285435524876e-07	0.00027034894748817
ENSG00000129824.16	RPS4Y1	1	1.85233979239736	7.58787007829365e-07	0.000582976058115301
ENSG00000067048.17	DDX3Y	1	2.03717193771419	8.93896188070943e-07	0.000654076610757053
ENSG00000124535.15	WRNIP1	4	16.0237428564743	1.33152716750509e-06	0.000930011202540149
ENSG00000103811.16	CTSH	14	63.1263470397279	1.67467715252492e-06	0.00107221204690408
ENSG00000198796.7	ALPK2	2	11.2839062337619	1.65563973090963e-06	0.00107221204690408
ENSG00000244682.7	FCGR2C	5	14.7160696269875	3.47884926791544e-06	0.00213823991403155
ENSG00000099725.14	PRKY	1	2.41373255749968	3.67178263988835e-06	0.00217002354017402
ENSG00000256043.3	CTSO	1	4.69353872265318	5.81179367702469e-06	0.00330755635708005
ENSG00000164402.14	SEPT8	8	34.3532731501317	1.06066430691089e-05	0.00582077419285455
ENSG00000154096.13	THY1	2	4.7289198015088	1.75342022324032e-05	0.00929070867252094
ENSG00000115318.12	LOXL3	5	18.1992261351103	1.88930812356412e-05	0.00967703620889543
ENSG00000280411.1	IGHV1-69D	1	6.10855844158462	2.09818768356038e-05	0.0104002425630932
ENSG00000228168.1	HNRNPA1P21	1	3.56556037620329	2.23512052701072e-05	0.0107327693806396
ENSG00000181090.21	EHMT1	26	89.2749212643444	2.9836113746441e-05	0.0138927795099337
ENSG00000183943.5	PRKX	3	14.4943947788854	3.11616571522403e-05	0.0140832359941566
ENSG00000063322.14	MED29	4	15.0602050742692	3.51309216986114e-05	0.0154234783663104
ENSG00000163218.15	PGLYRP4	1	2.63171000277979	4.00759786399541e-05	0.0171057635494871
ENSG00000127837.9	AAMP	9	38.3002133587975	4.82850089154196e-05	0.0200526337025497
ENSG00000074319.13	TSG101	5	15.931546789002	5.89640684539575e-05	0.0238432072595661
ENSG00000159556.10	ISL2	2	5.52861108850676	6.69658279841312e-05	0.0263845362257477
ENSG00000213719.8	CLIC1	3	17.6626990136478	7.21799438956007e-05	0.027727925447495
ENSG00000023191.17	RNH1	10	41.5812952124251	8.61222811701348e-05	0.032276950547812
ENSG00000138411.13	HECW2	9	28.779945718371	9.31503855724536e-05	0.0340797339215791
ENSG00000135077.9	HAVCR2	2	8.32403468711642	0.000108685402539673	0.038423905840419
ENSG00000006194.10	ZNF263	7	26.7383225757838	0.000110025501560486	0.038423905840419
ENSG00000110031.12	LPXN	4	18.2346446606417	0.000114840872082545	0.0392143297871196
ENSG00000198216.12	CACNA1E	5	18.7704795070878	0.000120169196499165	0.0401417363783951
ENSG00000138755.5	CXCL9	1	2.31589373232643	0.000127114090247748	0.0415581938456786
ENSG00000163191.6	S100A11	1	6.31556561668937	0.000140027664422947	0.0448263560733958
ENSG00000164749.11	HNF4G	3	7.85561565418347	0.000148548177490131	0.0456518259062671
ENSG00000104953.20	TLE6	5	11.4058371652366	0.00014815242490242	0.0456518259062671
ENSG00000267368.1	UPK3BL1	1	5.13756630578932	0.00015360173238051	0.0462792984266454
ENSG00000114374.13	USP9Y	3	6.56400215877016	0.000158423237341458	0.0468140666344007
ENSG00000112294.12	ALDH5A1	3	11.3725793604831	0.000194091669541966	0.0562719357392802
ENSG00000171291.8	ZNF439	3	11.5098675864931	0.00020888327396923	0.0594388960705775
ENSG00000140990.15	NDUFB10	5	21.2432613605566	0.000287825437748822	0.0804131941172436
ENSG00000089692.9	LAG3	3	11.3631847677772	0.000322051966943292	0.088368759358047
ENSG00000135750.14	KCNK1	1	5.35592053743394	0.000467565249589443	0.126045747810375
ENSG00000158122.12	PRXL2C	3	9.35375404405303	0.00048396657350601	0.128217764974023
ENSG00000175048.17	ZDHHC14	6	20.0950004130023	0.000505320180834633	0.129412498311749
ENSG00000198807.12	PAX9	1	2.35309933931395	0.000500471541230558	0.129412498311749
ENSG00000179403.12	VWA1	3	11.5391859571808	0.000514926752293817	0.129710893045029
ENSG00000172053.18	QARS	18	53.7751757714704	0.000526146098923869	0.1303993702591
ENSG00000006757.12	PNPLA4	3	11.8519008292868	0.000551523280941178	0.134519154522891
ENSG00000103429.11	BFAR	7	21.8891434088769	0.000595992828806708	0.143094153241311
ENSG00000204308.8	RNF5	1	6.82490972954655	0.000640739588836127	0.15147083880086
ENSG00000142675.18	CNKSR1	2	4.6207287569671	0.000712947072547838	0.16149314838611
ENSG00000140988.16	RPS2	14	69.7368792695568	0.000697062245429632	0.16149314838611
ENSG00000211649.3	IGLV7-46	1	2.9963136272382	0.000714664459863042	0.16149314838611
ENSG00000137699.17	TRIM29	1	2.99188554489617	0.000785934142569587	0.175024116445279
ENSG00000137571.11	SLCO5A1	7	21.4384770456267	0.000848626998941418	0.186285749510483
ENSG00000168890.14	TMEM150A	2	3.8503961654047	0.000964665514288054	0.205875698507642
