target_id	ext_gene	num_aggregated_transcripts	sum_mean_obs_counts	pval	qval
ENSG00000151914.20	DST	20	79.1958198457269	2.07981134303931e-22	3.16547286410583e-18
ENSG00000005302.18	MSL3	18	73.2530560274142	2.15212919961845e-17	1.63777032090964e-13
ENSG00000134775.15	FHOD3	5	14.9217757233449	1.23012665585676e-14	6.24084256737994e-11
ENSG00000172071.12	EIF2AK3	8	33.4761103296233	2.88953622143044e-14	1.09946853225428e-10
ENSG00000240038.6	AMY2B	5	11.7972381378973	4.42311919401439e-14	1.34639748265798e-10
ENSG00000133104.14	SPART	6	18.572897223035	2.66728227864201e-13	6.76600604682191e-10
ENSG00000198625.13	MDM4	8	26.3335454164173	9.60919699375527e-12	2.08931397492793e-08
ENSG00000163399.16	ATP1A1	7	28.6788728323018	9.89357323740005e-11	1.88225230841536e-07
ENSG00000138182.14	KIF20B	3	16.4403145680949	4.15169139076001e-10	7.0209714408186e-07
ENSG00000126759.13	CFP	4	10.1659492986124	1.13047407401556e-09	1.72058154065169e-06
ENSG00000205236.6	AC105052.1	1	3.40745330352745	1.5106476310778e-09	2.09018699500037e-06
ENSG00000120049.19	KCNIP2	2	5.94817181450409	1.95014744468851e-09	2.28632922067058e-06
ENSG00000059804.16	SLC2A3	5	18.9488837817537	1.95284361818118e-09	2.28632922067058e-06
ENSG00000178773.15	CPNE7	7	21.0103796808531	2.48985224294469e-09	2.70682508125844e-06
ENSG00000214078.12	CPNE1	18	64.1745469941168	5.67953143455596e-09	5.76283122892945e-06
ENSG00000112715.21	VEGFA	12	46.3866563167193	1.03484798968801e-08	9.38935631145995e-06
ENSG00000011114.15	BTBD7	5	16.8803864380613	1.0487454487176e-08	9.38935631145995e-06
ENSG00000151164.18	RAD9B	2	4.86320360980512	1.2349874516031e-08	1.0442505007444e-05
ENSG00000275410.5	HNF1B	4	15.0517959399146	1.65487801333346e-08	1.32564438752291e-05
ENSG00000119139.19	TJP2	13	46.9438289457487	2.37939780756936e-08	1.81072173156029e-05
ENSG00000147789.15	ZNF7	7	23.4720045695907	2.81011212103786e-08	1.94408665828165e-05
ENSG00000130035.7	GALNT8	1	3.04427621037975	2.80907862088514e-08	1.94408665828165e-05
ENSG00000137449.15	CPEB2	6	17.614393074113	3.10618013431674e-08	2.05548094105656e-05
ENSG00000174652.19	ZNF266	8	34.6055828373492	3.60645545966091e-08	2.28709383733496e-05
ENSG00000144895.12	EIF2A	12	52.1333386549165	5.53942661006216e-08	3.37240292020584e-05
ENSG00000124406.16	ATP8A1	5	23.0215429224944	7.46414067052261e-08	4.36939311559055e-05
ENSG00000132424.16	PNISR	9	45.5208360130299	1.17878627479938e-07	6.64486188979502e-05
ENSG00000158321.16	AUTS2	11	32.3604456249391	1.34392072355542e-07	7.30516907589768e-05
ENSG00000115207.13	GTF3C2	8	33.7383359610918	1.57611136713281e-07	8.27186724405562e-05
ENSG00000119707.14	RBM25	9	42.0638129633472	2.76147773017932e-07	0.000140098970177764
ENSG00000163584.18	RPL22L1	5	26.9925475935368	2.96061715611132e-07	0.000145356751987143
ENSG00000198912.11	C1orf174	3	12.4465405433074	3.43148955482777e-07	0.000158264457649935
ENSG00000129824.16	RPS4Y1	1	1.84420892629765	3.42465938551344e-07	0.000158264457649935
ENSG00000138771.16	SHROOM3	2	7.96828299927375	5.17655459092953e-07	0.000225106173925564
ENSG00000198408.14	OGA	10	45.5885438652856	5.15858889816029e-07	0.000225106173925564
ENSG00000128510.12	CPA4	1	3.18419030953298	5.54397318462634e-07	0.000234386866305591
ENSG00000177595.18	PIDD1	8	28.5560393262687	6.27061158516474e-07	0.000257942454935696
