target_id	ext_gene	num_aggregated_transcripts	sum_mean_obs_counts	pval	qval
ENSG00000114374.13	USP9Y	7	16.295834995842	1.0806294458292e-134	1.64850021961244e-130
ENSG00000131002.12	TXLNGY	9	15.6065561525009	7.55190408069738e-128	5.76021483755192e-124
ENSG00000198692.10	EIF1AY	3	7.81439045647203	3.31028205444234e-121	1.68327842468393e-117
ENSG00000012817.15	KDM5D	5	10.4327438207402	7.03660231822325e-109	2.68358420911239e-105
ENSG00000129824.16	RPS4Y1	3	10.3395547059673	7.51028873871355e-93	2.2913890941815e-89
ENSG00000067048.17	DDX3Y	7	12.2583627703461	6.63261648604079e-89	1.68634274157587e-85
ENSG00000183878.15	UTY	5	10.3452141975911	5.22207600446546e-57	1.13803956354458e-53
ENSG00000067646.12	ZFY	2	4.91341776012019	4.17284879054286e-53	7.95710103746642e-50
ENSG00000099725.14	PRKY	3	6.13795441361568	5.176578182226e-36	8.77430001887307e-33
ENSG00000011201.12	ANOS1	1	1.96865280093758	9.08717419448455e-14	1.38624842336862e-10
ENSG00000100721.11	AL139020.1	8	34.7083564547949	3.08053559244687e-13	4.27214276934336e-10
ENSG00000154620.6	TMSB4Y	1	1.81210177618847	7.98277097355039e-12	1.01480976001259e-08
ENSG00000241859.7	ANOS2P	2	4.34951616346561	2.98158561940881e-09	3.49877604800626e-06
ENSG00000159335.16	PTMS	6	28.6588841151262	3.45272083684009e-09	3.76223259757111e-06
ENSG00000116741.8	RGS2	1	4.5198582513675	5.45769261033469e-09	5.55047338471038e-06
ENSG00000183943.5	PRKX	3	13.4616828947364	7.93935923545652e-09	7.56968282105558e-06
ENSG00000173674.11	EIF1AX	2	14.0789678762209	1.26585469297755e-08	1.13591843184544e-05
ENSG00000005302.18	MSL3	18	71.0684172731561	1.84903537428956e-08	1.56705747971041e-05
ENSG00000137507.11	LRRC32	3	8.10733536637484	1.26770964533025e-07	0.000101783740207963
ENSG00000162924.14	REL	3	15.150278311906	1.048718047967e-06	0.00079990969108683
ENSG00000127533.3	F2RL3	1	4.63056838956714	1.10833536870107e-06	0.000805126478549278
ENSG00000198034.11	RPS4X	4	25.9760875668872	1.58941166062556e-06	0.00110211249467468
ENSG00000145850.9	TIMD4	2	7.74481318102322	1.7971228400092e-06	0.00119196125758002
ENSG00000137959.16	IFI44L	9	49.8798156141739	3.05627722711263e-06	0.00194264621248347
ENSG00000115604.10	IL18R1	4	15.4826677140045	4.24122475727713e-06	0.00248299563696775
ENSG00000138795.10	LEF1	6	16.9988438378684	4.17009163708428e-06	0.00248299563696775
ENSG00000089692.9	LAG3	3	11.2007336252599	4.39468254330575e-06	0.00248299563696775
ENSG00000126012.11	KDM5C	7	32.7606123550292	4.71368681700137e-06	0.002568117585477
ENSG00000115423.18	DNAH6	2	3.2785014179391	5.245391620318e-06	0.00275925686786038
ENSG00000006757.12	PNPLA4	3	11.0102805778515	9.07428979716882e-06	0.00461427636186035
ENSG00000111678.11	C12orf57	5	21.430209731382	1.18557823493925e-05	0.00583419224967684
ENSG00000165246.14	NLGN4Y	1	0.956619651309021	3.28562200660572e-05	0.0156631761596157
ENSG00000105699.16	LSR	6	24.1242188641022	4.05314724276623e-05	0.0181855179965879
ENSG00000267793.1	AC009977.1	1	0.919733156601195	3.96237662318072e-05	0.0181855179965879
ENSG00000089685.15	BIRC5	6	23.8882348484213	4.9015495762653e-05	0.0213637539388363
ENSG00000206503.13	HLA-A	5	16.6379740810187	5.27580808482869e-05	0.0223562367594616
ENSG00000173702.7	MUC13	1	2.78907050088916	5.49920187890992e-05	0.0226730607196678
ENSG00000116711.10	PLA2G4A	1	5.05289497342762	6.5016748487755e-05	0.0261008025837027
ENSG00000198053.11	SIRPA	3	9.9045902957326	6.8873382062025e-05	0.0269400882911844
ENSG00000120833.14	SOCS2	10	24.7826359599119	7.2388926887182e-05	0.027607326991599
ENSG00000110987.8	BCL7A	3	10.4959436473491	8.19821477782443e-05	0.0305033576672468
ENSG00000072501.17	SMC1A	5	26.6157581501618	8.74462482844187e-05	0.0317617266090192
ENSG00000100365.15	NCF4	6	17.1963144998848	9.64118198587872e-05	0.0342037746964139
ENSG00000076356.7	PLXNA2	1	2.71258389366872	0.000100900516340754	0.0349826676540501
ENSG00000204576.11	PRR3	4	5.10878909140864	0.000105705402907888	0.0358341315857741
ENSG00000162645.13	GBP2	4	21.2422037794372	0.000115706172184976	0.0383716881887349
ENSG00000038427.16	VCAN	3	9.65814811167661	0.000124620812497201	0.0404487339286128
ENSG00000175471.19	MCTP1	9	29.8901116009837	0.000132357749391221	0.0412064789176138
ENSG00000140678.16	ITGAX	3	11.3648862425801	0.000129736579756913	0.0412064789176138
ENSG00000175063.17	UBE2C	7	25.6195752668626	0.000150053506905575	0.045781324956891
ENSG00000158716.8	DUSP23	3	6.79294999716685	0.000154755054313732	0.0462899677167839
ENSG00000116157.6	GPX7	1	4.6269627022846	0.00019808078937768	0.0531542535806895
ENSG00000163508.12	EOMES	1	1.65886925856246	0.000198609797056657	0.0531542535806895
ENSG00000071205.11	ARHGAP10	3	14.2308193545943	0.000186795294835647	0.0531542535806895
ENSG00000166900.17	STX3	3	7.57641409539454	0.0001832297579178	0.0531542535806895
ENSG00000123329.18	ARHGAP9	15	49.0404667107876	0.000189874398621915	0.0531542535806895
ENSG00000105438.9	KDELR1	4	16.2169943029218	0.000192175377559806	0.0531542535806895
ENSG00000108106.14	UBE2S	3	19.351478469874	0.000213829966437238	0.0562409678965529
ENSG00000086712.13	TXLNG	3	12.0573075673683	0.000223958786648577	0.0579066320393905
ENSG00000196372.13	ASB13	1	1.47080223688047	0.000277752909323806	0.0694609939628633
ENSG00000183087.15	GAS6	3	9.18331870742939	0.000276481006925506	0.0694609939628633
ENSG00000109046.15	WSB1	10	40.9289223641913	0.000288433693698312	0.0703571172768491
ENSG00000160014.16	CALM3	11	46.9867743967031	0.00029056036633507	0.0703571172768491
ENSG00000114631.11	PODXL2	1	4.21492094057985	0.000296450764335412	0.0706618189052611
ENSG00000196230.13	TUBB	1	10.961309831396	0.000377072574619864	0.0884960327050158
ENSG00000215301.10	DDX3X	23	67.2194453572173	0.00038527007599345	0.0890499243830314
ENSG00000132530.17	XAF1	10	28.1522547290614	0.000441061911317361	0.100423872494722
ENSG00000168066.20	SF1	17	72.7576230767431	0.000451106926438325	0.101200531806127
ENSG00000177469.13	CAVIN1	1	4.97647296193913	0.000461741322958194	0.102084983793149
ENSG00000160190.14	SLC37A1	5	19.7834279573707	0.000490309726436765	0.106852498239898
ENSG00000164749.11	HNF4G	2	5.40454954294186	0.000500107016095931	0.107452570852724
ENSG00000064393.16	HIPK2	3	16.6243188791418	0.000524086023476277	0.111040726224036
ENSG00000215580.11	BCORP1	2	2.25221409007351	0.000533121873955359	0.111407865577932
ENSG00000183696.14	UPP1	8	23.4892291732949	0.000578580391837736	0.115288560303242
ENSG00000105835.12	NAMPT	12	43.0243876956597	0.00056725738328588	0.115288560303242
ENSG00000148498.16	PARD3	6	20.7676892868865	0.000581921936633865	0.115288560303242
ENSG00000181408.3	UTS2R	1	2.6140208129684	0.000576326432518991	0.115288560303242
ENSG00000123095.6	BHLHE41	2	6.35986670271163	0.000589883509621025	0.115367601785497
ENSG00000197705.9	KLHL14	1	2.51376770895385	0.000692099378204133	0.13364526600638
ENSG00000143184.5	XCL1	1	3.0435183821041	0.000707067038248434	0.134828845855998
ENSG00000143977.14	SNRPG	6	18.7507259706122	0.000733630041010895	0.138166991057052
ENSG00000100678.18	SLC8A3	5	15.2830185059321	0.00076412899283296	0.142155948605693
ENSG00000185565.12	LSAMP	4	9.53011337973383	0.00078593628226042	0.144451301034731
ENSG00000151364.17	KCTD14	1	3.70154223557809	0.00082318229878303	0.149495785332561
ENSG00000184014.8	DENND5A	9	31.309399020789	0.000839948261722981	0.150746008618636
ENSG00000272398.6	CD24	3	9.24495014686638	0.000859859863727052	0.152525142106467
ENSG00000134321.12	RSAD2	1	4.49092787843654	0.000879296367205217	0.153066268377844
ENSG00000175048.17	ZDHHC14	5	17.4202834065438	0.000882978146001331	0.153066268377844
ENSG00000114757.19	PEX5L	4	9.62757197819671	0.000893460118334937	0.153143079833702
ENSG00000188486.3	H2AFX	2	13.7200090811554	0.000909568879241713	0.15417192503147
ENSG00000120280.5	CXorf21	1	6.48295141960863	0.000924632882691487	0.154902635050636
ENSG00000132199.20	ENOSF1	19	56.4108622121949	0.00093418829397958	0.154902635050636
ENSG00000211890.4	IGHA2	1	5.18384771857177	0.00095480071232771	0.156618116844723
ENSG00000165775.18	FUNDC2	4	20.1678831464642	0.000973699798795598	0.158019047134328
ENSG00000186281.12	GPAT2	5	12.451509233938	0.00101516052075231	0.161315351500798
ENSG00000211895.5	IGHA1	2	14.1235828497917	0.00100879575197723	0.161315351500798
ENSG00000135842.17	FAM129A	3	11.1981965621866	0.00111268653372495	0.168059733385882
ENSG00000112378.12	PERP	1	4.45707352873127	0.00110810506259791	0.168059733385882
ENSG00000123975.5	CKS2	1	7.58569107328954	0.00107101998933763	0.168059733385882
ENSG00000197601.13	FAR1	5	18.543213458981	0.00108828808066462	0.168059733385882
ENSG00000276085.1	CCL3L1	2	4.30661613464618	0.00110016574322574	0.168059733385882
ENSG00000130985.17	UBA1	7	30.9051789865346	0.00112538180118261	0.168310778206282
ENSG00000128872.10	TMOD2	2	7.96905923006851	0.00115080146155522	0.170441517437135
ENSG00000146648.18	EGFR	2	3.87410481943616	0.00118201525239774	0.173381179570457
ENSG00000112984.12	KIF20A	2	9.2303447777902	0.00121458441266683	0.174797030332382
ENSG00000108107.14	RPL28	9	54.8885365922752	0.00120353610908738	0.174797030332382
ENSG00000147454.14	SLC25A37	4	19.1321072127323	0.00130716626475077	0.186362816530589
ENSG00000170579.17	DLGAP1	4	9.37754937218346	0.00140141184242572	0.1961333729927
ENSG00000063241.8	ISOC2	6	21.2935952206893	0.00139596224906425	0.1961333729927
