target_id	ext_gene	num_aggregated_transcripts	sum_mean_obs_counts	pval	qval
ENSG00000131002.12	TXLNGY	9	16.2262212088405	3.66967784195007e-118	5.59992838681581e-114
ENSG00000114374.13	USP9Y	6	15.9065816677341	3.88668838095585e-103	2.96554323466931e-99
ENSG00000198692.10	EIF1AY	3	8.47640553196856	2.38682730456939e-96	1.2140994889243e-92
ENSG00000012817.15	KDM5D	4	8.71484371332772	3.2720798676354e-83	1.24829846950291e-79
ENSG00000129824.16	RPS4Y1	3	10.2496975205878	3.3685743352389e-78	1.02808888711491e-74
ENSG00000070047.12	PHRF1	4	12.0049622266567	6.24352474569974e-56	1.58793646032297e-52
ENSG00000067048.17	DDX3Y	3	7.98933074214196	3.06775714362348e-51	6.68771057309919e-48
ENSG00000183878.15	UTY	8	14.3165821117033	6.10711076299121e-48	1.16493137804057e-44
ENSG00000129484.13	PARP2	9	25.4306354750694	2.70843986663263e-41	4.59231026275711e-38
ENSG00000067646.12	ZFY	2	5.12994162649528	5.5773060215684e-36	8.51096898891338e-33
ENSG00000099725.14	PRKY	1	3.95498174434491	2.19012476154819e-30	3.03830035102049e-27
ENSG00000185507.20	IRF7	6	16.6961408139812	1.0521507279884e-25	1.33798500909191e-22
ENSG00000154620.6	TMSB4Y	1	1.66754286699013	3.42908706448629e-12	4.02522066185083e-09
ENSG00000100321.15	SYNGR1	5	11.4379252123426	1.60300883721266e-10	1.7472796325618e-07
ENSG00000165246.14	NLGN4Y	3	3.5932952928059	1.4817930011486e-08	1.50747741316851e-05
ENSG00000086289.12	EPDR1	1	4.95893999409471	3.62392415020519e-08	3.4563176582582e-05
ENSG00000011201.12	ANOS1	1	2.26797090375145	1.28127678756314e-07	0.000115013433989491
ENSG00000171714.11	ANO5	2	6.80882140884681	2.91188433086046e-07	0.000246863082716282
ENSG00000173674.11	EIF1AX	2	13.9554441597714	8.36825711956925e-07	0.000672103177076983
ENSG00000187678.9	SPRY4	3	7.02328506308129	1.00623147467469e-06	0.000767754615176789
ENSG00000026508.18	CD44	23	84.3478771121114	4.48986926475599e-06	0.00326263833238935
ENSG00000198807.12	PAX9	1	1.67302053078908	5.45582130938654e-06	0.00378435605369267
ENSG00000179934.6	CCR8	2	5.72207222224996	7.43674309941318e-06	0.0049341173781324
ENSG00000173085.14	COQ2	3	8.94140137729205	1.10542288697663e-05	0.00702864718969305
ENSG00000188404.9	SELL	6	20.3412455854408	1.16718897363112e-05	0.00712452149504434
ENSG00000164749.11	HNF4G	2	4.78738914597308	1.73332379139323e-05	0.0101732773294849
ENSG00000005302.18	MSL3	18	68.8487238690383	1.87194695745492e-05	0.01057996687806
ENSG00000064886.14	CHI3L2	11	31.2294541038196	2.00979306646742e-05	0.0109533722122474
ENSG00000148498.16	PARD3	7	18.6994484850224	2.25557237986017e-05	0.011842189892438
ENSG00000239961.3	LILRA4	1	1.26591707314049	2.32808451358546e-05	0.011842189892438
ENSG00000124491.15	F13A1	1	6.00589314156002	2.5461439842302e-05	0.0125335990965654
ENSG00000175048.17	ZDHHC14	5	16.4500346033504	4.34393832192326e-05	0.0204917296779733
ENSG00000166435.15	XRRA1	10	28.5315028798718	4.43137011384745e-05	0.0204917296779733
ENSG00000165655.17	ZNF503	1	2.90916396440153	4.81035707361491e-05	0.0215900143951069
ENSG00000117016.10	RIMS3	1	4.89734954201289	0.000121495238498287	0.0515004816523295
ENSG00000261115.6	TMEM178B	1	2.39686684652153	0.000118785446895198	0.0515004816523295
ENSG00000154217.15	PITPNC1	5	22.1640510167321	0.000132165150947943	0.0545091946882597
ENSG00000136960.12	ENPP2	4	13.3620081482749	0.000142706131987293	0.0547457034167194
ENSG00000103489.11	XYLT1	1	5.47112988235306	0.00013809987528695	0.0547457034167194
ENSG00000198796.7	ALPK2	2	11.000967768875	0.000143501188510405	0.0547457034167194
ENSG00000203727.4	SAMD5	1	4.49000841470563	0.000190960877908993	0.0710747072412496
ENSG00000114757.19	PEX5L	4	9.56382613009601	0.000215630713274631	0.078345825823116
ENSG00000180828.2	BHLHE22	1	6.52813085672989	0.000222994440817217	0.0791370969039704
ENSG00000138083.5	SIX3	1	3.73583861019099	0.000238740816603057	0.0791996708991881
ENSG00000204642.14	HLA-F	8	19.1350943659717	0.000232165764198667	0.0791996708991881
ENSG00000086967.10	MYBPC2	1	4.16189483842124	0.00023654374593683	0.0791996708991881
ENSG00000134121.10	CHL1	6	15.5579576726964	0.000280034536845018	0.089027646505312
ENSG00000171298.13	GAA	6	13.3429897700695	0.000276507928631143	0.089027646505312
ENSG00000090104.12	RGS1	6	30.5519193656526	0.000299198031021344	0.0928439676029253
ENSG00000120280.5	CXorf21	1	6.48262069879966	0.000304206971176033	0.0928439676029253
ENSG00000133687.16	TMTC1	3	7.07588695991681	0.000374567615936851	0.112076506258752
ENSG00000184489.11	PTP4A3	4	19.724293613357	0.000467692306778986	0.137249703873987
ENSG00000163508.12	EOMES	1	1.48232301344427	0.000513089421912467	0.147731029780835
ENSG00000130675.15	MNX1	3	10.3503258972321	0.000535515543675348	0.151332725860848
ENSG00000137486.17	ARRB1	3	9.94373290602802	0.000559263414989434	0.15517017659525
ENSG00000228836.8	CT45A5	1	1.79830367009025	0.00058339996004208	0.158976489111467
ENSG00000160188.10	RSPH1	1	3.81017669401812	0.000668824175157213	0.179057138822791
ENSG00000162896.6	PIGR	2	9.01838725116215	0.000757985877291036	0.196048550634936
ENSG00000131398.13	KCNC3	2	8.02146328871633	0.000754265067571518	0.196048550634936
ENSG00000175471.19	MCTP1	8	26.1642801884493	0.000777209232939651	0.197670214910984
ENSG00000241859.7	ANOS2P	1	3.46991716874444	0.000865539579884566	0.21303441917804
ENSG00000183421.12	RIPK4	1	1.91250133324052	0.000864934788401701	0.21303441917804
ENSG00000215580.11	BCORP1	2	2.81364683082433	0.000893774809774061	0.216492120589717
ENSG00000100557.9	CCDC198	8	19.723840432326	0.00115250115525102	0.274799494205165
ENSG00000102048.15	ASB9	1	0.949966943738509	0.00129207582870458	0.303339648400491
ENSG00000164292.13	RHOBTB3	4	13.5502770597735	0.00136633346622369	0.311197741710052
ENSG00000136379.12	ABHD17C	1	4.57792241264235	0.00134600869627037	0.311197741710052
ENSG00000115423.18	DNAH6	1	2.09590825843091	0.00173777726207793	0.372884460657624
ENSG00000228168.1	HNRNPA1P21	1	3.35721362178966	0.00172632683392796	0.372884460657624
ENSG00000183943.5	PRKX	3	13.3568797620335	0.00175935001096651	0.372884460657624
ENSG00000170291.14	ELP5	9	27.210370258787	0.00166633449857666	0.372884460657624
ENSG00000278196.3	IGLV2-8	1	6.22693001069756	0.00169636225232551	0.372884460657624
ENSG00000162755.14	KLHDC9	3	4.35281176253782	0.00179794625846609	0.375844656221815
ENSG00000134775.15	FHOD3	5	12.8215958190735	0.00190549946581909	0.387705624645324
ENSG00000124225.16	PMEPA1	4	10.5801080957944	0.00189531132022406	0.387705624645324
ENSG00000198034.11	RPS4X	4	25.5374867565494	0.0019825651400156	0.398078211008396
ENSG00000152104.12	PTPN14	2	6.83598008099058	0.00208523614067477	0.413255889697364
ENSG00000213366.13	GSTM2	6	21.9106411425548	0.00233192965248165	0.439536396251035
ENSG00000109736.15	MFSD10	10	48.1268496442647	0.00232734237628803	0.439536396251035
ENSG00000137766.17	UNC13C	2	6.51192786765481	0.00228093159533898	0.439536396251035
ENSG00000254709.7	IGLL5	3	16.2443220085397	0.00233305688704678	0.439536396251035
ENSG00000129521.13	EGLN3	5	15.650138649947	0.00256364239621499	0.477087597149277
ENSG00000186818.12	LILRB4	3	5.44370261924628	0.00275740777026375	0.506964368364155
ENSG00000125844.15	RRBP1	6	27.2098910883038	0.00323679690111291	0.588018103702179
ENSG00000163814.8	CDCP1	1	3.77326866496128	0.00353768541593473	0.600139760684895
ENSG00000138756.17	BMP2K	5	19.8238039863371	0.00351253163389542	0.600139760684895
ENSG00000102038.15	SMARCA1	2	2.52534141426403	0.00355997332967698	0.600139760684895
ENSG00000184232.9	OAF	3	7.9096313276412	0.00341840987452976	0.600139760684895
ENSG00000197905.9	TEAD4	2	6.50437461727229	0.00357881508665304	0.600139760684895
ENSG00000139835.13	GRTP1	2	2.39006278128907	0.00343902356527956	0.600139760684895
ENSG00000241945.8	PWP2	2	4.25719766551023	0.0035353670084362	0.600139760684895
ENSG00000006757.12	PNPLA4	3	11.5684249004868	0.00365479590638329	0.606219407950098
ENSG00000184371.14	CSF1	3	12.135918572499	0.00371718001416054	0.609937279742902
ENSG00000176788.9	BASP1	2	11.8788193427788	0.00409823067554393	0.665308511795749
ENSG00000164023.14	SGMS2	2	4.60255456948812	0.00434486216101917	0.685133634138775
ENSG00000085563.14	ABCB1	3	6.36227086794785	0.00435504341490571	0.685133634138775
ENSG00000154096.13	THY1	2	3.57678667514621	0.0042959946168975	0.685133634138775
ENSG00000106624.11	AEBP1	1	3.19688201710702	0.00454098286388819	0.699953520231655
ENSG00000159216.18	RUNX1	7	19.3718258453169	0.00449858972997795	0.699953520231655
ENSG00000126016.15	AMOT	2	3.91236945788761	0.00488561122020402	0.745544272203133
ENSG00000161638.11	ITGA5	1	3.42826704548862	0.0050238724707311	0.759052414884719
ENSG00000029534.20	ANK1	4	13.144488917224	0.00517833522664988	0.774719564300757
ENSG00000074706.13	IPCEF1	5	17.5012070881146	0.00525204472632664	0.778118471104316
ENSG00000154917.11	RAB6B	1	2.19066401027415	0.00555180995323301	0.791781494264821
ENSG00000138640.15	FAM13A	8	18.8721156297554	0.00547877640947765	0.791781494264821
ENSG00000164647.9	STEAP1	1	3.82525857936567	0.00542907099404026	0.791781494264821
ENSG00000105808.17	RASA4	12	39.4929610752574	0.00553120832933804	0.791781494264821
ENSG00000197405.8	C5AR1	2	4.35920869643349	0.0056595257419663	0.799670026133386
ENSG00000025039.14	RRAGD	3	15.1732715936618	0.00577124844862914	0.807974782808079
ENSG00000006282.21	SPATA20	6	19.8163288137527	0.00603051137938724	0.836596396813175
ENSG00000273294.1	C1QTNF3-AMACR	1	2.15248099307177	0.00608970909141822	0.836841784773528
ENSG00000080007.8	DDX43	1	3.14250605564787	0.00614195805338369	0.836841784773528
ENSG00000121552.4	CSTA	1	2.24802366128175	0.00625117098119207	0.844184682946823
ENSG00000169213.7	RAB3B	1	3.92522904582614	0.00636305579629941	0.851756416241482
ENSG00000205269.6	TMEM170B	1	6.30464270702445	0.00665355708453904	0.882898096609267
ENSG00000075651.16	PLD1	6	15.8507075934883	0.00714712048094691	0.938066340629042
ENSG00000089127.13	OAS1	8	39.7906887989248	0.00719225175973774	0.938066340629042
ENSG00000184368.16	MAP7D2	3	11.2102865761906	0.00731603129137274	0.946124046663966
ENSG00000151239.13	TWF1	4	10.873561504099	0.00746183822362834	0.956871019265281
ENSG00000189403.15	HMGB1	7	45.8870716728298	0.00757718375745348	0.961244208191994
ENSG00000184056.14	VPS33B	7	21.6447751890479	0.00762192327596536	0.961244208191994
ENSG00000077782.20	FGFR1	6	13.6665478116616	0.00771605886697611	0.965139822213569
ENSG00000134460.17	IL2RA	5	15.9704573611599	0.00782421094085672	0.970711048434745
ENSG00000263961.8	RHEX	1	1.69323731936579	0.0080193145439204	0.971228094763693
ENSG00000109805.10	NCAPG	4	18.0200441306619	0.0079276581003362	0.971228094763693
ENSG00000164543.7	STK17A	4	20.1214690382933	0.0079664193198263	0.971228094763693
ENSG00000132704.16	FCRL2	1	2.00159830785913	0.00808889851093064	0.971941663596863
ENSG00000227232.5	WASH7P	1	4.61729758418608	0.252715082734177	0.999998644648579
ENSG00000233750.3	CICP27	1	4.00188222697702	0.845441002866047	0.999998644648579
ENSG00000268903.1	AL627309.6	1	3.57655239551358	0.720343856862223	0.999998644648579
ENSG00000269981.1	AL627309.7	1	1.32673369126637	0.945481481482742	0.999998644648579
ENSG00000279457.4	WASH9P	1	5.70558899190828	0.857269710086586	0.999998644648579
ENSG00000228463.10	AP006222.1	1	4.4543080954408	0.534486577930588	0.999998644648579
ENSG00000237094.12	AL732372.2	14	35.4200499428601	0.674769672855609	0.999998644648579
ENSG00000250575.1	AL732372.3	1	3.64979646736408	0.610985300063383	0.999998644648579
