target_id	ext_gene	num_aggregated_transcripts	sum_mean_obs_counts	pval	qval
ENSG00000114374.13	USP9Y	8	18.5941653149257	5.03050116641581e-132	7.62322146758651e-128
ENSG00000198692.10	EIF1AY	3	7.82758928008947	3.1820647935079e-113	2.41105049404094e-109
ENSG00000131002.12	TXLNGY	9	14.5654202827908	2.50023067285754e-109	1.26294985388277e-105
ENSG00000012817.15	KDM5D	6	12.0958138106366	1.46161023151061e-104	5.53731036207795e-101
ENSG00000067048.17	DDX3Y	6	11.4054761412584	3.05116121541083e-88	9.24745941166715e-85
ENSG00000129824.16	RPS4Y1	3	10.4392341153086	1.52857066120999e-85	3.86065996666269e-82
ENSG00000183878.15	UTY	5	10.1694426403793	1.09968925643113e-54	2.3806701417082e-51
ENSG00000067646.12	ZFY	2	4.85837597141974	3.97722781101723e-50	7.53386378101939e-47
ENSG00000099725.14	PRKY	3	6.02751450548968	5.86717988669934e-35	9.87902711144909e-32
ENSG00000011201.12	ANOS1	1	1.84696990500402	1.83276487268485e-15	2.77737188806662e-12
ENSG00000165246.14	NLGN4Y	3	3.67196526362333	1.3591761627231e-13	1.87245050635508e-10
ENSG00000154620.6	TMSB4Y	1	1.84843450962793	2.06705245567079e-12	2.61034274276959e-09
ENSG00000241859.7	ANOS2P	3	5.3442732056189	1.58564767596143e-10	1.84837729857843e-07
ENSG00000173674.11	EIF1AX	2	13.8786446559193	6.20335409621713e-10	6.71468771243388e-07
ENSG00000197903.7	HIST1H2BK	1	6.32719453036215	2.04360602423875e-09	2.0645870460876e-06
ENSG00000130021.13	PUDP	2	10.7188798525842	4.92305435032548e-09	4.66274785155202e-06
ENSG00000203896.10	LIME1	6	20.2732580269038	5.23208405414773e-09	4.66394127979734e-06
ENSG00000005302.18	MSL3	17	66.5375786293482	2.41277165195892e-08	2.0312856452103e-05
ENSG00000173702.7	MUC13	1	3.13654330529271	2.75042465317063e-08	2.19368079969199e-05
ENSG00000276180.1	HIST1H4I	1	5.38284422211387	1.30402623035745e-07	9.88060674741837e-05
ENSG00000187837.3	HIST1H1C	1	6.85637336129171	1.74502806087573e-07	0.000125924548735766
ENSG00000124635.8	HIST1H2BJ	3	10.3440373516601	5.65506090179484e-06	0.00389530876844541
ENSG00000174500.13	GCSAM	7	28.6769493751079	1.94353400429115e-05	0.0128053540439253
ENSG00000007968.7	E2F2	1	5.22929869564797	2.13552802707753e-05	0.0134840798843053
ENSG00000104490.18	NCALD	9	24.392112267459	2.50223821242314e-05	0.0151675671484241
ENSG00000189403.15	HMGB1	8	47.361459158773	2.761418962997e-05	0.0154987196167617
ENSG00000069667.16	RORA	4	16.8679440398422	2.76003083430037e-05	0.0154987196167617
ENSG00000101846.6	STS	1	6.76664844911657	3.77220389015395e-05	0.0204157063397832
ENSG00000127533.3	F2RL3	1	4.59344758889367	5.49554416478498e-05	0.0287170607838454
ENSG00000076356.7	PLXNA2	1	2.74323088638697	7.83080069061112e-05	0.038543687040302
ENSG00000125618.17	PAX8	2	4.60549689069971	7.98699246985964e-05	0.038543687040302
ENSG00000081059.20	TCF7	12	45.8684514938734	8.13909189184153e-05	0.038543687040302
ENSG00000132507.18	EIF5A	9	48.7296057689806	9.0711687326253e-05	0.0416559063558193
ENSG00000162433.15	AK4	7	32.0265146351683	0.000113835734650054	0.0507372565554975
ENSG00000133805.15	AMPD3	9	33.3377440898967	0.000118398459679489	0.0512631502280852
ENSG00000164647.9	STEAP1	1	3.88715440288129	0.000129656406721618	0.0545781440960945
ENSG00000183943.5	PRKX	3	14.3945360147579	0.000140868484589934	0.0567446719630412
ENSG00000183049.12	CAMK1D	3	16.0611802952973	0.00014586336293357	0.0567446719630412
ENSG00000215580.11	BCORP1	2	2.65863344156824	0.000146036835591831	0.0567446719630412
ENSG00000168916.15	ZNF608	6	19.5652939447736	0.000210747619950453	0.079841735818229
ENSG00000272398.6	CD24	3	9.4165219785049	0.000221536828335992	0.0818821730878933
ENSG00000100557.9	CCDC198	5	12.4648650248668	0.000241231899917535	0.0870387669369124
ENSG00000170476.15	MZB1	8	40.4164408452091	0.000300470896696194	0.105891534151956
ENSG00000072501.17	SMC1A	5	26.7672576801145	0.000397821430731212	0.137013317302291
ENSG00000080854.14	IGSF9B	3	6.20603562489708	0.000410907882699055	0.138375512320477
ENSG00000110427.15	KIAA1549L	3	8.3641653327584	0.000467136483281616	0.15389100581847
ENSG00000064787.13	BCAS1	3	13.7714894383039	0.000519246036256722	0.167418179434774
ENSG00000172349.17	IL16	7	32.2982585996443	0.000605704667736307	0.19122601114325
ENSG00000198830.11	HMGN2	10	53.2570104417466	0.000659588500053796	0.197454267064089
ENSG00000137959.16	IFI44L	9	49.1392553965882	0.000664522081316388	0.197454267064089
ENSG00000186073.13	C15orf41	5	11.2281141879751	0.000661710435269484	0.197454267064089
ENSG00000135245.10	HILPDA	3	16.5025985176194	0.000703715140864746	0.205078831628161
ENSG00000145850.9	TIMD4	2	7.43062087514188	0.000745406136308361	0.2131298979173
ENSG00000064393.16	HIPK2	3	16.9941432132492	0.000791050287237964	0.216462476565864
ENSG00000006757.12	PNPLA4	3	11.9192730592065	0.000784534478938049	0.216462476565864
ENSG00000101210.12	EEF1A2	4	13.9038767330643	0.000799914127470529	0.216462476565864
ENSG00000136213.10	CHST12	3	14.0788713392936	0.000821126468674432	0.218304394847234
ENSG00000188486.3	H2AFX	2	13.6794759332486	0.000892692426947108	0.229285780304347
ENSG00000196421.8	C20orf204	5	19.3924306862144	0.000879989345787942	0.229285780304347
ENSG00000115423.18	DNAH6	1	1.83707180042137	0.000917877724063359	0.231825317174269
ENSG00000196968.11	FUT11	4	21.7756700136707	0.000940876477302852	0.233738395689302
ENSG00000002822.15	MAD1L1	9	30.2643756163559	0.00101352801286738	0.243793706460196
ENSG00000183918.16	SH2D1A	1	1.29490732707565	0.00100410728619721	0.243793706460196
ENSG00000147852.16	VLDLR	2	11.1788051946469	0.00107166081996624	0.253749188527632
ENSG00000138764.15	CCNG2	5	24.023095173628	0.00117490640505535	0.27166855157964
ENSG00000164659.15	KIAA1324L	5	13.5269517824228	0.00120112135118357	0.27166855157964
ENSG00000184451.5	CCR10	3	13.3476758956648	0.00119340481557243	0.27166855157964
ENSG00000114480.13	GBE1	4	19.2798240533262	0.00125724024345058	0.272174552132144
ENSG00000126012.11	KDM5C	7	32.555628906093	0.00124572501366074	0.272174552132144
ENSG00000198034.11	RPS4X	4	25.1993116190536	0.00124175405622653	0.272174552132144
ENSG00000197584.12	KCNMB2	3	4.31187350356337	0.00136151465363757	0.278816122448969
ENSG00000159860.7	TCAF2P1	2	2.46790088981018	0.00134242531582566	0.278816122448969
ENSG00000164749.11	HNF4G	2	5.85581476101652	0.00135789662062002	0.278816122448969
ENSG00000100721.11	AL139020.1	8	34.7101650129664	0.00135829613210845	0.278816122448969
ENSG00000188906.16	LRRK2	5	17.0900932741316	0.00142149521301446	0.287217846106948
ENSG00000215301.10	DDX3X	21	66.8461999864747	0.00150341482468281	0.299773003332149
