target_id	ext_gene	num_aggregated_transcripts	sum_mean_obs_counts	pval	qval
ENSG00000204227.5	RING1	1	5.55854982843529	4.38088487462528e-65	6.78073360894501e-61
ENSG00000172869.14	DMXL1	9	33.3516579445319	2.31875480064106e-19	1.79448434021611e-15
ENSG00000123908.12	AGO2	5	17.7287471051961	1.36815943599787e-10	5.29409293759376e-07
ENSG00000214110.3	LDHAP4	1	4.69278052672374	1.34228571084184e-10	5.29409293759376e-07
ENSG00000120685.20	PROSER1	6	18.6241697276452	9.17482048371516e-10	2.84015742893887e-06
ENSG00000008323.15	PLEKHG6	2	5.23478539761332	2.23902662469133e-08	5.7759423494954e-05
ENSG00000125457.14	MIF4GD	10	33.6379991846425	4.52040513480947e-08	9.99526152522585e-05
ENSG00000188290.10	HES4	3	8.84498258390473	6.21187275975488e-08	0.000120184208219358
ENSG00000178773.15	CPNE7	7	21.3682047550407	1.93726411788553e-07	0.00033316637796258
ENSG00000204252.14	HLA-DOA	1	5.61762907325376	2.20950073990832e-07	0.00034198652452301
ENSG00000213999.16	MEF2B	4	18.8264521820664	3.08068180418719e-07	0.000433479936047357
ENSG00000067048.17	DDX3Y	1	1.66735676806165	8.82705472949243e-07	0.0011385429425257
ENSG00000099725.14	PRKY	1	2.55202672793311	1.35888932468078e-06	0.00161791453595455
ENSG00000134121.10	CHL1	7	19.267700062922	1.7888164073091e-06	0.00189890798721207
ENSG00000129824.16	RPS4Y1	1	1.66530944897362	1.84026487971192e-06	0.00189890798721207
ENSG00000243290.3	IGKV1-12	1	4.54680815190916	2.11200909074225e-06	0.00204310479415678
ENSG00000253710.4	ALG11	7	24.8707906465268	2.92039844150544e-06	0.0026589368869189
ENSG00000083454.22	P2RX5	8	30.8095246432517	3.7703356862523e-06	0.00324206976398961
ENSG00000230006.7	ANKRD36BP2	4	12.6890729560252	4.15535051175467e-06	0.00338507974847047
ENSG00000185585.20	OLFML2A	2	5.11202634308591	5.91621397891524e-06	0.0045785579982825
ENSG00000100219.16	XBP1	7	37.6767522030538	9.63113005089926e-06	0.00709860147275328
ENSG00000173898.13	SPTBN2	1	2.97850506436238	1.02933937600305e-05	0.00724187039171599
ENSG00000089692.9	LAG3	3	10.9519651708201	1.11387699235019e-05	0.00749590786417225
ENSG00000260238.6	PMF1-BGLAP	2	5.29500057639126	3.64891212313847e-05	0.0225911447367749
ENSG00000123411.15	IKZF4	3	7.60404155007018	3.50696587773495e-05	0.0225911447367749
ENSG00000188404.9	SELL	6	22.5749510278147	3.84136069593703e-05	0.0228679157121975
ENSG00000204344.14	STK19	2	4.43415833779038	7.74338687390503e-05	0.0435298668775675
ENSG00000003249.13	DBNDD1	5	13.6960141353537	8.0923027190106e-05	0.0435298668775675
ENSG00000142178.8	SIK1	1	3.14822780386914	8.15587375274233e-05	0.0435298668775675
ENSG00000106268.15	NUDT1	6	19.8116904800025	9.12265177626261e-05	0.0470668013976642
ENSG00000080189.15	SLC35C2	11	43.83322138479	0.00010554492000044	0.0526975571537682
ENSG00000184702.20	SEPT5	1	2.89597972961063	0.000109297431439418	0.0528658013693535
ENSG00000243466.1	IGKV1-5	1	6.25604406049406	0.000129182032766993	0.0605902879747733
ENSG00000148498.16	PARD3	7	22.8103886478045	0.000175659014762582	0.0799661832498601
ENSG00000215218.4	UBE2QL1	1	4.90488247642247	0.000227421978837174	0.100572496812622
ENSG00000183943.5	PRKX	3	14.1377868687935	0.000236205078419566	0.101555061216057
ENSG00000169045.17	HNRNPH1	25	114.272614170062	0.000308928579441744	0.129232339259441
ENSG00000114374.13	USP9Y	3	6.63548295657551	0.000389206123346952	0.158529799399056
ENSG00000106853.20	PTGR1	6	14.9608097394201	0.000474046716026041	0.188135771042335
ENSG00000171574.18	ZNF584	5	15.0358894690064	0.000494402441089676	0.19130902457965
ENSG00000103202.13	NME4	8	29.1005207035752	0.000523183821834975	0.197508273033213
ENSG00000095739.11	BAMBI	1	2.54091114003726	0.000559752438437864	0.206282101003363
ENSG00000124785.9	NRN1	2	5.01041422882976	0.000578006403346737	0.208055421186065
ENSG00000114757.19	PEX5L	4	11.2888842020547	0.000625808378440686	0.210570914815325
ENSG00000189233.12	NUGGC	1	5.32615314486831	0.000614740536289573	0.210570914815325
ENSG00000103260.9	METRN	5	11.3567586710009	0.000604945243753215	0.210570914815325
ENSG00000188933.15	USP32P1	8	22.7706626343196	0.000667914824119241	0.2199571414408
ENSG00000254206.5	NPIPB11	1	4.71780933798842	0.000683916077194459	0.220534438391997
ENSG00000086666.19	ZFAND6	10	32.6070097783373	0.000755883985978367	0.238766782346391
ENSG00000275302.2	CCL4	2	11.0352420296488	0.000823323146094699	0.254867913105075
ENSG00000211968.3	IGHV1-58	1	2.05995171655846	0.000846503155466531	0.256905408633549
ENSG00000064886.14	CHI3L2	11	35.6586183513499	0.000872124496480935	0.259591210702537
ENSG00000177272.9	KCNA3	1	4.89619083785805	0.000984656836156011	0.287556953019297
ENSG00000141337.12	ARSG	5	15.2486959204905	0.00111471822930307	0.319511273206536
ENSG00000172531.15	PPP1CA	7	27.6187750543377	0.00113706799502629	0.319991607763943
ENSG00000071967.12	CYBRD1	6	23.0556027278786	0.00117733441936056	0.323621134547
ENSG00000159917.17	ZNF235	5	15.1478760954977	0.00119178218562986	0.323621134547
ENSG00000110375.3	UPK2	2	7.50104864062335	0.00123815817141526	0.330417451330438
ENSG00000231389.7	HLA-DPA1	6	22.8113091872001	0.00127259671810155	0.333851728860607
ENSG00000102096.9	PIM2	3	18.7251303194499	0.00130418422997221	0.336436058525164
ENSG00000111254.8	AKAP3	1	2.7662633128278	0.00138999834002282	0.352694988637265
ENSG00000137731.14	FXYD2	7	23.071307910009	0.00142961873293716	0.356897399167764
ENSG00000022556.16	NLRP2	5	13.1626457256368	0.00154792081124123	0.380297116133202
ENSG00000213689.14	TREX1	4	15.9655973267428	0.00157987383027285	0.381814311817508
ENSG00000137486.17	ARRB1	3	10.9892879189775	0.00160343263135664	0.381814311817508
ENSG00000120306.11	CYSTM1	4	15.5138575698887	0.00170126961819839	0.390980536606427
ENSG00000211892.4	IGHG4	2	10.1801615319806	0.00171770748735218	0.390980536606427
ENSG00000100376.12	FAM118A	9	30.4064721327984	0.00168264866225666	0.390980536606427
ENSG00000138080.13	EMILIN1	2	6.25113657514334	0.00181974795438262	0.408203751274409
ENSG00000100321.15	SYNGR1	5	11.565420275115	0.00196551386556061	0.434603194444959
ENSG00000144852.17	NR1I2	2	4.08073843656148	0.00208483768316862	0.449315186705254
ENSG00000281550.1	AC135068.9	1	2.62293957551847	0.00209010811750732	0.449315186705254
ENSG00000181074.4	OR52N4	1	2.22535270727517	0.00252445149817472	0.520979470516645
ENSG00000140443.14	IGF1R	2	4.88074931459085	0.00246837375665143	0.520979470516645
ENSG00000160179.18	ABCG1	4	12.4426417914137	0.00249768465277278	0.520979470516645
ENSG00000243056.2	EIF4EBP3	1	4.31909444131965	0.00258941357771133	0.522126290851267
ENSG00000092208.17	GEMIN2	9	26.8314313016483	0.00259747540997206	0.522126290851267
ENSG00000074706.13	IPCEF1	7	23.0621355094618	0.00267493302122891	0.530802734648475
ENSG00000079308.19	TNS1	3	5.73340500200865	0.00278372807939778	0.538581790161485
ENSG00000145675.15	PIK3R1	7	23.1361618968788	0.00275590296030453	0.538581790161485
ENSG00000268790.5	AC008764.4	1	3.10774789647687	0.00312331676594507	0.596823418559232
ENSG00000183087.15	GAS6	3	8.73016719330601	0.00327244123191371	0.617693236433663
ENSG00000124191.18	TOX2	5	21.266643715786	0.00343111705621432	0.6398413228444
ENSG00000178150.10	ZNF114	1	2.40173329478889	0.00366178626475907	0.674727711975487
ENSG00000233297.4	RASA4DP	1	3.4102376221785	0.00388737200781809	0.70786757572951
ENSG00000163558.13	PRKCI	3	9.36888151593299	0.00404818189670745	0.712019993150431
ENSG00000161016.17	RPL8	14	71.5314637490675	0.00396528574326099	0.712019993150431
ENSG00000127528.5	KLF2	2	7.11238734501742	0.00401965411757111	0.712019993150431
ENSG00000174428.17	GTF2IRD2B	6	17.7186218900612	0.00416449121289057	0.72424713475416
ENSG00000211697.4	TRGV5	1	2.84184887834312	0.00445818237748829	0.766708298208486
ENSG00000108946.14	PRKAR1A	12	46.7218809040717	0.00462795907308739	0.787159895969744
ENSG00000186998.16	EMID1	7	23.6737400493648	0.00486081579134349	0.817779421939289
ENSG00000176845.13	METRNL	1	2.07322673904674	0.00503714998327519	0.838333413345521
ENSG00000164597.13	COG5	4	10.9824236062659	0.00526649202572962	0.867178335896203
ENSG00000253159.3	PCDHGA12	2	3.83710183924969	0.00539130212447186	0.878384992448163
ENSG00000131196.17	NFATC1	9	31.6220355755264	0.00570527210074278	0.919856266409341
ENSG00000064989.13	CALCRL	2	5.95852708873257	0.00579293597824314	0.924361474961313
ENSG00000117335.19	CD46	13	50.5600361849185	0.00599662486652452	0.928157596840665
ENSG00000133256.12	PDE6B	5	15.8344896082133	0.0058888048157911	0.928157596840665
ENSG00000127081.14	ZNF484	3	9.37210871100155	0.00598431460390305	0.928157596840665
ENSG00000169413.3	RNASE6	1	4.98525166102005	0.00609380265410548	0.933860173071729
ENSG00000144815.16	NXPE3	5	18.3823617029805	0.00616799105494669	0.935962407337891
ENSG00000185432.12	METTL7A	2	9.54132926524526	0.00623202953002197	0.936498573453204
ENSG00000105655.18	ISYNA1	8	22.5150776851432	0.0064610716040792	0.961581406614786
ENSG00000183508.5	TENT5C	1	6.58843137979246	0.0066202544303413	0.968982953156924
ENSG00000059122.16	FLYWCH1	9	34.1298921486393	0.00663601195468626	0.968982953156924
ENSG00000120875.9	DUSP4	2	13.7340167574778	0.00673659419621343	0.974476681953191
ENSG00000122224.18	LY9	8	28.641624143767	0.00692809669755966	0.977033334842143
ENSG00000115109.14	EPB41L5	3	12.2845492180649	0.00688538538555619	0.977033334842143
ENSG00000005302.18	MSL3	17	75.28693041169	0.0069436404466104	0.977033334842143
ENSG00000006757.12	PNPLA4	3	11.8073208785581	0.00733579195767853	0.995994630885511
ENSG00000180921.7	FAM83H	1	3.2198389923416	0.00729255159295351	0.995994630885511
ENSG00000172183.15	ISG20	8	34.9909801917647	0.00725175956250226	0.995994630885511
ENSG00000142192.21	APP	6	27.734990556026	0.00724205568113549	0.995994630885511
ENSG00000227232.5	WASH7P	1	4.80946156690359	0.863548343473759	0.999979332491586
ENSG00000233750.3	CICP27	1	4.07719873822127	0.174417621443024	0.999979332491586
ENSG00000268903.1	AL627309.6	1	3.60919989539387	0.450686105715145	0.999979332491586
ENSG00000269981.1	AL627309.7	1	1.70367924520213	0.601114325842801	0.999979332491586
ENSG00000279457.4	WASH9P	1	5.82620209088754	0.104209874177434	0.999979332491586
ENSG00000228463.10	AP006222.1	1	4.52911564268393	0.680144499661351	0.999979332491586
ENSG00000237094.12	AL732372.2	15	39.0718803878214	0.755394940889581	0.999979332491586
ENSG00000250575.1	AL732372.3	1	3.73233825578001	0.775878254997225	0.999979332491586
ENSG00000230021.10	AL669831.3	3	6.07067868552132	0.276881862681427	0.999979332491586
ENSG00000225972.1	MTND1P23	1	5.84778786152746	0.419246874860647	0.999979332491586
ENSG00000225630.1	MTND2P28	1	7.56542923076862	0.204737003481691	0.999979332491586
