target_id	W	pval	qval	b	se_b	mean_obs
YAL008W_mRNA	1.27339084722184	0.259131521841627	0.508832111286806	-0.128814158770754	0.114151793601027	5.6831742536173
YBL027W_mRNA	3.66345351480514	0.0556182360063496	0.219781734303955	-0.238296729378854	0.124500971153714	9.0873542864862
YBL092W_mRNA	8.42595995090669	0.00369901305474262	0.0246600870316175	-0.366404187542836	0.126226556063289	8.84568866695427
YBR005W_mRNA	1.94018300035686	0.163648665589714	0.430654383130827	-0.424786945763789	0.304964870044186	6.56135369009023
YBR039W_mRNA	0.301735297282753	0.582796584904832	0.844632731746134	0.0732163059934521	0.13328913662055	7.11009008363214
YBR076W_mRNA	13.7817951516188	0.000205316148091764	0.00186651043719785	0.520783141059071	0.140282669439354	3.93084875776234
YCL045C_mRNA	0.156289764536558	0.692595670297275	0.9234608937297	0.0609474503236228	0.154166592568101	7.68522914829039
YCR020C_mRNA	0.0378252772359505	0.845794404674189	0.98284367832129	0.0419112757278698	0.21549630131468	3.19856027841133
YCR027C_mRNA	0.0667705143552118	0.796098284754487	0.982837388585787	0.0362861166808496	0.140426196143841	4.92730169090134
YCR069W_mRNA	0.00826729635002952	0.927552444344402	0.986757919515322	0.0138201038732613	0.151995088446017	7.19706612297866
YDL052C_mRNA	3.63614357820548	0.0565377505638151	0.219781734303955	-0.331597732630904	0.173896579849981	6.8130511104707
YDL110C_mRNA	1.61930902952385	0.203188160462619	0.47593934984698	-0.146171761868334	0.114867881884723	6.74766585923802
YDL222C_mRNA	1.2974781471114	0.25467438333656	0.508832111286806	-0.174739130237663	0.153405222078371	4.04660740257555
YDL223C_mRNA	0.348954120831826	0.554705774785964	0.840463295130249	-0.144338834356336	0.244342508439913	6.11625169660408
YDR021W_mRNA	0.304969378444648	0.580783708606792	0.844632731746134	-0.105697360232399	0.19139739551821	3.98343284034582
YDR225W_mRNA	7.94437707031925	0.00482370194287944	0.0301481371429965	-0.437801667350459	0.155327190373282	7.68832999560238
YDR289C_mRNA	1.18106928931263	0.277138416990372	0.532958494212254	0.229952901645769	0.211592955900639	6.14202851947703
YDR348C_mRNA	0.69081398151475	0.405887653368937	0.699806298911961	0.131686826759764	0.158438883484773	7.37248961964182
YDR356W_mRNA	33.4879864733719	7.17055306762723e-09	1.92186685680875e-07	0.67140567331265	0.116022037741779	5.8171309456056
YDR413C_mRNA	0.819845467473986	0.365225351379329	0.664046093416961	0.0984819931107088	0.108765417039244	4.57975602431904
YEL013W_mRNA	0.0263935311160737	0.870942947758725	0.98284367832129	0.0228735556560058	0.14079425419482	6.45905185882733
YEL028W_mRNA	7.0124703750198e-06	0.997887118825231	0.997887118825231	0.000480036513982234	0.181275350482041	3.69276119050099
YER024W_mRNA	1.5738168599085	0.209653577824761	0.47593934984698	0.275155104004125	0.219331231167137	5.97136915130054
YER037W_mRNA	17.9863337626439	2.22496590849968e-05	0.00027812073856246	-1.20603186018131	0.284372408852948	5.15599103930933
YER121W_mRNA	17.303036485187	3.18677213620036e-05	0.000344385136644565	-0.4825725518849	0.11601161011978	3.12623912855173
YER147C_mRNA	0.042600969729154	0.836478452422368	0.98284367832129	0.048470297397595	0.234836685381797	6.08232430588578
YER151C_mRNA	0.0196170433994577	0.888611908010421	0.98284367832129	0.0182624033967297	0.130389060233073	6.72478279477858
YGL051W_mRNA	0.0850388704185383	0.770581579365774	0.963226974207218	-0.0500570477395774	0.171655012924609	4.85129246612767
YGL116W_mRNA	0.0155826694998052	0.900657690730253	0.98284367832129	0.061702420380526	0.49428936965969	6.01473165708248
YGL155W_mRNA	1.27139908379315	0.259504376756271	0.508832111286806	-0.23944903328294	0.212359718491406	5.82468874657485
YGL200C_mRNA	0.00368480426216596	0.951596070084124	0.991245906337629	0.0135198083631993	0.222722105861791	7.77679117464763
YGL215W_mRNA	0.191145596328321	0.661964853185087	0.906801168746694	-0.0893149005486415	0.204287489057073	6.77511698648185
YGL222C_mRNA	5.13313669240098	0.0234732705115954	0.123543529008397	0.430256213575162	0.189904710010665	4.5029209417325
YGL238W_mRNA	0.253000255284099	0.614970383721364	0.857699496888659	0.0543967561921456	0.108146513460008	6.8173462451118
YGL245W_mRNA	0.562912692398336	0.45308904938753	0.755148415645883	0.14146130923107	0.188545925904981	8.7436498233311
YGL263W_mRNA	0.122072329084112	0.726797660143763	0.939054085296052	0.0381728792711061	0.109256253327154	4.16282976364545
YGR088W_mRNA	19.841784323995	8.41235089770524e-06	0.000120176441395789	-0.516191476225722	0.115883196588772	5.7654429512584
YGR184C_mRNA	0.108504918252106	0.741852727383881	0.939054085296052	0.0716017419790514	0.217369635049221	7.21410244958195
YGR200C_mRNA	0.249335108179761	0.617543637759835	0.857699496888659	-0.0785541856755566	0.15731770914675	6.34252371094885
YGR222W_mRNA	0.383986821744402	0.535477242225324	0.840463295130249	0.082573309512219	0.133254391799165	5.31223015585077
YHL050C_mRNA	39.1469371737286	3.93079422273249e-10	1.96539711136624e-08	0.690899310327348	0.110424607622584	7.01535234822498
YHR046C_mRNA	0.358065906236549	0.549582348615748	0.840463295130249	-0.161145321391511	0.269299914453499	5.27195463463354
