target_id	W	pval	qval	b	se_b	mean_obs
YAL027W_mRNA	0.549874931681796	0.458368801477981	0.647413561409578	-0.0856915422628893	0.115559591711728	5.239461326594
YAL033W_mRNA	1.75494346057835	0.185256475508774	0.354897462660487	-0.125687333611302	0.0948767825173884	4.92193747569418
YAL047C_mRNA	1.07570893112298	0.299659484552856	0.491245056644026	0.087650668342741	0.0845099500034503	5.21388631865433
YAL049C_mRNA	2.20899109757907	0.137208378139231	0.274416756278461	0.17900472241743	0.120439101149846	6.31231323483245
YAL056C-A_mRNA	23.4527231062139	1.2802138414025e-06	1.01604273127182e-05	0.5880926325376	0.121436460577286	2.99176786846663
YAR008W_mRNA	77.2087260017168	1.53812475296263e-18	3.84531188240656e-17	0.697928842893544	0.0794287912248164	5.25926404436485
YBL003C_mRNA	18.7258223274346	1.50924791719737e-05	9.43279948248358e-05	0.339968585832894	0.0785630507371166	7.64768829495549
YBL038W_mRNA	1.13830082314315	0.286011658621775	0.476686097702959	0.125983789405769	0.118082663923286	5.91280815573465
YBL081W_mRNA	1.32725587167094	0.24929398835154	0.440041298096401	-0.19201150418927	0.166667116655027	6.02763344206748
YBL101C_mRNA	6.7335044970083	0.00946185238778519	0.0311245144335039	-0.210956753215001	0.0812966884718376	6.6827338297372
YBR034C_mRNA	18.2933930993989	1.89362777215792e-05	0.000112715938818924	-0.883857704463191	0.206649909074345	6.39500823119234
YBR037C_mRNA	0.37110936174749	0.542400191095557	0.721276849861113	-0.0790811748547561	0.129814186949936	5.96537524042563
YBR042C_mRNA	0.092275836529176	0.761303595877095	0.863693803276413	0.0447532603451124	0.147326436494331	6.07679767291961
YBR045C_mRNA	0.873931546018646	0.349869185029311	0.548384302553779	0.0772078241338125	0.082589075614103	4.22269468770843
YBR066C_mRNA	8.58463139495258	0.00339012007519293	0.012939389599973	0.315697924137404	0.107748417421306	5.27958843334782
YBR081C_mRNA	10.3197160603696	0.00131616536641936	0.00543869986123703	0.261553817186288	0.0814192670639634	6.54027513325864
YBR111C_mRNA	1.25918856765449	0.261804739550297	0.456105818031876	0.152085391230537	0.135532083070823	7.06191006622762
YBR129C_mRNA	0.0189071384685402	0.890633039227689	0.945470317651475	0.0165780040690455	0.120564469487808	5.89864903279347
YBR130C_mRNA	0.0112716709258783	0.915448959947259	0.966453024917264	-0.0295045472357071	0.277904003922836	6.22888437063117
YBR139W_mRNA	1.33849722110199	0.247299160234821	0.438473688359611	-0.176159468170686	0.152264006645962	7.15494540262941
YBR145W_mRNA	3.37969241500588	0.0660043719890393	0.159430850215071	-0.421497888851592	0.229275059701003	7.1156436368598
YBR146W_mRNA	28.8499707722147	7.82070808473275e-08	7.3780264950309e-07	-0.463568236606571	0.0863059986147536	6.02903118433528
YBR150C_mRNA	2.63103255661099	0.104793543311538	0.220730839209689	0.125051646306462	0.0770950159348616	6.34797310867269
