target_id	W	pval	qval	b	se_b	mean_obs
YAL019W_mRNA	2.61417574773142	0.105912544704559	0.420287875811742	-0.308256135234634	0.190653305114429	6.55154049005238
YAL061W_mRNA	108.818138414	1.77880223682555e-25	2.96467039470925e-23	-1.6181148064499	0.155116746081909	7.0599863895758
YBL017C_mRNA	0.646027938128587	0.421536385312532	0.839713914965202	0.257113502370422	0.319888947018139	7.55664048605072
YBL025W_mRNA	0.609268147013304	0.43506349884634	0.858735226261978	-0.120770759441749	0.154723955845169	3.92798367444987
YBL036C_mRNA	1.31536661369267	0.251425294642316	0.664555142043496	0.200008018271034	0.174390972486783	5.88132759309013
YBL038W_mRNA	0.00257477001829884	0.959530955821349	0.983497452926908	-0.0330143050045221	0.650628281906418	5.82604627778689
YBL045C_mRNA	0.0105686960397059	0.918118400754894	0.976740566197105	0.018313617825946	0.178140818392821	7.10965278261433
YBL053W_mRNA	1.15211931414201	0.283105942060087	0.70424363696539	0.171873506525508	0.160125393067783	4.06764675462412
YBL062W_mRNA	4.45031410820509	0.0348948278268321	0.207707308493048	0.404481868855008	0.191736028021987	3.26053836467811
YBL077W_mRNA	0.0398789729353084	0.84171740130165	0.976740566197105	0.0777870732121878	0.389525100980611	6.19979599733117
YBL078C_mRNA	5.685872069953	0.0171020378777737	0.128108583742677	0.566341965965096	0.237509071607369	4.73880959371901
YBL091C_mRNA	0.110866875268353	0.739159360910877	0.967498743204982	-0.0719138480305155	0.215979048892123	7.74858197400195
YBL099W_mRNA	1.55055879647967	0.21305296634376	0.632207906593991	0.196831438574751	0.158070325295125	7.98166139474111
YBL104C_mRNA	0.0221658184525242	0.881646828225284	0.976740566197105	0.0714304297378201	0.479779156963125	5.86354532070338
YBR041W_mRNA	0.812431520822077	0.367402345955811	0.795243173064525	-0.19181144308973	0.212804658237233	6.7724593620899
YBR055C_mRNA	0.2582912043413	0.611296558083802	0.961158110194657	0.14462329385173	0.284566282168762	5.88388954041706
YBR056W_mRNA	0.834883144793175	0.360864306661065	0.794924892404367	0.271787117697974	0.297451402731485	6.72996798257124
YBR059C_mRNA	0.262999330846848	0.608067021824912	0.961158110194657	0.208172045415139	0.405924334816206	7.38891128148406
YBR065C_mRNA	0.311200082486039	0.576944698819688	0.955580999082968	-0.116106038283502	0.208130129669968	4.28078155310434
YBR067C_mRNA	60.1382221441659	8.84244323170786e-15	8.84244323170786e-13	-2.20357742904979	0.284153508551188	8.18291533949153
YBR079C_mRNA	1.29673325661563	0.254810795124469	0.664555142043496	-0.467945863127919	0.410932308315497	8.24404123922205
YBR084C-A_mRNA	0.215132419371226	0.642774065976925	0.967498743204982	0.122401872453518	0.263897411805909	8.54076536946225
YBR085W_mRNA	2.42810618667681	0.119176800377524	0.448033084126029	-0.44254521987249	0.284003581160124	5.22010508129596
YBR103W_mRNA	1.0242321296554	0.311517235248821	0.724458686625165	0.162332294499726	0.160400504387256	6.0666125103607
YBR104W_mRNA	0.0400629709594638	0.84135750980958	0.976740566197105	-0.159718559247838	0.797964935528103	5.53432717785976
YBR107C_mRNA	0.0110419569501938	0.916311760697813	0.976740566197105	0.0198485776115592	0.188888868477464	4.89039117686559
YBR111W-A_mRNA	19.9153866647892	8.09462243751944e-06	0.000224850623264429	1.20890229644953	0.270892406409223	3.02187218140923
YBR121C_mRNA	0.819311625171042	0.365381507334263	0.795243173064525	-0.225107065669892	0.248693576666704	8.33289282851588
YBR142W_mRNA	6.54348220485602	0.0105269097762063	0.100883737614246	-0.47712236338086	0.186519958509966	6.09412519194708
YBR146W_mRNA	1.66631067780527	0.196753418308563	0.609953146411091	-0.343295491321838	0.26594394758522	6.13957100352192
YBR162C_mRNA	1.00179666459058	0.316876157820935	0.730129395900773	0.282134159088776	0.281881049875314	8.68717759825681
YBR171W_mRNA	0.106856930756747	0.743751248333296	0.967498743204982	0.172011858931841	0.526207509237776	5.9687958447585
YBR173C_mRNA	1.06112551594271	0.302958621208539	0.717911424664785	0.187479909524284	0.181999986757652	6.43626730796912
YBR183W_mRNA	5.67926575938962	0.0171665502215187	0.128108583742677	0.395268228996671	0.165861585270854	5.80825300344965
YBR186W_mRNA	3.35959896636861	0.0668143375551349	0.318163512167309	-0.352499687509831	0.192315822586879	4.369139851648
YBR203W_mRNA	0.0637349892354287	0.80068715440875	0.974071964000913	0.0472120903985525	0.187009759460907	6.49505461913427
YBR204C_mRNA	0.0122589771547921	0.911838175375843	0.976740566197105	0.0229356824560779	0.207149814784809	5.74651829200179
YBR242W_mRNA	2.27223933967351	0.131709469071543	0.477208221273705	-0.296917110607532	0.196973675272029	5.52961015561948
YBR260C_mRNA	0.0726646357723889	0.787495862334746	0.972217113993513	-0.0421642490302106	0.156416591973715	5.962738447129
YBR267W_mRNA	8.26852457690071	0.00403382740594518	0.049193017145673	-0.96318945089611	0.334963670315035	5.5164432499544
YBR268W_mRNA	0.0105641030797213	0.918136132225279	0.976740566197105	0.0614829386877496	0.59818883403967	4.41200552134961
YBR274W_mRNA	0.000533026267476385	0.981580586951146	0.989496559426558	0.0043867730470358	0.190007551123416	5.5604147704322
YCL012C_mRNA	4.05614806270526	0.0440107829971548	0.250061267029289	0.312324694340454	0.155077725883064	4.07167169675311
YCL016C_mRNA	1.41683543116214	0.233924978622205	0.649791607283903	0.185555555972497	0.155888564644893	5.22788406914582
YCL028W_mRNA	0.172262165223039	0.678109125831956	0.967498743204982	-0.0652182779867996	0.157135523493368	7.10305788795469
YCL039W_mRNA	0.0128521271746398	0.909739424674954	0.976740566197105	0.0189528079467091	0.167180667403443	6.73000082499947
YCL044C_mRNA	0.371420690031193	0.542230887001639	0.931668190724466	0.170257214474061	0.279365310389589	5.71806993636124
YCL045C_mRNA	0.0341923170483061	0.853298335856995	0.976740566197105	0.0548527270105859	0.296642899564119	7.58714923321456
YCL055W_mRNA	12.4201098844405	0.000424735247596885	0.0085498108578566	0.599430068727898	0.170088834494115	5.25170241442374
YCR013C_mRNA	8.6153116727763	0.00333348751732706	0.0450471286125279	0.883057099466118	0.300852267975735	9.26495427502211
YCR018C_mRNA	43.8100923089319	3.61834374543385e-11	2.58453124673847e-09	-1.0854940707444	0.163998687155487	5.04551062519527
YCR035C_mRNA	0.40931837630071	0.522315673488055	0.919569847690237	-0.138653317056278	0.216720324592524	6.21721598748926
YCR039C_mRNA	1.76931952589921	0.183466315486767	0.584551369642822	0.255190876895371	0.191850090799773	4.97234068013746
YCR049C_mRNA	0.157234654776375	0.691715370082311	0.967498743204982	0.0743041011620193	0.187386650897247	3.70465738295271
YCR061W_mRNA	0.139392698201752	0.708885500327085	0.967498743204982	-0.0712886173120103	0.190941433625071	5.90299060545102
