target_id	W	pval	qval	b	se_b	mean_obs
YAL014C_mRNA	0.236144299439654	0.627004880508124	0.838241818861128	0.0858392638229592	0.176643333280487	6.60021668871899
YAL020C_mRNA	0.723872528866728	0.394876579842398	0.715356122902896	0.176518603441709	0.207471972104958	6.40081212625337
YAL021C_mRNA	4.65416687946603	0.0309782621380483	0.140873827400943	-0.319047328111312	0.147888408839619	6.83408757122828
YAL036C_mRNA	9.48383329865745	0.00207290394167091	0.0175669825565331	-0.372046147445833	0.120810548460993	6.07268841934156
YAL037C-B_mRNA	1.35080602399879	0.245137256035	0.53427237174768	-0.318832993869454	0.274325868536114	9.90560892560222
YBL005W_mRNA	46.8293229390338	7.74459114573953e-12	4.8403694660872e-10	-0.897924515536733	0.131214215924682	6.1472451956273
YBL009W_mRNA	0.500327695268624	0.479356171117131	0.760954724874602	-0.0928332430712605	0.131243030714655	5.44796455900505
YBL018C_mRNA	4.7671997527119	0.0290069692950233	0.138128425214397	0.261202733140093	0.119631636030239	4.62740685617962
YBL027W_mRNA	1.8801103341064	0.170321608077627	0.436460047363789	-0.194668868309751	0.141972698093641	9.18649801913852
YBL047C_mRNA	0.516416404672346	0.472374357917125	0.756157354261112	-0.106765841553865	0.148570406881825	8.09883150763575
YBL051C_mRNA	6.13499362048967	0.013253202561213	0.0761678308115691	-0.387985705906668	0.156642161734955	6.97081192031044
YBL054W_mRNA	4.35190233115784	0.0369676312529314	0.156642505309031	-0.606805081038685	0.290877171625204	5.10835406017118
YBL061C_mRNA	0.0345812801307155	0.852475795235268	0.924594137999206	-0.0260860064272939	0.140277192053554	6.70967975171975
YBL069W_mRNA	0.00526602427393731	0.942150387253756	0.962095314053714	-0.0124740411462162	0.171895989352972	5.83024785372778
YBL086C_mRNA	0.652945297421024	0.419061623012076	0.735195829845748	0.157755690314253	0.195230035921323	6.62136097909813
YBL100C_mRNA	0.371220995433602	0.542339472149378	0.792696660167143	-0.157859905093681	0.259092935697008	3.35252948226084
YBR008C_mRNA	0.236510081902896	0.626738158814189	0.838241818861128	0.182458639672141	0.375179934632776	5.68714238918517
YBR024W_mRNA	0.0681027539368909	0.794119464624973	0.899836915832562	0.0490159269230522	0.187825642326678	5.2265862229106
