target_id	W	pval	qval	b	se_b	mean_obs
YCL005W_mRNA	0.643723503838453	0.422365670044849	0.750775670596244	-0.183117057038851	0.228233356227061	6.15066090960402
YCR054C_mRNA	0.5254057996061	0.468544786947552	0.750775670596244	-0.209076119140194	0.288441004259883	4.50469617256118
YDL099W_mRNA	0.0997360787623468	0.752146579972942	0.895412595205883	-0.171044154432085	0.54160428501653	7.2176416168178
YDL134C_mRNA	0.120893840402533	0.728067062342798	0.895412595205883	0.0972242717286879	0.279622820301256	7.23676745844163
YER040W_mRNA	0.0109844635473669	0.916529120884693	0.939459160983866	-0.0269344299100238	0.25699126479355	6.38641764605618
YFL050C_mRNA	0.00576834836639946	0.939459160983866	0.939459160983866	0.0558613824673628	0.735505524488633	5.9118920929344
YGL086W_mRNA	0.142921976669622	0.705393279675691	0.895412595205883	-0.170760428721123	0.451687143694839	6.49157194423471
YGR159C_mRNA	9.79672662914242	0.00174822784475694	0.00874113922378468	-0.871212538628002	0.278345126976807	7.95360840511163
YGR244C_mRNA	2.34577194673075	0.125623317805909	0.392572868143466	0.616535551505969	0.402545735739031	7.91708230717651
YHR027C_mRNA	0.930668668284912	0.334689232307179	0.750775670596244	0.198626892302252	0.205892487732319	8.09175843071138
YJL128C_mRNA	0.0136067096401763	0.907139155986665	0.939459160983866	-0.0294221922005244	0.252231004554742	7.03306415842548
YJL219W_mRNA	15.0112078344831	0.00010687455684824	0.000667965980301502	1.11265101492596	0.287177988651441	4.58725950491505
YJR039W_mRNA	0.469936916340964	0.493016191407035	0.750775670596244	0.352490420349207	0.514194630574608	6.36612133099958
YKL018C-A_mRNA	32.9111510661794	9.64683385500833e-09	1.20585423187604e-07	1.04583162912242	0.18230149747274	3.54388708901758
YKL037W_mRNA	16.3122617841646	5.37152468716346e-05	0.000447627057263622	1.059999537003	0.26245121298496	4.23120071519566
YLR212C_mRNA	0.31962455930624	0.571833358440868	0.794212997834539	0.20645955817543	0.365186674968392	6.01424385112961
YML098W_mRNA	1.60177391289976	0.2056520024881	0.571255562466944	0.235028721788271	0.18570360323952	5.76232580500214
YMR056C_mRNA	36.9138486135142	1.23465859916196e-09	3.0866464979049e-08	1.45194796195997	0.238977155806357	5.87461749549723
YMR206W_mRNA	9.0763703354279	0.00258933470814205	0.0107888946172586	0.587263875043568	0.19492932665469	5.77534008474272
YMR219W_mRNA	0.00826371257076576	0.927568105427966	0.939459160983866	-0.0164901353082014	0.181399722214093	7.26275441882688
YMR271C_mRNA	8.56673007552047	0.0034236148638542	0.0122271959423364	0.528477776820693	0.180559019538948	4.81368242920745
YNL237W_mRNA	0.550424707911445	0.458144210637036	0.750775670596244	-0.195469368385231	0.263469137258873	6.19508193955575
YOR233W_mRNA	0.432985863242503	0.510527456005446	0.750775670596244	-0.27656628350124	0.420302888946482	6.17147661912111
YOR312C_mRNA	0.6220940810497	0.43027017525684	0.750775670596244	-0.297490865118959	0.377177345769	8.45474382050519
YPL111W_mRNA	0.508671904428109	0.475714344336118	0.750775670596244	0.326006798472148	0.457096379521615	6.74715467946121
