target_id	ext_gene	num_aggregated_transcripts	sum_mean_obs_counts	pval	qval
ENSG00000108559.12	NUP88	11	40.8760982496841	3.71495563657647e-53	5.68871156628955e-49
ENSG00000005889.15	ZFX	6	23.0744223910752	2.96114670823383e-40	2.26720197715923e-36
ENSG00000155657.26	TTN	4	16.9978140482157	5.02981325215328e-39	2.56738434434077e-35
ENSG00000152942.19	RAD17	4	15.0644897517487	9.35765660505583e-38	3.5823448898305e-34
ENSG00000075856.12	SART3	10	38.1713783635346	1.75021233352776e-36	5.36020029266213e-33
ENSG00000138802.11	SEC24B	3	17.0100633608462	3.39416632866858e-32	8.66247816515032e-29
ENSG00000145901.15	TNIP1	15	73.0892120229048	1.04248196878033e-31	2.28050376970473e-28
ENSG00000060339.14	CCAR1	11	41.7544857917623	1.82759497181493e-31	3.49824522542525e-28
ENSG00000163788.14	SNRK	3	8.93664879382239	4.91950646402159e-27	8.37026694261807e-24
ENSG00000067596.11	DHX8	6	25.3772010123469	1.87591620133091e-25	2.87259047909803e-22
ENSG00000156642.16	NPTN	6	22.3853024477505	2.74027874997821e-25	3.81471713621967e-22
ENSG00000110107.9	PRPF19	4	17.6143629840594	3.04314094965448e-24	3.88330144683826e-21
ENSG00000255302.4	EID1	2	12.371065688434	8.15391399371197e-24	9.60468346043934e-21
ENSG00000146094.14	DOK3	8	37.1289016825215	3.09782503574033e-23	3.38835676944941e-20
ENSG00000176871.8	WSB2	6	23.0420246953862	5.05533754221139e-23	5.1608255855922e-20
ENSG00000115275.12	MOGS	11	39.5484400499137	1.67466742885776e-22	1.60276139613118e-19
ENSG00000160710.16	ADAR	16	81.122178984743	1.02882123558694e-21	9.2672585767899e-19
ENSG00000072501.17	SMC1A	6	28.6808440374281	2.31558676292935e-21	1.96992111670762e-18
ENSG00000135912.11	TTLL4	7	26.8888506016228	2.5000526112572e-21	2.01491082295692e-18
ENSG00000070367.16	EXOC5	8	37.2960981600218	2.02071796480246e-19	1.547162709751e-16
ENSG00000183337.16	BCOR	5	23.6107799733129	5.26953085083864e-17	3.84249171042343e-14
ENSG00000170776.21	AKAP13	13	47.8789577906985	8.07234929066549e-17	5.61872203127094e-14
ENSG00000122218.15	COPA	14	60.2054048390091	1.42484479033334e-16	9.09110344765603e-14
ENSG00000135315.12	CEP162	3	10.7159877312463	1.41026594314665e-16	9.09110344765603e-14
ENSG00000197016.12	ZNF470	3	9.20925364944494	3.22110534291757e-16	1.97299144464387e-13
