target_id	ext_gene	num_aggregated_transcripts	sum_mean_obs_counts	pval	qval
ENSG00000204308.8	RNF5	1	6.42514120863651	3.97353681624076e-47	6.10136578133769e-43
ENSG00000145741.15	BTF3	7	32.3000540889245	2.14059830121637e-21	1.64344434575887e-17
ENSG00000113494.17	PRLR	1	4.41370053327962	1.44704939449591e-16	7.40648115082825e-13
ENSG00000213654.10	GPSM3	3	11.5741678643943	1.58093741123991e-13	6.0688234873972e-10
ENSG00000178773.15	CPNE7	6	19.3200736625473	2.57820205526633e-11	7.9176585117229e-08
ENSG00000089157.16	RPLP0	21	93.2239091910609	9.96245526022155e-10	2.5495583420117e-06
ENSG00000170889.14	RPS9	9	32.9475279892446	4.35361267968739e-09	9.54996038522855e-06
ENSG00000177873.13	ZNF619	3	9.32670776806282	6.73069034405684e-09	1.29187187791241e-05
ENSG00000180979.10	LRRC57	5	17.6145685189699	7.88355665723332e-09	1.34502236079797e-05
ENSG00000129824.16	RPS4Y1	1	1.76113074022082	1.06132891944043e-08	1.62967055580079e-05
ENSG00000120093.11	HOXB3	6	15.9310794702964	3.75158570198916e-08	5.23687258673123e-05
ENSG00000205581.11	HMGN1	14	46.8444379180937	5.536002802632e-08	7.08377691953453e-05
ENSG00000113580.15	NR3C1	7	26.8046313888675	7.00915542458301e-08	8.27889088803632e-05
ENSG00000158106.14	RHPN1	3	8.20399440193057	2.48847290622615e-07	0.000272932153393589
ENSG00000135750.14	KCNK1	1	5.13137187000802	2.87912969378518e-07	0.000282731630806484
ENSG00000175471.19	MCTP1	11	35.1007894389445	2.94608016470449e-07	0.000282731630806484
ENSG00000102970.10	CCL17	1	4.07322461315311	3.14140720385675e-07	0.000283742985971885
ENSG00000128815.19	WDFY4	5	24.7541785902204	3.61055894531428e-07	0.000308000736696116
ENSG00000156738.17	MS4A1	11	64.1917121832301	7.15881257397553e-07	0.00057854508985997
ENSG00000175048.17	ZDHHC14	6	21.3490969825028	1.8029762734261e-06	0.00133392331225057
ENSG00000269404.7	SPIB	7	31.7907427673469	1.82431713170056e-06	0.00133392331225057
ENSG00000111452.13	ADGRD1	5	16.0459467191851	2.38347868042793e-06	0.00166355977899868
ENSG00000077782.20	FGFR1	7	22.0361829222518	4.60348941419657e-06	0.00307332956326036
ENSG00000166478.10	ZNF143	7	23.8682164506023	8.28084995817138e-06	0.00529801879615507
ENSG00000135697.10	BCO1	1	2.91781412767643	8.7437994253765e-06	0.00537044160706625
ENSG00000198807.12	PAX9	1	2.5982287336596	9.95870945873884e-06	0.00588138398995903
ENSG00000114374.13	USP9Y	3	6.38217456262467	1.06351045106338e-05	0.00604822332447343
ENSG00000026508.18	CD44	21	78.1888387703836	1.16773387941103e-05	0.00640376918512729
ENSG00000134046.12	MBD2	3	18.5165034651735	1.61835505273249e-05	0.00856891097748529
ENSG00000170579.17	DLGAP1	4	11.2880924875374	2.12148682857135e-05	0.0108584767509044
ENSG00000197747.9	S100A10	1	2.70358105023053	2.28979269755663e-05	0.011341860280962
ENSG00000099725.14	PRKY	1	2.31077621125527	2.53404252187629e-05	0.0121594446635658
ENSG00000131401.11	NAPSB	5	18.9616862671318	2.78445398253438e-05	0.0129561487581259
ENSG00000164749.11	HNF4G	3	8.00449284357398	3.54525244983194e-05	0.0160109856962263
ENSG00000198715.13	GLMP	9	22.7995222572637	3.8910750722098e-05	0.0161479615496707
ENSG00000139926.15	FRMD6	2	5.54846518856078	3.87674685932706e-05	0.0161479615496707
ENSG00000205336.11	ADGRG1	2	8.42599418179846	3.77994672242161e-05	0.0161479615496707
ENSG00000182472.8	CAPN12	5	12.8541219082826	5.34028233390856e-05	0.0215789566413594
ENSG00000121769.7	FABP3	3	8.51593049099781	5.9430196413773e-05	0.0233987350239355
ENSG00000182134.16	TDRKH	6	14.7946805149952	6.50732920745845e-05	0.0249800099951311
ENSG00000143158.11	MPC2	3	13.0397256639973	6.96937354832103e-05	0.0261011538620657
ENSG00000089692.9	LAG3	3	11.4526274066308	7.22032281617956e-05	0.0263971563910565
ENSG00000167780.12	SOAT2	1	2.6091779427363	9.9329405063021e-05	0.0354698375521555
ENSG00000137673.9	MMP7	2	6.70007779827337	0.000154884502720737	0.0540511713472028
ENSG00000260386.6	LINC01225	3	8.24252745465998	0.000191767303134135	0.065435265324992
ENSG00000143624.14	INTS3	9	36.830409250617	0.000232799335003925	0.0760560380635162
ENSG00000160352.15	ZNF714	6	20.842137882263	0.000231699834980549	0.0760560380635162
ENSG00000082781.12	ITGB5	2	4.2540099460414	0.000240801761249512	0.0770314800830472
ENSG00000270629.6	NBPF14	4	13.7006927323402	0.000272078131020397	0.0819168568983959
ENSG00000113108.19	APBB3	7	21.374577808398	0.000267044904886768	0.0819168568983959
ENSG00000138172.11	CALHM2	5	15.8583948329828	0.000262489241435855	0.0819168568983959
ENSG00000140379.8	BCL2A1	2	11.7850078928827	0.000280252972663955	0.0827554691395198
ENSG00000123219.13	CENPK	10	34.2912518178491	0.000311926383863296	0.0886968448929798
ENSG00000124920.13	MYRF	4	13.40210021199	0.000306734737994053	0.0886968448929798
ENSG00000135968.20	GCC2	8	28.8339741818962	0.000374986798154399	0.102820040815371
ENSG00000178719.17	GRINA	7	33.4522933392302	0.000373344521475251	0.102820040815371
ENSG00000144228.8	SPOPL	3	11.9660412086568	0.000403488450209511	0.10869412549065
ENSG00000122224.18	LY9	8	28.8549816997717	0.000482726043695519	0.125244442477099
ENSG00000163291.14	PAQR3	4	11.5076775643913	0.000483025100881023	0.125244442477099
ENSG00000126012.11	KDM5C	9	38.9580808986523	0.000489395411828455	0.125244442477099
ENSG00000103266.11	STUB1	8	25.2362656676018	0.000517447598398122	0.130252588088577
ENSG00000178252.18	WDR6	10	37.2286779558918	0.000560250339705438	0.136549904225032
ENSG00000240771.7	ARHGEF25	3	9.42143780455593	0.000554534452393806	0.136549904225032
ENSG00000142178.8	SIK1	1	2.80467676632277	0.000586500452128758	0.140714288163079
ENSG00000125255.6	SLC10A2	1	2.13098548617312	0.000596664292173965	0.140764295968815
ENSG00000100721.11	AL139020.1	8	34.4466166997973	0.000605043538517865	0.140764295968815
ENSG00000141198.16	TOM1L1	4	9.60167224908949	0.000676633073968281	0.155070161951984
ENSG00000135966.13	TGFBRAP1	3	16.1093140108318	0.000692544326512418	0.156382619611738
ENSG00000153094.23	BCL2L11	7	19.6024258268954	0.000711771903283044	0.158395037317553
ENSG00000232196.3	MTRNR2L4	1	7.23574848040115	0.000737492261392157	0.161774195338237
ENSG00000114757.19	PEX5L	7	17.0402527990136	0.000804948867747314	0.17051737760765
ENSG00000164168.7	TMEM184C	2	9.47560330168719	0.000796070292362269	0.17051737760765
ENSG00000158555.15	GDPD5	7	21.4492901199996	0.000810665487812336	0.17051737760765
ENSG00000030419.16	IKZF2	11	46.4154388701346	0.000871968227310902	0.178305637492897
ENSG00000215218.4	UBE2QL1	1	5.05926583526525	0.000880468151075644	0.178305637492897
ENSG00000215301.10	DDX3X	24	83.0883482810542	0.000882528716995127	0.178305637492897
ENSG00000164402.14	SEPT8	8	35.0729134997434	0.000919114482523986	0.183285751677348
ENSG00000234127.9	TRIM26	4	11.1424116976167	0.001024591398608	0.201700011866998
ENSG00000110944.9	IL23A	2	7.16734837364285	0.00114531554667893	0.219829002740687
ENSG00000126858.18	RHOT1	9	33.3122348459573	0.0011419040705883	0.219829002740687
ENSG00000115756.13	HPCAL1	6	22.3522133246254	0.00117583566946964	0.222900700058103
ENSG00000177694.16	NAALADL2	1	2.30909334388234	0.00122149424129112	0.224210618593436
ENSG00000061337.15	LZTS1	1	2.02977002543949	0.00120426443808187	0.224210618593436
ENSG00000131196.17	NFATC1	9	30.9602493613655	0.00122655108836526	0.224210618593436
ENSG00000171451.14	DSEL	1	2.06458536351216	0.0012709114489963	0.229586415286331
ENSG00000225932.3	CTAGE4	1	2.53042318009335	0.00138496222098304	0.244437872450512
ENSG00000203879.12	GDI1	8	28.2114534146843	0.00137581974712123	0.244437872450512
ENSG00000130675.15	MNX1	3	12.417270375615	0.00146655507887907	0.253021946474025
ENSG00000056558.11	TRAF1	3	23.4734574556869	0.00145685404302118	0.253021946474025
ENSG00000183785.15	TUBA8	5	14.691633895077	0.00150559729647236	0.256871627637035
ENSG00000129347.20	KRI1	6	24.3731512910584	0.00153352423508006	0.258761149776421
ENSG00000170248.15	PDCD6IP	10	45.0847212659287	0.00156002218313754	0.260371093718228
ENSG00000197785.13	ATAD3A	4	16.5530102125412	0.00167076232288139	0.275855435138105
ENSG00000071889.16	FAM3A	10	28.1090465436116	0.00172721521190293	0.279178583603985
ENSG00000141854.9	MISP3	2	4.10426623230781	0.00172725271523143	0.279178583603985
ENSG00000077157.22	PPP1R12B	2	9.05122303351094	0.00179597467727024	0.287262408015464
ENSG00000115355.16	CCDC88A	31	94.0467994211325	0.00185885386240572	0.294254650074637
ENSG00000144837.9	PLA1A	4	15.6624629426909	0.00196113818137179	0.299005578988378
ENSG00000157514.16	TSC22D3	5	13.9470102725824	0.00194010302852034	0.299005578988378
ENSG00000169413.3	RNASE6	1	5.05312917549356	0.00194472227440788	0.299005578988378
ENSG00000160190.14	SLC37A1	5	19.0511358341383	0.00196675763450513	0.299005578988378
ENSG00000283312.1	AC017104.4	1	2.97220298724532	0.00212965698142564	0.320596891664615
ENSG00000125962.14	ARMCX5	5	16.9991025623771	0.0021971150559246	0.323562912178272
ENSG00000176978.14	DPP7	11	45.016447557555	0.00217812395635529	0.323562912178272
ENSG00000125844.15	RRBP1	5	24.9565320426867	0.00221257608457952	0.323562912178272
ENSG00000134352.20	IL6ST	5	18.3720615808174	0.00228279126196732	0.329260412512823
ENSG00000184368.16	MAP7D2	3	12.6033484772722	0.00229442293317304	0.329260412512823
ENSG00000105662.16	CRTC1	3	9.43207760281843	0.00247744158653269	0.35223255149268
ENSG00000196422.11	PPP1R26	5	14.6982545842684	0.00253512845887651	0.353880886236807
ENSG00000279073.3	AL807752.6	1	2.90634040305996	0.00253412490268018	0.353880886236807
ENSG00000134574.11	DDB2	14	47.835105752059	0.00267828964406425	0.370496734095554
ENSG00000286070.1	GGT1	4	18.2263050996865	0.00274695471951461	0.376602586769169
ENSG00000286261.1	AC022137.3	2	6.76156935750377	0.00288614057046261	0.392183083711977
ENSG00000066322.15	ELOVL1	11	31.4081554961873	0.00326788099330886	0.418975909528624
ENSG00000134121.10	CHL1	8	24.4710382350224	0.00343803090853836	0.418975909528624
ENSG00000114853.14	ZBTB47	2	5.33290447858574	0.00329829443135477	0.418975909528624
ENSG00000185798.8	WDR53	3	11.0839857852478	0.00343303214584366	0.418975909528624
ENSG00000113593.12	PPWD1	8	26.5462268525415	0.00334106560153785	0.418975909528624
ENSG00000164253.14	WDR41	12	39.5845075142068	0.00318351275405269	0.418975909528624
ENSG00000147138.2	GPR174	2	8.92835631569235	0.00314653104578486	0.418975909528624
ENSG00000197355.11	UAP1L1	3	17.1964110698908	0.00321882055001442	0.418975909528624
ENSG00000180229.12	HERC2P3	7	15.2756541227569	0.00336394925536768	0.418975909528624
