target_id	ext_gene	num_aggregated_transcripts	sum_mean_obs_counts	pval	qval
ENSG00000131002.12	TXLNGY	9	16.1725028746493	3.40302548839224e-135	5.23623531898914e-131
ENSG00000114374.13	USP9Y	6	16.1233522970819	6.35442830702313e-129	4.88877941800824e-125
ENSG00000012817.15	KDM5D	5	11.8054867446609	9.48121231128288e-113	4.86291379445699e-109
ENSG00000198692.10	EIF1AY	3	8.12946989537393	2.09110160299723e-110	8.04394509132959e-107
ENSG00000067048.17	DDX3Y	6	11.8705103106778	5.12505228425554e-79	1.5771835899568e-75
ENSG00000129824.16	RPS4Y1	3	10.5646626644242	3.6430782862893e-76	9.34267426518891e-73
ENSG00000183878.15	UTY	7	13.0373737398503	2.91876886856217e-53	6.41587094008088e-50
ENSG00000067646.12	ZFY	2	5.2694950132303	2.99106860301178e-51	5.75294657431778e-48
ENSG00000099725.14	PRKY	3	5.92454526779795	1.64240329133161e-41	2.80796216041328e-38
ENSG00000154620.6	TMSB4Y	1	1.7094290449507	2.64592930026588e-13	4.07129141431911e-10
ENSG00000011201.12	ANOS1	1	2.20370231573829	5.97654071420066e-13	8.3600938154005e-10
ENSG00000182013.18	PNMA8A	2	2.95533081136028	6.09850379043038e-12	7.81980648527935e-09
ENSG00000165246.14	NLGN4Y	3	3.48339449065634	5.90210823734074e-11	6.98582611138169e-08
ENSG00000026508.18	CD44	24	85.8747809822306	1.13622608817633e-09	1.24879362991209e-06
ENSG00000137267.6	TUBB2A	1	5.71829805865578	1.03467450132351e-07	0.000106136910345766
ENSG00000188933.15	USP32P1	8	23.2219846426486	1.22114019733815e-07	0.000117435526352763
ENSG00000241859.7	ANOS2P	2	4.47480178247629	1.35877942684733e-07	0.000122985523769999
ENSG00000005302.18	MSL3	18	68.6728138847147	2.14461442635804e-07	0.00018332878987984
ENSG00000130396.20	AFDN	11	39.3421863483787	4.04775002468109e-07	0.000317692552264315
ENSG00000124225.16	PMEPA1	4	9.8873502145804	4.12936312815123e-07	0.000317692552264315
ENSG00000110900.15	TSPAN11	1	4.7746406379613	7.65110555235444e-07	0.000560607433971799
ENSG00000175048.17	ZDHHC14	5	16.7952618700459	8.9796483887836e-07	0.000628044771628242
ENSG00000124795.16	DEK	12	58.9364993046835	1.72922086717703e-06	0.00115684876014143
ENSG00000167604.14	AD000864.1	8	31.1133024179405	7.49405660794847e-06	0.00480462704277096
ENSG00000132744.8	ACY3	2	5.14966351692872	1.19421042972048e-05	0.0073501263528436
ENSG00000100321.15	SYNGR1	5	12.5463426824142	1.2689930621344e-05	0.00750999855656231
ENSG00000128591.15	FLNC	1	2.00744936908967	1.46861989952328e-05	0.00836950162739434
ENSG00000159216.18	RUNX1	7	18.5718055472767	1.68891565709589e-05	0.00928119471990515
ENSG00000126012.11	KDM5C	8	33.9081252498088	2.72604054220532e-05	0.0144639951113494
ENSG00000127533.3	F2RL3	1	4.69203269772285	3.33820588695726e-05	0.0171216579942038
ENSG00000185304.15	RGPD2	2	3.85224018533671	4.1961121483523e-05	0.0208276056860312
ENSG00000186174.12	BCL9L	4	16.7640178595618	6.13820405801864e-05	0.029515170575229
ENSG00000162849.16	KIF26B	2	9.44054988052936	6.47404003736336e-05	0.0301866830469424
ENSG00000076356.7	PLXNA2	1	2.59329028865644	7.47372760154187e-05	0.0338230137073308
ENSG00000080503.24	SMARCA2	27	93.5976420556829	7.79534517773147e-05	0.0342705646427869
ENSG00000182575.7	NXPH3	2	7.10835115798804	8.05545795366843e-05	0.0344303698703045
ENSG00000100557.9	CCDC198	7	17.392884520404	8.55114377056159e-05	0.0355612024858462
ENSG00000103489.11	XYLT1	1	5.07280863009029	9.06045000902301e-05	0.036687669549694
ENSG00000267793.1	AC009977.1	1	0.87319339785279	0.000112483844112805	0.0443792028041983
ENSG00000084710.14	EFR3B	2	6.93942416284273	0.000121728986812078	0.046826098001936
ENSG00000078081.8	LAMP3	3	16.6522802614305	0.000127065744626498	0.0476868442089739
ENSG00000188681.11	TEKT4P2	2	6.17464506471419	0.000140813168379843	0.0515879100443009
ENSG00000162433.15	AK4	8	32.0510849306387	0.000156451346878471	0.0550006487815901
ENSG00000153283.12	CD96	5	12.7558425060723	0.000163743634587578	0.0550006487815901
ENSG00000215218.4	UBE2QL1	1	4.68855384659086	0.000160497492549144	0.0550006487815901
ENSG00000175899.14	A2M	1	1.96395814095283	0.000164426453756622	0.0550006487815901
ENSG00000118263.15	KLF7	3	11.9514147610745	0.000174847739764768	0.0565090938348232
ENSG00000104611.12	SH2D4A	1	2.55310055958703	0.000176281049202022	0.0565090938348232
ENSG00000160683.4	CXCR5	1	5.66425099474635	0.000188033552876257	0.0590463730225913
ENSG00000023171.18	GRAMD1B	5	17.3936728197277	0.000295924685376658	0.0909086761903517
ENSG00000111732.11	AICDA	4	19.3181655330755	0.000301315557659579	0.0909086761903517
ENSG00000198053.11	SIRPA	3	8.57160492317554	0.000310540062151095	0.0918899987753634
ENSG00000163513.17	TGFBR2	2	3.61606455267705	0.000399040024106191	0.115849600960792
ENSG00000100167.20	SEPT3	2	7.59822589595682	0.000448477880884432	0.127791280614236
ENSG00000168743.12	NPNT	1	4.7230839719125	0.000459907190087534	0.128665307888671
ENSG00000166165.13	CKB	3	10.0106583350992	0.000482385113055254	0.132543923831807
ENSG00000143375.15	CGN	1	4.45924025301446	0.000491785497790899	0.132756200956291
ENSG00000135245.10	HILPDA	3	16.310267909242	0.00051332197706526	0.136180780363847
ENSG00000183943.5	PRKX	3	13.3903739312047	0.000526296220975217	0.13725627037535
ENSG00000155254.13	MARVELD1	1	3.92800963367753	0.000572452103337296	0.14680534190085
ENSG00000162896.6	PIGR	2	8.67471863424834	0.000605246226023046	0.152670879996994
ENSG00000173674.11	EIF1AX	2	13.7875837052459	0.000624160826429286	0.154276243765354
ENSG00000131269.17	ABCB7	7	22.4361826411991	0.000651716113910966	0.154276243765354
ENSG00000119508.18	NR4A3	4	13.3156119770596	0.000644916219024027	0.154276243765354
ENSG00000259698.1	FAM30C	1	5.29298879696868	0.00063898896762259	0.154276243765354
ENSG00000114480.13	GBE1	5	20.7931565074561	0.000698841437556693	0.160493629846042
ENSG00000215580.11	BCORP1	2	2.94723783374396	0.000697437841463639	0.160493629846042
ENSG00000090104.12	RGS1	6	31.7638498956216	0.000831149431737329	0.180637477032841
ENSG00000130021.13	PUDP	3	12.1016494639833	0.000833500787900206	0.180637477032841
ENSG00000184384.14	MAML2	2	10.8497402216153	0.000799120167155574	0.180637477032841
ENSG00000197705.9	KLHL14	1	2.78842822601401	0.000833512762028448	0.180637477032841
ENSG00000123600.19	METTL8	13	44.2053174964973	0.000863202018237708	0.183060906576671
ENSG00000124635.8	HIST1H2BJ	3	10.2951883049277	0.000880386500726176	0.183060906576671
ENSG00000147138.2	GPR174	2	8.45260106017721	0.000879302225586463	0.183060906576671
ENSG00000114126.17	TFDP2	11	36.9902531174588	0.00096223730309847	0.194815070826002
ENSG00000118514.14	ALDH8A1	1	1.42799627551732	0.00095586252989293	0.194815070826002
ENSG00000153046.18	CDYL	4	18.5895746984041	0.00101911932709857	0.203651806312542
ENSG00000169129.15	AFAP1L2	3	8.4513978522577	0.00108270755764883	0.213584887045418
ENSG00000162545.6	CAMK2N1	1	3.13590457029594	0.00116613495119134	0.224929207728793
ENSG00000064886.14	CHI3L2	6	18.7729486170258	0.00118406874803615	0.224929207728793
ENSG00000136213.10	CHST12	2	11.4616191257714	0.00118253431049077	0.224929207728793
ENSG00000067445.20	TRO	4	9.27065139378375	0.00123009675412496	0.228042153683383
ENSG00000140443.14	IGF1R	1	2.2518792855667	0.00122137477919591	0.228042153683383
ENSG00000051620.11	HEBP2	2	10.2047610150693	0.00127312582240882	0.233209369397673
ENSG00000081059.20	TCF7	11	42.6444916678572	0.00153442425363964	0.27776689400886
ENSG00000107551.21	RASSF4	6	22.5216397771904	0.0015700874193875	0.280917850257157
ENSG00000130940.15	CASZ1	3	13.4528700406256	0.00164540089833947	0.281588240872824
ENSG00000137251.16	TINAG	1	2.09937982585263	0.00166533631763352	0.281588240872824
ENSG00000197471.12	SPN	4	25.01710341913	0.00164923031933567	0.281588240872824
ENSG00000266302.6	AC098850.3	1	3.2695723354923	0.00161576459062864	0.281588240872824
ENSG00000131398.13	KCNC3	2	7.3915432398389	0.0016173947350522	0.281588240872824
ENSG00000188558.6	OR2G6	2	4.23526027086543	0.00173586647460267	0.288742380737396
ENSG00000102445.18	RUBCNL	10	34.6756790299578	0.00174517718909325	0.288742380737396
ENSG00000121690.11	DEPDC7	1	4.30981754847212	0.00182386679102829	0.298551471420769
ENSG00000107954.10	NEURL1	1	3.48879800074427	0.00226992838677639	0.367656716708719
ENSG00000196735.11	HLA-DQA1	4	19.5167245133803	0.00241416295868606	0.3869450567219
ENSG00000205795.4	CYS1	1	5.30571431854684	0.00254253770825842	0.395171997141135
ENSG00000134460.17	IL2RA	4	12.8621658651537	0.00251970518192289	0.395171997141135
ENSG00000125844.15	RRBP1	6	26.9998701671093	0.00250393136889962	0.395171997141135
ENSG00000205213.14	LGR4	1	1.49249729831686	0.00262313452327335	0.40362170909607
ENSG00000112419.14	PHACTR2	1	3.54570186814398	0.00265344521311591	0.404243183111035
ENSG00000134569.10	LRP4	1	2.25803774256355	0.00271540331555067	0.409626576631158
ENSG00000215301.10	DDX3X	22	72.8400317572594	0.00284291683053575	0.416609154966225
ENSG00000150593.18	PDCD4	11	56.6492496342211	0.00282759502226905	0.416609154966225
ENSG00000140835.9	CHST4	2	4.89797413712803	0.0027939294169298	0.416609154966225
ENSG00000043143.20	JADE2	9	35.7695755757342	0.00298028860826341	0.422465139530393
ENSG00000084207.16	GSTP1	7	28.2764236480153	0.00299270164481789	0.422465139530393
ENSG00000107537.14	PHYH	3	9.44460474410891	0.0029812378031896	0.422465139530393
ENSG00000215193.12	PEX26	3	19.6281439206775	0.00297577709783481	0.422465139530393
ENSG00000277443.3	MARCKS	1	8.77087161312459	0.00304680825231439	0.423696563791565
ENSG00000249459.8	ZNF286B	2	3.60620856276603	0.00305649695072878	0.423696563791565
ENSG00000115423.18	DNAH6	1	2.29923933849424	0.00314421464543256	0.431964560261347
ENSG00000184371.14	CSF1	4	13.5431013315705	0.00320378438677741	0.436253366011894
ENSG00000157693.15	TMEM268	4	17.0906457239045	0.00331865245916636	0.447930749028007
ENSG00000168899.5	VAMP5	2	8.97993820345677	0.00342088026195846	0.457713779050042
ENSG00000074706.13	IPCEF1	5	17.026204012652	0.00363250286074325	0.477720696737234
ENSG00000166446.15	CDYL2	1	3.88314928085938	0.0036136018195859	0.477720696737234
ENSG00000110427.15	KIAA1549L	3	8.3626535995319	0.00367528075030343	0.47925038055016
ENSG00000126561.16	STAT5A	8	33.7672292901584	0.00374084450114733	0.483700624698773
