target_id	ext_gene	num_aggregated_transcripts	sum_mean_obs_counts	pval	qval
ENSG00000114374.13	USP9Y	6	16.2810092380305	2.1511409242942e-146	3.31254190932064e-142
ENSG00000131002.12	TXLNGY	9	16.1875187288984	7.7843636565659e-142	5.99357079737291e-138
ENSG00000012817.15	KDM5D	6	12.225270918048	1.70514445525067e-109	8.75250648880171e-106
ENSG00000067048.17	DDX3Y	6	12.3816195758827	8.73305115494317e-95	3.36200636837425e-91
ENSG00000198692.10	EIF1AY	3	8.43208403850897	3.25930700054405e-93	1.00380137002756e-89
ENSG00000129824.16	RPS4Y1	3	10.5045209061913	5.35087138566168e-78	1.37330114113007e-74
ENSG00000067646.12	ZFY	2	5.26504291135013	7.62235253954415e-56	1.67680866794915e-52
ENSG00000183878.15	UTY	5	10.5501679305964	1.45746948788163e-49	2.80544658048616e-46
ENSG00000099725.14	PRKY	3	5.98382702995914	6.08884196085082e-47	1.04180085950158e-43
ENSG00000154620.6	TMSB4Y	1	1.70997225636995	7.40270610238877e-14	1.13994271270685e-10
ENSG00000011201.12	ANOS1	1	2.30131861490905	2.49501348558957e-12	3.49279206041762e-09
ENSG00000100557.9	CCDC198	8	20.2909524040849	4.82725405087059e-12	6.19457376077968e-09
ENSG00000005302.18	MSL3	20	76.7689302135759	8.4535947618864e-11	1.00136081337145e-07
ENSG00000064886.14	CHI3L2	12	29.9950408103955	3.3885397541698e-08	3.72715169103291e-05
ENSG00000241859.7	ANOS2P	2	4.65622203603616	3.89214311525359e-08	3.99567412211934e-05
ENSG00000137251.16	TINAG	2	3.49793947867111	6.53780734327421e-08	6.29223095494247e-05
ENSG00000286221.1	AC009070.1	3	4.04815413472353	1.49675293379424e-07	0.000135579402514692
ENSG00000100721.11	AL139020.1	8	33.0212351820549	4.24367614775046e-07	0.000363046494440052
ENSG00000164749.11	HNF4G	2	5.73064887230334	4.619909985137e-07	0.000374431546637498
ENSG00000150593.18	PDCD4	10	55.459761523777	8.7882044805467e-07	0.000676647803979693
ENSG00000080503.24	SMARCA2	25	93.9665942797323	1.32890682284175e-06	0.000974468388806668
ENSG00000127533.3	F2RL3	1	4.76788359343877	2.2588742250317e-06	0.00158110928142105
ENSG00000277443.3	MARCKS	1	8.72822952036014	3.53514718292117e-06	0.00236685788999144
ENSG00000120280.5	CXorf21	1	6.61957708972405	9.35174307196305e-06	0.0060003121485483
ENSG00000120875.9	DUSP4	2	13.8685088154511	1.01068190296466e-05	0.0062253962495011
ENSG00000148498.16	PARD3	9	26.9111856871662	1.12709244464028e-05	0.00667542175192911
ENSG00000173674.11	EIF1AX	2	14.061841247049	1.24297747734717e-05	0.00679453749534269
ENSG00000126012.11	KDM5C	9	36.3836731661508	1.22818914112766e-05	0.00679453749534269
ENSG00000197705.9	KLHL14	1	2.82828802332851	1.27957391626039e-05	0.00679453749534269
ENSG00000162849.16	KIF26B	2	9.63224632701406	1.3903537564656e-05	0.00713668583193794
ENSG00000110427.15	KIAA1549L	3	9.8526605540135	1.84501579143069e-05	0.00870367643668922
ENSG00000188906.16	LRRK2	5	16.4075781394038	1.86519463868267e-05	0.00870367643668922
ENSG00000167483.18	FAM129C	8	23.2823751477592	1.81569281573845e-05	0.00870367643668922
ENSG00000090104.12	RGS1	6	32.9786664760388	2.22162728047361e-05	0.0100620113211803
ENSG00000168961.17	LGALS9	10	41.1950179425859	2.58937909950175e-05	0.0107767158792507
ENSG00000101160.14	CTSZ	3	12.8922251724638	2.57814225118575e-05	0.0107767158792507
ENSG00000165246.14	NLGN4Y	2	2.59803905455409	2.4647295637181e-05	0.0107767158792507
ENSG00000197872.11	FAM49A	2	5.87492437179622	3.03958022038022e-05	0.012317498898325
ENSG00000170579.17	DLGAP1	4	11.4827647658394	3.13143929667885e-05	0.0123643676229635
ENSG00000163637.13	PRICKLE2	3	7.65636280255588	3.40897903585944e-05	0.0131237170432999
ENSG00000163683.12	SMIM14	6	23.4717353811581	5.45326343326063e-05	0.0204816594167757
ENSG00000104921.15	FCER2	7	38.1747582582602	7.88803316771868e-05	0.0289209101785
ENSG00000167642.13	SPINT2	4	11.8004913620957	8.0940763723675e-05	0.0289862051297877
ENSG00000053747.16	LAMA3	3	5.06662888795214	8.37081661380526e-05	0.0292959556899971
ENSG00000205795.4	CYS1	1	5.49553455221641	0.000100745672286426	0.0344751690564151
ENSG00000175048.17	ZDHHC14	6	19.3890289362182	0.000106398043417804	0.0348600738423566
ENSG00000215301.10	DDX3X	24	77.513972764037	0.000105500685763755	0.0348600738423566
ENSG00000113269.14	RNF130	3	7.08278799264072	0.000109195225230174	0.0350311931941552
ENSG00000138771.16	SHROOM3	3	9.07837668990091	0.000112051484972874	0.0352138942264752
ENSG00000148225.16	WDR31	3	6.7786543934491	0.000117185722638803	0.0360908588582986
ENSG00000267793.1	AC009977.1	1	0.978070294683272	0.000122700825568363	0.0370484316260238
ENSG00000183918.16	SH2D1A	1	1.51489220189855	0.000166030327731795	0.0491673272450368
ENSG00000169435.14	RASSF6	4	14.8792230294903	0.000187574561933499	0.0544992580983765
ENSG00000173702.7	MUC13	1	2.67620185390137	0.000191541479208136	0.0546212451541867
ENSG00000006757.12	PNPLA4	3	11.4953076181075	0.000201141423403114	0.0563159414360827
ENSG00000182575.7	NXPH3	2	7.37030889230993	0.000214068023825369	0.0588648839086939
ENSG00000130396.20	AFDN	12	44.892960666136	0.000257738957914973	0.0672698680158079
ENSG00000254681.6	PKD1P5	1	4.63766547008812	0.000256761849498734	0.0672698680158079
ENSG00000170291.14	ELP5	8	26.61811646889	0.000253227419176633	0.0672698680158079
ENSG00000143067.5	ZNF697	1	5.65200621883722	0.000267436997977661	0.0686377055309667
ENSG00000120093.11	HOXB3	6	15.4629385136335	0.000274166089221372	0.0692112066872116
ENSG00000134121.10	CHL1	6	18.5545422651311	0.000362828930551709	0.0901161726058993
ENSG00000133401.16	PDZD2	2	6.41694587224625	0.000382860901186196	0.0935821431327973
ENSG00000137269.15	LRRC1	2	6.12491986170693	0.00038905459968726	0.0936101840716268
ENSG00000183087.15	GAS6	3	8.92034339451745	0.000398585325081706	0.0944279295528183
ENSG00000092607.15	TBX15	3	9.71436500177915	0.000414953418698988	0.0968161771900865
ENSG00000170608.3	FOXA3	1	4.25857883587673	0.000438855966818518	0.100864821388632
ENSG00000078081.8	LAMP3	3	17.216741727371	0.000476321509429471	0.104026150807225
ENSG00000081059.20	TCF7	12	44.540199064311	0.00047482166565436	0.104026150807225
ENSG00000196586.14	MYO6	5	23.4697449534637	0.000479632229840442	0.104026150807225
ENSG00000133805.15	AMPD3	9	32.5761819536504	0.000461838199597371	0.104026150807225
ENSG00000110446.11	SLC15A3	8	35.3703362528969	0.000488065100966025	0.104384923469109
ENSG00000026508.18	CD44	25	86.7741068658143	0.000537683494891784	0.113421755312857
ENSG00000174233.11	ADCY6	3	8.74233249618102	0.000573666868537561	0.119376974440674
ENSG00000204351.12	SKIV2L	4	7.52907564342906	0.000588323184407342	0.120453673307058
ENSG00000118514.14	ALDH8A1	2	2.57085648512549	0.000594485302379142	0.120453673307058
ENSG00000120332.15	TNN	2	3.72570318158796	0.000620166825290451	0.122435242854457
ENSG00000077782.20	FGFR1	9	23.64222898864	0.000618728692273468	0.122435242854457
ENSG00000089692.9	LAG3	3	11.0506608479078	0.000659778099936746	0.128606619758556
ENSG00000002822.15	MAD1L1	8	28.710462232079	0.000694244799048513	0.131689349818374
ENSG00000157470.12	FAM81A	4	14.1515058954287	0.000701248567121672	0.131689349818374
ENSG00000198053.11	SIRPA	3	9.618104969414	0.000688765422956532	0.131689349818374
ENSG00000181408.3	UTS2R	1	2.44896564011155	0.00073459344482668	0.136289210323928
ENSG00000184014.8	DENND5A	9	30.488245352856	0.000777489735418855	0.142530528996607
ENSG00000183943.5	PRKX	3	13.8748371267381	0.000824223167192559	0.149320147665861
ENSG00000213648.10	SULT1A4	1	2.4696034551424	0.000905182677880951	0.162080326240567
ENSG00000204837.4	FGF7P3	1	3.61051275300317	0.000920546590387278	0.162936746498548
ENSG00000176771.17	NCKAP5	1	3.09762305312955	0.000934722761422215	0.163565861399326
ENSG00000076356.7	PLXNA2	1	3.11984685239767	0.000956406551909911	0.16547982576248
ENSG00000124942.14	AHNAK	2	10.8925781766908	0.00101804643068486	0.172273593254024
ENSG00000172264.17	MACROD2	5	20.0334010846989	0.00100828534142344	0.172273593254024
ENSG00000169193.12	CCDC126	5	12.0671296690372	0.00106315910584827	0.177952033379973
ENSG00000160593.18	JAML	7	22.0586944759873	0.00111542277303424	0.184692422386604
ENSG00000153283.12	CD96	5	15.3500721977372	0.00113805366809041	0.186434983350258
ENSG00000203727.4	SAMD5	1	5.11247883747027	0.00123772990853818	0.200129612023598
ENSG00000132205.11	EMILIN2	3	13.685941817954	0.00124764223353889	0.200129612023598
ENSG00000168405.17	CMAHP	8	25.2842903936066	0.00128912972425743	0.202564373712655
ENSG00000108091.11	CCDC6	1	7.87608307108203	0.00128654391553449	0.202564373712655
ENSG00000162433.15	AK4	8	33.6591638805945	0.00132593854122387	0.206243713094004
ENSG00000123066.8	MED13L	11	31.7769317073274	0.0013460564584767	0.207279234040827
ENSG00000103657.14	HERC1	7	23.6084334734669	0.0013677606760873	0.208536105456123
ENSG00000082293.13	COL19A1	3	12.1699605719387	0.00143608748154407	0.215868108401854
ENSG00000198034.11	RPS4X	4	25.3454872936383	0.00144388695145081	0.215868108401854
