target_id	W	pval	qval	b	se_b	mean_obs
YBR028C_mRNA	7.69181999320555	0.00554716606851018	0.0693395758563772	-0.450191601366556	0.162324036076232	5.89473760258676
YCL054W_mRNA	1.60853617733834	0.204697692569311	0.511744231423277	-0.511807971562071	0.403544682851265	6.5361551887971
YDL073W_mRNA	0.125337016562763	0.723316638052944	0.950936692196043	0.0516958592331784	0.146021256666518	6.09382297387811
YDR516C_mRNA	6.15582484105786	0.0130980019318861	0.081862512074288	-0.422758856378247	0.170392151813824	8.79869632441652
YER080W_mRNA	4.00570729764038	0.045346467076766	0.188943612819858	0.283621669146744	0.141709773128033	6.6817811073021
YGR064W_mRNA	0.00544214311304263	0.941192696230366	0.954248775103001	-0.0227638411790121	0.308574879280228	4.40673296988902
YGR210C_mRNA	0.399415415371512	0.527391315189466	0.775575463513921	-0.190026499986699	0.300678072933283	6.87875841521976
YHR034C_mRNA	0.0327878652287455	0.856309336713824	0.954248775103001	0.0296348438382601	0.163661328583314	5.48546079506764
YHR109W_mRNA	1.97381635534748	0.160043359389503	0.444564887193064	-0.174570283127308	0.124255878622975	4.52683945198108
YIL020C_mRNA	1.11347270862939	0.291328302685803	0.662109778831371	-0.191590848196824	0.181566186347889	5.12981126911376
YIL029C_mRNA	0.647870583296512	0.420875031907445	0.705631174209768	0.2382701508057	0.296023036473934	3.43031623482983
YIL158W_mRNA	21.0361655463959	4.50695285197836e-06	0.000112673821299459	-0.593546506095724	0.129411080385446	5.53453608239837
YKR101W_mRNA	0.997554293524641	0.317903021788471	0.662297962059315	0.137933268951094	0.138102251119452	4.69967954101243
YML054C_mRNA	0.714269949874736	0.398029926065623	0.705631174209768	0.142090314584812	0.168125382786472	4.84913705412977
YMR127C_mRNA	0.261414530168852	0.609150014983602	0.846041687477225	-0.118396625892421	0.231565824268822	4.53132769885035
YMR170C_mRNA	0.566623059894407	0.451603951494251	0.705631174209768	0.130385065713027	0.173213097344375	5.56531173694134
YNL045W_mRNA	0.0137196633977057	0.906756270624995	0.954248775103001	-0.0141354166349074	0.120680440141221	6.76340235078352
YNL072W_mRNA	0.0927183624128701	0.760749353756835	0.950936692196043	0.10020462613066	0.329082581684041	5.35875423088145
YNL126W_mRNA	0.0125393413161173	0.910839898529641	0.954248775103001	-0.0137017490946858	0.12235976903816	4.7842149359663
YNL284C_mRNA	0.574652644404702	0.448415980091005	0.705631174209768	0.135882312592733	0.179250437684104	5.751832011292
YOR168W_mRNA	2.58865557180769	0.107631660533351	0.350485210665884	-0.222909338763341	0.138545086620199	7.4201792451629
YOR236W_mRNA	0.00329155962382538	0.954248775103001	0.954248775103001	-0.0179702941611423	0.313223489152262	5.13631453326954
YPL088W_mRNA	6.48912206835533	0.0108536566066835	0.081862512074288	-0.496005194144123	0.194712239778621	6.31920427794082
YPL232W_mRNA	4.05211138406406	0.044116134918802	0.188943612819858	0.304337879496129	0.151187304093241	7.25789008373319
YPR121W_mRNA	2.5235861221262	0.112155267413083	0.350485210665884	-0.210094981283396	0.132253329094486	5.31733811282402
