target_id	ext_gene	num_aggregated_transcripts	sum_mean_obs_counts	pval	qval
ENSG00000067048.17	DDX3Y	1	3.6327551809861	3.86504982827515e-18	6.10639222369191e-14
ENSG00000122877.16	EGR2	4	16.2083754135108	1.69540294216938e-17	1.3392835541667e-13
ENSG00000188001.10	TPRG1	3	6.84835734237029	2.72628636885777e-14	1.43575327805279e-10
ENSG00000140367.11	UBE2Q2	4	16.1251327884983	1.98766587422115e-13	7.85078328670499e-10
ENSG00000170291.14	ELP5	11	31.3818908386752	6.58484221389517e-12	2.0806784427466e-08
ENSG00000254681.6	PKD1P5	2	7.00966749654234	2.13225846762586e-11	5.61459192167016e-08
ENSG00000203727.4	SAMD5	1	5.14810889757466	4.60778114756096e-11	1.03997620500451e-07
ENSG00000176771.17	NCKAP5	1	3.37174495405908	6.22428109961174e-11	1.22921771365957e-07
ENSG00000163683.12	SMIM14	6	22.511220885595	1.64118857696089e-10	2.88101536971168e-07
ENSG00000211892.4	IGHG4	2	9.24623183998757	2.11483891373239e-10	3.34123399980581e-07
ENSG00000135750.14	KCNK1	1	5.18459827985658	3.9803366763415e-10	5.65191434785162e-07
ENSG00000274276.4	CBSL	1	3.43930427781833	4.29286487589211e-10	5.65191434785162e-07
ENSG00000129824.16	RPS4Y1	2	5.79886797401722	6.99386617706533e-10	8.49969936395809e-07
ENSG00000253729.7	PRKDC	5	20.9999115811218	1.0140527368707e-09	1.14435851355859e-06
ENSG00000133687.16	TMTC1	3	8.74237999510183	1.11587352285316e-09	1.17531238583714e-06
ENSG00000104921.15	FCER2	7	38.3421825056718	1.23797715727387e-08	1.22242506923561e-05
ENSG00000274419.6	TBC1D3D	1	3.06763450928678	2.81805715669434e-08	2.61896970697729e-05
ENSG00000157680.15	DGKI	7	18.6587295581432	3.82577038196283e-08	3.35796368136838e-05
ENSG00000143797.12	MBOAT2	6	13.5838388544891	7.15293679011363e-08	5.94785517615817e-05
ENSG00000145287.10	PLAC8	5	24.5522371737909	9.81505971047867e-08	7.75340641829262e-05
ENSG00000196154.12	S100A4	3	12.1059465544353	1.78278514890085e-07	0.000134124869368974
ENSG00000170579.17	DLGAP1	5	11.9668186889535	1.89595980907056e-07	0.000136155768288662
ENSG00000211898.7	IGHD	2	15.9164046264177	6.31237639349672e-07	0.000433605368003716
ENSG00000099725.14	PRKY	1	2.88428911709722	8.40149795601698e-07	0.000553063609196301
ENSG00000211896.7	IGHG1	2	15.7494705733149	1.09712625048357e-06	0.000693339905255598
ENSG00000133401.16	PDZD2	3	7.83701222042398	1.64756551115103e-06	0.000964069907802781
ENSG00000128274.17	A4GALT	5	17.5641085203375	1.64336197297223e-06	0.000964069907802781
ENSG00000182783.5	OR2T29	1	2.56855161561601	1.85390795332195e-06	0.00104606756266191
ENSG00000143067.5	ZNF697	1	5.68846043232702	2.6283530744838e-06	0.00143190862840585
ENSG00000073969.18	NSF	2	7.00423492295625	3.18981864284462e-06	0.00167986482461007
ENSG00000178184.16	PARD6G	1	5.13597464557875	3.33368210149646e-06	0.00169899495230782
ENSG00000115339.13	GALNT3	3	6.21757095804606	4.79747577686373e-06	0.0023595032073266
ENSG00000164749.11	HNF4G	3	8.39338200294864	4.92838824240635e-06	0.0023595032073266
ENSG00000092607.15	TBX15	3	10.6542282735067	7.5223472837343e-06	0.00349545778634465
ENSG00000150593.18	PDCD4	10	55.3556513846713	8.43307254710513e-06	0.00380668894776325
ENSG00000160087.20	UBE2J2	13	40.7201086241212	9.15626322048028e-06	0.00380683691106231
ENSG00000124789.11	NUP153	3	20.2624822595399	8.94976098893726e-06	0.00380683691106231
ENSG00000171703.17	TCEA2	9	26.0655072779611	9.1265489095197e-06	0.00380683691106231
ENSG00000125398.7	SOX9	2	11.6806513249091	1.02923218075395e-05	0.00416944595480298
ENSG00000120875.9	DUSP4	2	14.0765411594718	1.09474658619869e-05	0.00432397532883829
ENSG00000211937.3	IGHV2-5	1	5.06823119281814	1.25825458737488e-05	0.00484857664047214
ENSG00000100557.9	CCDC198	8	20.775994779167	1.41921419234811e-05	0.00509594659656996
ENSG00000183793.13	NPIPA5	1	2.59308190921076	1.3840220040559e-05	0.00509594659656996
ENSG00000088882.8	CPXM1	1	6.9668840991245	1.41586515949808e-05	0.00509594659656996
ENSG00000075643.6	MOCOS	1	3.65618699986828	1.65783161060035e-05	0.00582046258130555
ENSG00000172661.18	WASHC2C	7	27.4352661883146	2.19317347078457e-05	0.00753259731846203
