target_id	ext_gene	num_aggregated_transcripts	sum_mean_obs_counts	pval	qval
ENSG00000204310.13	AGPAT1	3	7.58945740891725	9.84289498281437e-113	1.53371989622214e-108
ENSG00000196735.11	HLA-DQA1	4	23.1449935782969	2.91515622042339e-49	2.27119821133187e-45
ENSG00000128604.20	IRF5	12	49.0860079822992	1.29316373344469e-46	6.71669243151172e-43
ENSG00000204308.8	RNF5	1	5.84938140868139	8.79851131734388e-40	3.42746008367131e-36
ENSG00000140474.14	ULK3	9	17.8172344786181	2.21724710233408e-38	6.90982886971394e-35
ENSG00000179344.16	HLA-DQB1	4	17.8515976225531	1.76209228991421e-30	4.57615367690722e-27
ENSG00000146112.12	PPP1R18	4	15.3270093693568	4.90500110290025e-20	1.0918532455056e-16
ENSG00000204463.12	BAG6	9	35.8518809628353	3.5435376550858e-13	6.90192546769336e-10
ENSG00000211663.2	IGLV3-19	1	7.15034590132152	1.16373157758184e-12	2.01480727132002e-09
ENSG00000135750.14	KCNK1	1	4.74940998472093	1.83406420756656e-11	2.59803531657292e-08
ENSG00000204592.9	HLA-E	2	8.31325057768693	1.82516515441156e-11	2.59803531657292e-08
ENSG00000213654.10	GPSM3	3	11.921283072227	9.10847659932896e-11	1.18273568642287e-07
ENSG00000105220.16	GPI	11	55.3728958546677	3.72395460003096e-10	4.46358927520634e-07
ENSG00000156234.7	CXCL13	1	4.27162063879477	4.732681282752e-10	5.26747426770298e-07
ENSG00000183785.15	TUBA8	5	15.0291086977316	2.49638135705725e-07	0.000259324095371107
ENSG00000114374.13	USP9Y	2	5.18187124991069	4.97572554649755e-07	0.00048457347165953
ENSG00000241294.1	IGKV2-24	1	4.10600194225375	2.02652883657889e-06	0.00185749249009249
ENSG00000139926.15	FRMD6	2	4.28532575662705	2.76247518188365e-06	0.00239138268245061
ENSG00000111452.13	ADGRD1	6	14.530530571697	4.48755480327085e-06	0.00368026731287191
ENSG00000129347.20	KRI1	7	26.063207024904	1.60038026775148e-05	0.0124685626660517
ENSG00000173702.7	MUC13	1	3.19450121778402	1.96708247413451e-05	0.0145957519580781
ENSG00000121769.7	FABP3	2	4.98997290108652	2.95654564965893e-05	0.0209404065059025
ENSG00000211895.5	IGHA1	2	15.5640794881606	5.33046761749421e-05	0.0341760066626664
ENSG00000211974.3	IGHV2-70D	1	2.90668336359748	5.4832509727035e-05	0.0341760066626664
ENSG00000269404.7	SPIB	7	32.4911303920665	5.20719514218768e-05	0.0341760066626664
ENSG00000197888.2	UGT2B17	1	4.01580161081766	7.03220633190485e-05	0.0408463837319187
