target_id	ext_gene	num_aggregated_transcripts	sum_mean_obs_counts	pval	qval
ENSG00000198692.10	EIF1AY	3	7.9091180735084	1.09775738907779e-80	1.70229238324292e-76
ENSG00000114374.13	USP9Y	7	16.4109079729887	1.42419174912635e-79	1.10424707268512e-75
ENSG00000012817.15	KDM5D	5	10.3791174584462	1.76589747136513e-65	9.12792402948635e-62
ENSG00000131002.12	TXLNGY	9	15.10323899664	2.53476954019267e-63	9.82666781494191e-60
ENSG00000067048.17	DDX3Y	7	12.132143630083	8.28818207367285e-61	2.5704967883289e-57
ENSG00000129824.16	RPS4Y1	3	10.7815882249629	1.59467355988535e-57	4.1214338155237e-54
ENSG00000067646.12	ZFY	2	5.10776321804575	1.09842199902732e-35	2.43331856270238e-32
ENSG00000183878.15	UTY	7	13.3200536410258	8.77923358208936e-30	1.70174468946825e-26
ENSG00000206503.13	HLA-A	4	11.9983648260368	2.4509604250749e-18	4.22300481240406e-15
ENSG00000099725.14	PRKY	4	7.99308929004627	2.87131002846331e-17	4.45254046113805e-14
ENSG00000100365.15	NCF4	6	16.7116673337818	7.44194026763207e-09	1.04911061572882e-05
ENSG00000186281.12	GPAT2	4	12.3188523083102	2.89308619111637e-08	3.73859063047013e-05
ENSG00000011201.12	ANOS1	1	1.97930107577905	1.48129605789992e-07	0.000176695830537339
ENSG00000253755.1	IGHGP	1	4.28817951493057	1.88278168749978e-07	0.000208544968771851
ENSG00000162849.16	KIF26B	2	9.8551578859164	9.18905481525902e-07	0.000949964486801477
ENSG00000241859.7	ANOS2P	3	5.34440208126638	4.01742309183991e-06	0.00389363624282259
ENSG00000124942.14	AHNAK	3	11.7716143743794	5.32071998502955e-06	0.00485343557693255
ENSG00000230521.1	AL645929.1	1	1.7028747169699	6.08937703339422e-06	0.00518330177806146
ENSG00000154620.6	TMSB4Y	1	2.19181332695277	6.35085663140309e-06	0.00518330177806146
ENSG00000137936.18	BCAR3	3	5.5725841371965	2.9178265280383e-05	0.0226233679851449
ENSG00000137411.17	VARS2	2	4.61999025039188	5.3283967869604e-05	0.0393464042739975
ENSG00000149212.11	SESN3	1	4.77119007837776	0.000105224803193098	0.0741691374143347
ENSG00000089250.19	NOS1	2	2.87881045614238	0.000138425777139801	0.0933290663524736
ENSG00000126012.11	KDM5C	9	36.7178454423593	0.000176321929153151	0.11392600647408
ENSG00000177398.18	UMODL1	2	3.58098156212068	0.000218346936771227	0.135436237940457
ENSG00000162924.14	REL	3	15.3001700880004	0.000285880466368814	0.170505707383892
ENSG00000100109.17	TFIP11	8	25.0356049089158	0.00030634788745332	0.17594580336069
ENSG00000187775.16	DNAH17	5	17.8394540242298	0.000360289587537357	0.19953609406935
ENSG00000123095.6	BHLHE41	1	5.14685454148943	0.000405957116684559	0.209839233614248
ENSG00000100368.14	CSF2RB	2	11.1425981107101	0.00040531498253957	0.209839233614248
ENSG00000078814.15	MYH7B	2	1.9577100570734	0.000659232583558034	0.329765150749498
ENSG00000183604.14	SMG1P5	2	7.89356068768961	0.000684523784744374	0.331715947813469
ENSG00000211597.2	IGKJ1	1	4.36775080888252	0.000709044972838869	0.333186678600374
