target_id	ext_gene	num_aggregated_transcripts	sum_mean_obs_counts	pval	qval
ENSG00000131002.12	TXLNGY	9	17.9243586231618	1.87697301372163e-104	2.91343751189871e-100
ENSG00000114374.13	USP9Y	7	17.3999102447752	2.99319428097321e-99	2.32301808146331e-95
ENSG00000198692.10	EIF1AY	3	8.79284054699417	6.85130816133653e-80	3.54486684267552e-76
ENSG00000012817.15	KDM5D	5	12.0482384003251	4.14886937525146e-79	1.60996876106633e-75
ENSG00000129824.16	RPS4Y1	3	10.7071940299985	1.10359561965872e-50	3.42600224166852e-47
ENSG00000166750.10	SLFN5	2	10.7959864629056	5.33416182363366e-49	1.37994766377403e-45
ENSG00000067048.17	DDX3Y	6	12.553474587954	1.7307567542827e-42	3.83782947713943e-39
ENSG00000183878.15	UTY	9	15.7260038614148	1.79516008098212e-33	3.48305934712556e-30
ENSG00000099725.14	PRKY	3	6.39002710676725	1.34969440508147e-31	2.3277729506305e-28
ENSG00000067646.12	ZFY	3	6.37487276047394	4.79716670982799e-24	7.44616216699501e-21
ENSG00000137310.12	TCF19	3	7.14212151426087	2.33011397353712e-22	3.28800264520393e-19
ENSG00000211974.3	IGHV2-70D	1	3.57934218274347	2.27660151293873e-11	2.94478405698625e-08
ENSG00000215218.4	UBE2QL1	1	4.68094979762458	5.37215084055987e-10	6.41434810362848e-07
ENSG00000173674.11	EIF1AX	2	14.0735853684985	1.43276880896271e-09	1.5885312466228e-06
ENSG00000165246.14	NLGN4Y	4	5.70945094786552	5.49952753229654e-09	5.69091109042046e-06
ENSG00000211892.4	IGHG4	2	11.4091057572941	1.89676316292656e-08	1.84009736343413e-05
ENSG00000154620.6	TMSB4Y	1	1.79371282731896	1.29323460019083e-07	0.000118079926259777
ENSG00000183087.15	GAS6	4	11.4267695497574	1.74184696427538e-07	0.000150205269886014
ENSG00000188933.15	USP32P1	9	30.4431389707196	2.98207372642415e-07	0.000243619728323977
ENSG00000159166.13	LAD1	2	8.18002585788278	3.5846772327664e-07	0.000265654343713393
ENSG00000005302.18	MSL3	18	74.5708145610927	3.59408659836442e-07	0.000265654343713393
ENSG00000011201.12	ANOS1	1	2.45502002995291	4.12973846873526e-07	0.000291371820507767
ENSG00000175471.19	MCTP1	10	32.3558741496248	4.77956401383934e-07	0.000322558228794844
ENSG00000211685.3	IGLC7	1	3.45055607084159	5.19268949608533e-07	0.000335837193159319
ENSG00000164647.9	STEAP1	2	4.74821710152365	6.68093856005947e-07	0.000414806113316972
ENSG00000072501.17	SMC1A	6	28.4825569073545	7.18702134036e-07	0.000429065174019492
ENSG00000211655.3	IGLV1-36	1	2.2403589465699	8.98094073756476e-07	0.000516304304179556
ENSG00000217555.12	CKLF	3	10.7615823879198	1.51308296715385e-06	0.000838788350577219
ENSG00000074706.13	IPCEF1	8	25.361737251306	2.69648846640174e-06	0.0014432722060513
ENSG00000134955.11	SLC37A2	3	15.2186857674367	3.83646141885368e-06	0.00198498513811489
ENSG00000157680.15	DGKI	7	18.0621700952723	4.26123973779201e-06	0.00206696760031274
ENSG00000126012.11	KDM5C	11	38.779969329312	4.16683287837474e-06	0.00206696760031274
ENSG00000026508.18	CD44	24	85.1980282860935	4.82872400071562e-06	0.00227125617997296
ENSG00000175806.15	MSRA	1	1.45702975658687	5.78634913798718e-06	0.0026416385682305
ENSG00000241859.7	ANOS2P	2	4.44227637826494	1.0075219203821e-05	0.00446821578519172
ENSG00000170291.14	ELP5	8	26.9721790464771	1.05215021861217e-05	0.00453652102591614
ENSG00000154277.12	UCHL1	4	12.7384664586819	1.31434970009218e-05	0.00551387460671105
ENSG00000170160.17	CCDC144A	2	8.48053296599808	1.75843579592961e-05	0.00718274748011039
ENSG00000151474.23	FRMD4A	8	25.4329694704436	1.92389232505939e-05	0.00762222951854438
ENSG00000214940.8	NPIPA8	2	3.25513012649039	1.96423902036964e-05	0.00762222951854438
ENSG00000282639.1	IGHV3-64D	1	2.6670369279577	2.0842745130879e-05	0.0078907582907684
ENSG00000184368.16	MAP7D2	3	11.5018616500304	2.23369800011835e-05	0.00825510960900883
ENSG00000259207.7	ITGB3	1	5.70745712887589	5.19618698858752e-05	0.0187570266132222
ENSG00000211967.3	IGHV3-53	1	3.4358533155843	6.3594266459856e-05	0.0224343228179519
ENSG00000129003.17	VPS13C	7	37.6472285017263	8.48432356319652e-05	0.0292652600773192
ENSG00000130985.17	UBA1	8	32.6173205277993	8.74306485354441e-05	0.0295021418818948
