target_id	ext_gene	num_aggregated_transcripts	sum_mean_obs_counts	pval	qval
ENSG00000198692.10	EIF1AY	3	8.72667811449352	1.25625932801643e-70	1.93036808343005e-66
ENSG00000129824.16	RPS4Y1	3	11.0262499654433	7.15584246979921e-67	5.49783376954674e-63
ENSG00000114374.13	USP9Y	7	16.7129127895042	2.34289938559702e-65	1.20003306530279e-61
ENSG00000131002.12	TXLNGY	10	16.2777326420995	4.84767917497171e-61	1.86223595506538e-57
ENSG00000067048.17	DDX3Y	5	9.47362063037087	4.68108916985799e-55	1.43859232368076e-51
ENSG00000012817.15	KDM5D	5	10.3426466583361	1.05584933091962e-46	2.70403013648515e-43
ENSG00000183878.15	UTY	7	12.2331629726809	7.02557263384365e-27	1.54221355845202e-23
ENSG00000067646.12	ZFY	2	5.46929077519492	2.50053080044793e-20	4.80289453496036e-17
ENSG00000077782.20	FGFR1	7	16.108143275343	5.11087529380427e-19	8.72596775162182e-16
ENSG00000144713.12	RPL32	6	45.4485367268827	2.62057382016528e-18	4.02677373206597e-15
ENSG00000211669.3	IGLV3-10	1	2.14562599259675	1.76161888453341e-16	2.46082143452185e-13
ENSG00000026508.18	CD44	24	85.1625497998329	2.16435442539073e-16	2.77145584171283e-13
ENSG00000130822.15	PNCK	4	5.56131074310766	3.49609137620209e-16	4.13238000667087e-13
ENSG00000099725.14	PRKY	1	3.76760513066117	2.07075112119214e-15	2.27279726630274e-12
ENSG00000021355.13	SERPINB1	4	12.9568211650945	2.13220413229272e-14	2.18422991312066e-11
ENSG00000182899.16	RPL35A	11	46.2587597522615	3.26719769883842e-13	3.13773499002195e-10
ENSG00000145220.14	LYAR	2	9.47399883687154	2.50054225348624e-12	2.26019601570997e-09
ENSG00000166710.19	B2M	13	80.651848735091	5.14004266966004e-12	4.38788309233312e-09
ENSG00000176731.12	C8orf59	10	33.5392283080668	1.42675254012013e-11	1.15386734376242e-08
ENSG00000134460.17	IL2RA	4	14.3533788975454	3.57095842895057e-11	2.74356736096272e-08
