target_id	W	pval	qval	b	se_b	mean_obs
YDR414C_mRNA	1.04422344940912	0.306841239643233	0.383551549554042	-0.128412261237304	0.125663679748662	5.38051520333317
YGR253C_mRNA	0.136710874041086	0.711572993756834	0.790636659729816	0.0523580104438296	0.141605983753983	7.87479727474202
YHR174W_mRNA	10.7322089741108	0.00105286684695099	0.00350955615650332	-0.825915287579623	0.252110506345978	11.5207636267694
YIR037W_mRNA	5.04796035614379	0.0246549445076018	0.0493098890152036	0.355139459221746	0.158066909193785	6.65491595889347
YJR136C_mRNA	0.0347455569946878	0.852129836723608	0.852129836723608	-0.0232901445995502	0.124946054260849	5.03002844888256
YLR033W_mRNA	2.84478727828011	0.0916707254856458	0.152784542476076	0.159774615361846	0.0947289846010872	6.36132286089836
YLR193C_mRNA	8.61771372974214	0.00332909437093181	0.00832273592732952	0.393073456159307	0.133899108575658	5.19921748587493
YLR231C_mRNA	12.0695378890875	0.000512524032527656	0.00256262016263828	0.350557464855609	0.100905281499331	6.28867484729273
YMR234W_mRNA	2.08914625064089	0.148348953497073	0.21192707642439	-0.150563118590392	0.104167964944025	5.58401076269172
YOR263C_mRNA	13.552488861224	0.000231983597059747	0.00231983597059747	-0.390184744089637	0.105988990406585	3.39328064793883
