target_id	W	pval	qval	b	se_b	mean_obs
YDR080W_mRNA	13.8982448919973	0.000192978589190137	0.000643261963967124	-0.277081018992185	0.0743236100740096	5.70128251339468
YDR207C_mRNA	0.0124640316548972	0.911106929877486	0.970220582405886	-0.0092420438731904	0.0827825412479964	6.45486486209726
YER061C_mRNA	1.39314730452772	0.23787431353854	0.396457189230901	0.131149198705249	0.111113575267479	5.7715674789083
YJL079C_mRNA	0.00139365093224096	0.970220582405886	0.970220582405886	-0.0126591448001982	0.339099666535974	7.30286497641894
YJR114W_mRNA	1.00583829518626	0.315901923219027	0.451288461741467	0.247267990257776	0.24654932381273	4.62119399228675
YMR195W_mRNA	53.5168655074192	2.56382329387174e-13	2.56382329387174e-12	-0.806233899875279	0.11020865967644	5.25882961882542
YOR110W_mRNA	0.627491035902762	0.428277114615908	0.535346393269886	0.147466380280466	0.18616123745616	6.38299282845677
YOR127W_mRNA	1.95585522285071	0.161957289438192	0.323914578876385	0.232928311408779	0.166553562419999	7.17271025083801
YOR263C_mRNA	15.2710753957427	9.31317481078311e-05	0.000465658740539156	-0.286272834877606	0.0732563587580683	3.29292009201963
YPR126C_mRNA	5.01459439923638	0.0251345168780581	0.0628362921951452	-0.154960300797958	0.0691994344511024	3.40350801417406
