target_id	W	pval	qval	b	se_b	mean_obs
YBR016W_mRNA	1.86497370469597	0.172051859262781	0.7252709583007	0.164014601021865	0.120100870557321	6.16966201810378
YDR262W_mRNA	0.566490048580966	0.451657058378493	0.7252709583007	-0.0919494300413303	0.122166715824362	6.18089347922248
YGR257C_mRNA	0.863869940222603	0.352657977598308	0.7252709583007	-0.115575014187331	0.124348277666026	6.31469270913923
YHR159W_mRNA	0.197810588882366	0.656493909812007	0.7252709583007	-0.0656304058377202	0.147563966972988	4.97533064998295
YJL134W_mRNA	0.307396687987919	0.579282092488028	0.7252709583007	-0.151710030613552	0.273630626010061	6.31215274375926
YJL157C_mRNA	0.457463070269041	0.498812003400299	0.7252709583007	-0.143433775116419	0.21206715435853	6.18148419982073
YLR022C_mRNA	0.540565488252097	0.462198464249811	0.7252709583007	-0.100336851502551	0.136469723439719	5.21927693909228
YLR369W_mRNA	0.163738417920297	0.685737711033412	0.7252709583007	0.0499544261634559	0.123452156180676	5.80570056370703
YOR222W_mRNA	10.374869322491	0.00127742188432967	0.0127742188432967	0.341472197440851	0.106014197872037	6.76776711846314
YPL105C_mRNA	0.123498191998328	0.7252709583007	0.7252709583007	0.0557703938679229	0.158698715576511	7.08588692781361
