target_id	W	pval	qval	b	se_b
Q0050_mRNA	1.17287927321844	0.27881041629679	1	0.781810867561871	0.721896684547697
Q0055_mRNA	0.690107849193982	0.406127699630367	1	0.782123580734925	0.941492568586583
YAL065C_mRNA	0.424829157831045	0.514537171403216	1	-0.562273731795295	0.862661937400921
YAR068W_mRNA	0.0518191586083626	0.81992750566163	1	0.399334592852245	1.75425108819727
YBL071C_mRNA	0.746330549342931	0.387640493164309	1	-0.62638169637694	0.725059169441662
YBL109W_mRNA	1.17669106506121	0.278030659844952	1	0.958487227956984	0.883598769321282
YBR124W_mRNA	0.319348760830296	0.57199927889549	1	0.428719568985262	0.758648650739838
YBR224W_mRNA	0.0019460047210774	0.964813897134103	1	-0.0416047133317602	0.943127892720613
YCL046W_mRNA	0.980080135168013	0.322179022882237	1	0.832017462673804	0.84043019650208
YDL034W_mRNA	0.164807873858942	0.684768052423193	1	0.351323461134127	0.865402557431964
YDL094C_mRNA	0.0621103372723022	0.80319103039183	1	-0.178389292172945	0.715791997152059
YDR504C_mRNA	0.00010313908655462	0.991897029897933	1	0.00971198165503705	0.956304529942311
YDR509W_mRNA	0.014709137628728	0.903468283686955	1	-0.0927801637941987	0.765000165514723
YDR535C_mRNA	0.417472636724158	0.518200850944097	1	0.474613387173916	0.734557803074076
YDR545C-A_mRNA	0.237946498674126	0.625693211460503	1	0.912643948897722	1.8709480093586
YEL049W_mRNA	0.27035496048341	0.603093761179919	1	0.529866914056267	1.01905970874001
YER048W-A_mRNA	0.857868697259205	0.354335809564047	1	0.631178413559353	0.681462130854353
YER068C-A_mRNA	0.110554265921287	0.73951399224209	1	0.252354388079169	0.758967376020885
YER165C-A_mRNA	0.0571712874617275	0.811024024622083	1	0.197459183260205	0.825825616326781
YFL058W_mRNA	6.42380211550376	0.0112600834332903	0.187538630975145	3.16841114856571	1.25010201646916
YFR012W_mRNA	0.427655188851092	0.513141759986254	1	0.551776746001612	0.843755313483722
YGL183C_mRNA	2.41074586107955	0.120504938557851	0.802546719184672	1.10312219443244	0.710473538998199
YGR022C_mRNA	0.0906141909822372	0.763397786321471	1	-0.353191718627837	1.17330900364806
YGR294W_mRNA	1.29059909687433	0.255937574094895	0.996542229966651	1.66013465765453	1.46132777121137
YHL037C_mRNA	1.05204845496705	0.305035780589928	1	0.785543155646042	0.765864920337517
YHL046C_mRNA	0.251252724561165	0.616194373667311	1	0.624930273447008	1.24674080453376
YHR093W_mRNA	0.866549454761708	0.351912339940579	1	0.674125103802881	0.72417549272907
YIL163C_mRNA	1.01198682733164	0.314427326768358	1	1.31091661728342	1.30312968763788
YIR041W_mRNA	1.17455834947396	0.278466598214114	1	1.00409741087282	0.926485334108863
YJL027C_mRNA	0.237182216363014	0.626248715157021	1	0.366383230674366	0.752306001345314
YJL032W_mRNA	1.58276738992345	0.208362523246402	0.95242049269412	0.876336046610978	0.696565770283605
YJL037W_mRNA	1.01468496798332	0.313783075863789	1	0.683262674869547	0.678300416179909
YJL119C_mRNA	0.0936706068342689	0.759561595710186	1	0.238046173425469	0.77778495422672
YJR010C-A_mRNA	0.331842136708211	0.564576379326746	1	0.38442356855633	0.667335518243826
YJR038C_mRNA	0.24918767348428	0.617647643147781	1	0.373108534259154	0.747432374820644
YLL067C_mRNA	1.07500161180659	0.299818426739036	1	-2.42574184007063	2.33959142768666
YLR041W_mRNA	5.68303535688535	0.0171297084232306	0.254722722363803	-1.44826613563731	0.607516666544977
YLR140W_mRNA	1.30584943560366	0.253147514865835	0.994852979015042	0.739278368601748	0.646936189258712
YLR252W_mRNA	0.236651137361189	0.62663537196159	1	-0.328353180771441	0.674973822070576
