target_id	W	pval	qval	b	se_b	mean_obs
YAL008W_mRNA	3.5400162429298	0.0599048745471963	0.340368605381797	0.282382068682353	0.150084031864989	5.29727047474528
YAL020C_mRNA	0.00060124238392907	0.980437635897352	0.99814973601969	0.0043763760664394	0.178480116288026	6.23797420829504
YAL046C_mRNA	0.943571472433592	0.331361039734648	0.806717038574293	0.318193569121234	0.327569906683463	4.12818348140545
YAL053W_mRNA	0.42276130140527	0.515562414572812	0.922121113880367	0.27086371067013	0.416584599473758	7.90762197553339
YAR033W_mRNA	0.294767531658533	0.587181457426919	0.951982818533843	-0.0848971769432476	0.15636999658256	4.89113631702623
YBL003C_mRNA	15.7388524795176	7.2715173849537e-05	0.00151489945519869	0.840509598413521	0.21186350116385	6.90952881421541
YBL024W_mRNA	2.31893674824098	0.127807360622852	0.513067400290991	-0.347227578450253	0.228018329763881	6.65531037676747
YBL030C_mRNA	5.61940454884109	0.0177626827528639	0.170795026469845	0.417323423806217	0.17604658803817	7.51469702728439
YBL062W_mRNA	0.252876731458095	0.615056726981964	0.975346042813447	0.414177837954857	0.823630502531464	3.1795068638981
YBL068W_mRNA	2.2317439302807	0.135201170486093	0.5281295722113	-0.326801736154952	0.218757108319151	5.86129374533532
YBL088C_mRNA	0.0159835162872078	0.89939477605718	0.99814973601969	0.0582946786099546	0.461097479594478	6.08314632097951
YBR002C_mRNA	1.32139132062294	0.250342504732592	0.750754841374097	-0.266076195127659	0.231467646883145	5.87604944693027
YBR006W_mRNA	0.29155907117527	0.58922316879291	0.951982818533843	0.253274460937588	0.469059699157261	5.87579922497872
YBR010W_mRNA	2.9049205435168	0.0883096052817235	0.432890221969233	0.709156239630774	0.416078044359076	7.28634484832537
YBR015C_mRNA	0.00755913023076109	0.930716614227154	0.99814973601969	0.0230644245878817	0.265281344830357	7.17419224497277
YBR052C_mRNA	7.33316482790678	0.0067693757189577	0.0885267218396126	0.415396524420987	0.15339709500616	6.81176155457011
YBR080C_mRNA	0.0418920931706024	0.837825600591908	0.99814973601969	0.0557410410116461	0.272338502376802	6.87001736967987
YBR106W_mRNA	0.734316276611737	0.39148768298566	0.823037777935871	0.128211814447146	0.149618903958961	8.0588927782575
YBR123C_mRNA	0.15543792227016	0.69339192426126	0.979367124662797	0.0592812286413788	0.15036221159076	5.92259146587974
YBR129C_mRNA	0.0354458985143313	0.850664365123305	0.99814973601969	0.0847549775926326	0.450175876206419	5.64622683787764
YBR183W_mRNA	5.09514373040922	0.0239929257382515	0.193491336598802	0.356706251064329	0.158027438404648	5.76967197597368
YBR228W_mRNA	0.0537632358484616	0.816639758317709	0.99814973601969	0.0414311653818777	0.178683499503463	5.26811991399986
YBR275C_mRNA	0.190706508140431	0.66232924636489	0.975346042813447	0.121638741710381	0.278541020131611	6.14145927217487
YBR281C_mRNA	0.119884850150654	0.72915941238604	0.99814973601969	0.240851207357843	0.695611375221015	6.07267620975571
