target_id	ext_gene	num_aggregated_transcripts	sum_mean_obs_counts	pval	qval
ENSG00000102103.16	PQBP1	12	34.1787976105366	8.17556958125486e-90	1.25061687884456e-85
ENSG00000152942.19	RAD17	4	15.19393135218	3.01066714643447e-43	2.30270876695041e-39
ENSG00000237973.1	MTCO1P12	1	5.61587091829644	1.33753421607189e-24	6.82008696775058e-21
ENSG00000138036.18	DYNC2LI1	4	14.2582070986436	1.53110389170361e-19	5.85532405784752e-16
ENSG00000089127.13	OAS1	8	38.1934964896614	4.20947438647907e-14	1.28784659379941e-10
ENSG00000130584.11	ZBTB46	2	5.97910189364207	1.44785401374957e-10	3.69130380805453e-07
ENSG00000145362.18	ANK2	6	15.3737030642356	3.09101831777092e-10	6.75475817242026e-07
ENSG00000072501.17	SMC1A	6	28.5465733556057	4.10725896596339e-10	7.85359255029274e-07
ENSG00000151474.23	FRMD4A	7	24.2527224434363	5.34629899540426e-09	9.0869261925221e-06
ENSG00000159556.10	ISL2	2	5.82201892444843	3.05667285521195e-08	4.67579246661773e-05
ENSG00000063322.14	MED29	4	14.5909303148286	5.96943824803343e-08	8.30131789819703e-05
ENSG00000164828.18	SUN1	18	56.5872575512402	1.20870385551241e-07	0.000154079523981445
ENSG00000260238.6	PMF1-BGLAP	2	5.54123425602883	4.03870592905864e-07	0.000448666921887568
ENSG00000146701.12	MDH2	6	29.1021255072756	4.37471531218575e-07	0.000448666921887568
ENSG00000174652.19	ZNF266	8	32.1975788729909	4.39955797104891e-07	0.000448666921887568
ENSG00000134762.17	DSC3	2	6.06804471635835	6.93941856840036e-07	0.000663451786505127
ENSG00000099725.14	PRKY	1	2.3963493126759	7.82093147682653e-07	0.000703745816476561
ENSG00000168255.20	POLR2J3	8	28.3906395671102	1.00664694469464e-06	0.000855482128499661
ENSG00000006194.10	ZNF263	7	26.6884622900597	1.23573919943153e-06	0.000994900133352846
ENSG00000198216.12	CACNA1E	5	19.5374563794574	3.21286603249178e-06	0.00245736058495134
ENSG00000115318.12	LOXL3	5	18.4214689749053	3.68499385381696e-06	0.00268425480865895
ENSG00000158122.12	PRXL2C	3	9.52808921534406	4.91379413321954e-06	0.00341665040253906
ENSG00000256043.3	CTSO	1	4.79507036151218	5.52153440363901e-06	0.00367230051184635
ENSG00000179934.6	CCR8	2	5.61150491328125	1.43594844405591e-05	0.00844834744181662
ENSG00000154096.13	THY1	2	4.59533568011912	1.36199791790045e-05	0.00844834744181662
ENSG00000008517.16	IL32	26	102.673179459062	1.38495164457621e-05	0.00844834744181662
ENSG00000181090.21	EHMT1	25	86.8606218053015	2.06462289161629e-05	0.0116972356937238
ENSG00000140443.14	IGF1R	1	3.2454994738113	2.90890184281797e-05	0.0158919541034237
ENSG00000171729.14	TMEM51	2	6.65448971582643	6.5651779976052e-05	0.0346301820101265
