target_id	ext_gene	num_aggregated_transcripts	sum_mean_obs_counts	pval	qval
ENSG00000152942.19	RAD17	4	15.225922328633	2.34455410700593e-44	3.57239709284493e-40
ENSG00000267809.1	NDUFV2P1	1	4.32380495223423	4.57761534837481e-36	3.48745625315935e-32
ENSG00000237973.1	MTCO1P12	1	5.63929928814236	7.69331721251049e-35	3.90743581223408e-31
ENSG00000100023.19	PPIL2	8	30.6501976031579	4.61028362618511e-21	1.75617229030456e-17
ENSG00000188820.13	CALHM6	2	7.19354679411364	3.13746747437837e-16	9.56111838142065e-13
ENSG00000126759.13	CFP	4	11.0862634049339	1.43732449717782e-11	3.65008556058308e-08
ENSG00000111642.15	CHD4	23	92.1884046940772	1.33125474321912e-10	2.89776121748997e-07
ENSG00000068137.15	PLEKHH3	7	26.1523519472027	2.33774571430183e-10	4.45252893110212e-07
ENSG00000105341.18	DMAC2	6	23.7595457749985	4.30419912107114e-08	7.28700911197343e-05
ENSG00000204366.3	ZBTB12	1	2.92375227998179	4.85195449818608e-08	7.39292306888613e-05
ENSG00000142539.9	AC020909.1	1	4.20842276419846	2.52160948364129e-07	0.000349288760929476
ENSG00000115524.16	SF3B1	8	40.718070349687	2.7783622241635e-07	0.00035278254341316
ENSG00000078804.13	TP53INP2	2	7.89652611188406	3.6099749363847e-07	0.000423116831582259
ENSG00000171790.15	SLFNL1	1	2.71129831198185	5.34834001326223e-07	0.000582090405586261
ENSG00000106415.13	GLCCI1	7	26.6594511767173	2.09222474741527e-06	0.00212528189842443
ENSG00000149308.17	NPAT	5	20.3387549244927	2.75627164762841e-06	0.00262483194343213
ENSG00000055163.20	CYFIP2	15	63.4169068953451	2.94503029133882e-06	0.00263961332641939
ENSG00000115970.18	THADA	7	26.4769462124237	4.98744487441626e-06	0.00392262547059946
ENSG00000100890.15	KIAA0391	8	30.3576213053797	5.14881600131188e-06	0.00392262547059946
ENSG00000226287.8	TMEM191A	1	2.80626279895323	4.71904960240103e-06	0.00392262547059946
ENSG00000137337.15	MDC1	3	12.5218381216936	5.44711855537096e-06	0.00395227359181844
ENSG00000198466.12	ZNF587	5	19.0066855927133	6.05709169779519e-06	0.00419508664542297
ENSG00000131089.15	ARHGEF9	17	46.1339496050548	9.85482593470252e-06	0.00652860794639401
ENSG00000099725.14	PRKY	1	2.33273455707726	1.18815529128713e-05	0.00754330090555919
ENSG00000023228.14	NDUFS1	7	29.9185046762313	1.32799305797393e-05	0.00797949728481884
ENSG00000164253.14	WDR41	11	37.078937969115	1.36159958919269e-05	0.00797949728481884
ENSG00000163399.16	ATP1A1	7	29.624079275273	1.69249919397356e-05	0.00921021793520542
ENSG00000164597.13	COG5	4	13.1179088857461	1.6678581681743e-05	0.00921021793520542
ENSG00000197948.11	FCHSD1	9	31.2625373066544	2.67274097459718e-05	0.0140429497344611
ENSG00000108666.10	C17orf75	9	26.1294831283834	2.89808202754872e-05	0.0147193586179199
ENSG00000214827.10	MTCP1	2	6.28426910573543	3.55572347694377e-05	0.0169307995681851
ENSG00000136305.11	CIDEB	3	8.94849082769057	3.5141219779874e-05	0.0169307995681851
ENSG00000149480.7	MTA2	7	29.3380266568393	4.05128030936813e-05	0.0187058660829825
ENSG00000104133.15	SPG11	13	41.9947334685934	4.80332669068853e-05	0.0209615204383989
ENSG00000114374.13	USP9Y	3	6.49031990276382	4.81494529988818e-05	0.0209615204383989
ENSG00000064886.14	CHI3L2	12	35.3284799910944	5.02039694168604e-05	0.0212488300556862
ENSG00000159082.17	SYNJ1	3	10.0618829763003	5.62944403404936e-05	0.0231826591207595
ENSG00000205238.9	SPDYE2	2	6.51830506099521	6.25979936925341e-05	0.0245065618178842
ENSG00000215472.10	RPL17-C18orf32	2	7.63234564061255	6.27259900831846e-05	0.0245065618178842
ENSG00000157379.14	DHRS1	6	16.6959292459205	6.74469224697931e-05	0.0256922189418059
ENSG00000151726.14	ACSL1	8	31.3533224160019	0.000130983765801661	0.0486780399882905
ENSG00000206561.13	COLQ	1	2.9349130342852	0.000135267404622952	0.0490730820057124
