target_id	ext_gene	num_aggregated_transcripts	sum_mean_obs_counts	pval	qval
ENSG00000144357.16	UBR3	8	23.5337174971938	5.80858600008051e-43	8.8447339023226e-39
ENSG00000187630.17	DHRS4L2	4	14.1972807105477	3.37977385303867e-26	2.573190823011e-22
ENSG00000165617.14	DACT1	3	9.39278642377009	1.58461675722845e-14	6.0322398405794e-11
ENSG00000141858.11	SAMD1	2	11.9012263953152	1.4946016486608e-14	6.0322398405794e-11
ENSG00000134287.10	ARF3	4	19.3620081750699	7.53692609039563e-14	2.29529547156909e-10
ENSG00000048740.18	CELF2	9	40.4373965516098	3.80638693512926e-12	9.65997564353555e-09
ENSG00000153283.12	CD96	5	14.2297415168123	1.19544546839919e-11	2.60043544961636e-08
ENSG00000161904.12	LEMD2	8	27.474804328389	4.11907791247765e-11	7.84014992166215e-08
ENSG00000138771.16	SHROOM3	2	8.28022070383064	2.14715848957517e-10	3.26947823207611e-07
ENSG00000004866.20	ST7	14	41.7347421778372	2.0167686913893e-10	3.26947823207611e-07
ENSG00000114480.13	GBE1	4	18.4472239541267	6.36648252152224e-08	8.81294812320174e-05
ENSG00000165895.19	ARHGAP42	1	3.81496597685378	8.60708900409226e-08	0.000109216786887761
ENSG00000128274.17	A4GALT	5	18.578603720247	7.22174255822542e-07	0.000845888261031527
ENSG00000005302.18	MSL3	18	75.6022423445251	1.19834625944258e-06	0.00130337274946658
ENSG00000164830.18	OXR1	10	28.2683263207375	1.78054599630024e-06	0.00180749159237758
ENSG00000113240.13	CLK4	8	26.0137110485953	3.19538454282774e-06	0.00286212473139047
ENSG00000022556.16	NLRP2	4	11.8181192343014	3.06116155515462e-06	0.00286212473139047
ENSG00000162623.16	TYW3	5	21.5452164377644	3.63148512289574e-06	0.0030720346647963
ENSG00000172264.17	MACROD2	4	16.8995614452741	4.1619844001067e-06	0.00333550191896972
ENSG00000099725.14	PRKY	1	2.34092745472573	4.77914925852926e-06	0.00363860528798125
ENSG00000175048.17	ZDHHC14	6	20.2776765403885	6.63235432284423e-06	0.00474938789755957
ENSG00000105866.15	SP4	3	13.6875515340087	6.86192511632695e-06	0.00474938789755957
ENSG00000170579.17	DLGAP1	4	10.7767709078814	7.5623289695611e-06	0.00500659057476117
ENSG00000169607.13	CKAP2L	3	12.0710656456461	8.44392301884063e-06	0.0053573173253286
ENSG00000143727.16	ACP1	10	40.664452280559	1.34420758981245e-05	0.00818729958802969
ENSG00000198157.10	HMGN5	4	17.6257126473456	1.46754294315235e-05	0.00859472169053109
ENSG00000180008.9	SOCS4	3	15.1193733192803	1.65884053749562e-05	0.00935524624609104
ENSG00000135686.13	KLHL36	5	21.3562290956624	2.24411608728981e-05	0.0122039841647007
ENSG00000204713.11	TRIM27	3	9.36015530192434	4.10576001964549e-05	0.0215580716617731
ENSG00000154217.15	PITPNC1	5	22.0361048513798	4.77552165091055e-05	0.0242389560594716
ENSG00000166025.18	AMOTL1	2	7.21296537954002	5.55244450381182e-05	0.0272732491804976
ENSG00000158555.15	GDPD5	6	19.3863324467118	5.89097300474766e-05	0.0280318268572789
ENSG00000128408.8	RIBC2	2	5.9591103326128	6.09168643477008e-05	0.0281085179824982
ENSG00000105327.17	BBC3	5	18.8616948628769	6.9922393902303e-05	0.0313149497632461
ENSG00000114374.13	USP9Y	3	6.44609487482385	8.27284071312847e-05	0.0359915844396592
ENSG00000101181.17	MTG2	7	21.7164777313092	9.03043491921899e-05	0.0381962312541521
ENSG00000085662.14	AKR1B1	6	21.1941125295983	9.56965735297732e-05	0.0393830195983204
ENSG00000169435.14	RASSF6	5	17.6334467779773	0.000110692590677819	0.0443556862697671
ENSG00000166173.10	LARP6	1	2.49142401316547	0.000116560912878975	0.04550956462585
ENSG00000133703.11	KRAS	3	10.7838185506313	0.000138822165070234	0.0515571977444989
ENSG00000108576.10	SLC6A4	2	8.19970236133191	0.0001364716111862	0.0515571977444989
ENSG00000173674.11	EIF1AX	2	14.4423814337768	0.000184877172184277	0.0668293637568204
ENSG00000221963.6	APOL6	1	7.30747358207083	0.000188721523710729	0.0668293637568204
ENSG00000173917.10	HOXB2	1	5.22137073538317	0.000207280734611885	0.0717332669530722
ENSG00000185201.16	IFITM2	3	16.3193491261797	0.000229363636662373	0.07592434990126
ENSG00000140563.15	MCTP2	8	31.2434719790261	0.000225042976752139	0.07592434990126
ENSG00000132122.12	SPATA6	1	2.28446755226419	0.000277977101895206	0.0769592241919692
ENSG00000162702.8	ZNF281	2	11.1531200388361	0.00025330838934318	0.0769592241919692
ENSG00000115318.12	LOXL3	5	18.9177462151226	0.000268184649231626	0.0769592241919692
ENSG00000004468.13	CD38	5	19.8479173150125	0.000269544691825734	0.0769592241919692
ENSG00000065882.16	TBC1D1	9	44.4501385305834	0.000271637689519502	0.0769592241919692
ENSG00000137218.10	FRS3	2	5.72671470176274	0.000267507172649184	0.0769592241919692
ENSG00000133687.16	TMTC1	3	8.80249993593775	0.000256100065351223	0.0769592241919692
ENSG00000135476.11	ESPL1	7	28.3727217698514	0.000266953285143955	0.0769592241919692
ENSG00000100557.9	CCDC198	8	22.3863158456902	0.000276723775363137	0.0769592241919692
ENSG00000063854.13	HAGH	8	21.8503673157567	0.000356540550002028	0.0969471956228728
ENSG00000163564.14	PYHIN1	4	8.34796355606077	0.000372102521826528	0.099403598243027
ENSG00000160948.14	VPS28	1	3.13824448284844	0.000403317329706693	0.105884706542135
ENSG00000114395.10	CYB561D2	3	11.5619222978154	0.000448462816923651	0.111946611693384
ENSG00000124635.8	HIST1H2BJ	3	11.3131494995987	0.000438125322474255	0.111946611693384
ENSG00000267645.5	AC105052.3	1	6.05428357094637	0.000442581732033438	0.111946611693384
ENSG00000026508.18	CD44	22	80.0312094444895	0.000476348930438132	0.116989760706152
ENSG00000189403.15	HMGB1	8	48.9166914014592	0.000495868334234562	0.1198505892919
ENSG00000074657.13	ZNF532	4	9.84967079314309	0.000560056005007169	0.133249574816315
