target_id	W	pval	qval	b	se_b	mean_obs
YAL016W_mRNA	10.6850204469103	0.00108006540760058	0.00287251438191643	-0.972256904288466	0.297435880246404	7.14214513469263
YAL019W-A_mRNA	42.9336463145845	5.66283007723325e-11	4.71902506436104e-10	0.928540901481115	0.141710539585578	5.20005602707183
YAL019W_mRNA	0.47475860380907	0.490806095377161	0.598544018752635	-0.423998148612132	0.615357556815122	6.66220140996293
YAL023C_mRNA	15.1209281341201	0.000100839179847917	0.000327399934571158	-0.558763230962269	0.143693987062156	8.07977097939422
YAL031C_mRNA	18.4425726748113	1.75101959687537e-05	6.88971215667591e-05	0.60979121819456	0.141994137442689	6.45127895901455
YAL055W_mRNA	6.97417119117926	0.00826945134093859	0.0179770681324752	0.387713805478972	0.146813152257493	5.61388681369016
YAL056W_mRNA	0.0083240911691868	0.927304706882559	0.954017188150781	-0.0145759067202732	0.159759674220633	7.04397292440341
YBL007C_mRNA	0.310376063306095	0.57744950952965	0.687439892297202	-0.0825546160030047	0.148182613935811	7.87051153313835
YBL067C_mRNA	0.193561006294568	0.659969202388712	0.746571495914832	0.113092067846475	0.257053315265807	6.50071012297011
YBL095W_mRNA	0.22249387296731	0.637146247034927	0.73254665630779	-0.185217491213114	0.392665702551229	5.63884524753229
YBL105C_mRNA	1.62966194208323	0.201749813084756	0.301061882658943	0.501170881356924	0.392588043051876	7.35814302461766
YBR002C_mRNA	1.03060301546255	0.310017078764361	0.423520599404865	0.44865340969993	0.441941991364253	6.06466592863598
YBR013C_mRNA	54.7783542346616	1.34918584057505e-13	1.68648230071882e-12	1.11758246010415	0.150999353215604	2.89570477701975
YBR045C_mRNA	9.51007622051565	0.00204346674697062	0.00505808600735301	0.729056108155036	0.236411693527675	4.18272934465925
YBR048W_mRNA	140.260908099631	2.33431541909954e-32	1.16715770954977e-30	-1.75368979295519	0.148075923910786	8.37885842271269
YBR058C_mRNA	0.669772152539741	0.413131056296825	0.532385381825805	0.177901003196053	0.21737763214843	6.60830810309159
YBR109C_mRNA	1.31496463291632	0.251497745001487	0.357241115058931	0.425397739540308	0.37096944619659	6.67400818571415
YBR110W_mRNA	23.6037841266242	1.18354537294901e-06	5.80169300465201e-06	0.681099412268592	0.140190856309536	6.39513213120931
YBR117C_mRNA	4.306086105584	0.0379762385928749	0.072473737772662	-0.681159708158132	0.328252162462286	4.96357173519917
YBR204C_mRNA	0.00381133834916306	0.950773040769178	0.95844056529151	-0.0192082571624538	0.31113524421766	5.76308694764534
YBR213W_mRNA	4.94264139941687	0.0262019657845618	0.0523146292062174	0.403269652661547	0.181391106456056	4.84278971246813
YBR225W_mRNA	35.5207066970833	2.52353636480858e-09	1.66022129263723e-08	0.870325704194294	0.146029638917145	6.12984909708326
YBR290W_mRNA	13.8634266905072	0.000196587114514327	0.000592129862994962	0.522466869444993	0.140321255288451	6.78386473623506
YCR003W_mRNA	0.904849468729522	0.341484709801891	0.46146582405661	0.30155192276908	0.317010709484406	5.1289485273865
YCR037C_mRNA	5.61012229544978	0.0178570166843609	0.0375147409335312	-0.783455576187218	0.330771598212359	6.48945806542925
YCR061W_mRNA	3.48682747031269	0.0618590259862535	0.108906735891291	0.325811381774224	0.17448215733043	6.22422744842649
YDL081C_mRNA	47.8056460626315	4.70634728440823e-12	4.35772896704466e-11	1.02075068389542	0.1476318573673	7.89941382365534
YDL091C_mRNA	0.717282548001426	0.397036731843465	0.514296284771327	0.474300344228837	0.560026151519287	5.83169988446266
YDL104C_mRNA	2.36949840532918	0.123726800574646	0.204845696315639	-0.308847299159635	0.200639112193468	4.84271269704337
YDL128W_mRNA	0.0790172316052981	0.778633671693477	0.835443853748366	-0.0402821353036849	0.143301778002882	7.12867573655691
YDL154W_mRNA	20.3428648205456	6.4734022919074e-06	2.74296707284212e-05	-0.921202038650893	0.204243777327242	4.62019423406168
YDL166C_mRNA	11.9997322117717	0.000532081954794513	0.00151159646248441	-0.75441382836017	0.217782943443475	6.09433289765577
YDL167C_mRNA	2.86508272133105	0.0905210557837418	0.152907188823888	-0.500838374724187	0.295889132645363	6.15684273685493
YDL172C_mRNA	76.6082199578118	2.08470125559372e-18	5.21175313898429e-17	1.38613467259839	0.158368112768385	4.97608652726649
YDL214C_mRNA	83.2266054888426	7.31663136413993e-20	2.03239760114998e-18	1.33557292253494	0.146398462162962	4.08285900493598
YDL217C_mRNA	50.2064625576984	1.38391297838487e-12	1.44157601915091e-11	-1.20821523611507	0.170515748820204	5.35079153063046
YDL231C_mRNA	5.64860945126412	0.0174692195510025	0.037011058370768	0.345250143272082	0.145265704046385	6.71869477157936
YDL236W_mRNA	27.9795460041049	1.22604556733294e-07	6.5215189751752e-07	-1.23363731168752	0.233220737617949	6.90167087865742
YDL241W_mRNA	18.7668785910983	1.47710233115817e-05	6.0536980785171e-05	-0.658490996996161	0.15200358097216	4.35020945899899
YDR017C_mRNA	0.196637708904634	0.657448589016514	0.746571495914832	-0.0850417201780554	0.191777933044319	7.0115687331724
YDR022C_mRNA	0.0466529863600509	0.828993185371992	0.874465385413494	-0.0317765612894301	0.147118461143961	4.39451441131266
YDR036C_mRNA	0.262238445706972	0.608586466571547	0.711322658912262	-0.166347975660859	0.324839878287508	6.16265070627343
YDR061W_mRNA	0.166107810532192	0.683594342415508	0.759700830263189	-0.227219737088797	0.557507900348061	6.21549147332839
YDR066C_mRNA	4.83886832272474	0.0278251493445398	0.0547739160325587	-0.625428654846869	0.284318993541371	4.02716629474718
YDR071C_mRNA	3.75890918718113	0.0525268350199195	0.0951573098186947	-0.591845835582168	0.305265468127388	6.45049882964548
YDR117C_mRNA	0.117599711827566	0.73165251845101	0.805784711950452	-0.0501466405790978	0.146230752657685	6.15005273438987
YDR200C_mRNA	23.0972078191863	1.54014191897359e-06	7.26482037251696e-06	0.785021956870588	0.163343577462866	6.13270537916587
YDR219C_mRNA	0.00453142484164203	0.946330252054462	0.95844056529151	0.0252475962605036	0.375061638114209	5.61551708860586
YDR239C_mRNA	0.729510254521106	0.393041980126715	0.514296284771327	0.120380336890096	0.140941813045873	5.84386271024368
YDR248C_mRNA	9.54558812105747	0.00200430594697339	0.00505808600735301	-1.12048728458203	0.362664951618316	4.80324834305074
YDR257C_mRNA	0.100794117029134	0.750878735802426	0.819167504378879	0.0709275851972236	0.22340741411098	5.89718469695444
YDR274C_mRNA	1.92473039640938	0.165336120898486	0.256733106985226	-0.465288770858198	0.335380354181303	4.68780163144428
YDR289C_mRNA	3.08284810334734e-05	0.995569896287977	0.995569896287977	-0.00118973892973259	0.214277025483258	6.18088479263075
YDR304C_mRNA	1.40903071704062	0.235217366367146	0.336024809095923	0.398688457786446	0.335871715418761	7.42209450246816
YDR314C_mRNA	1.98565398633473	0.158796036064905	0.249679301988845	-0.308019265612958	0.218587888573701	4.6913044316517
YDR327W_mRNA	69.4369472036203	7.88967980100694e-17	1.64368329187645e-15	-1.4038775996867	0.168474406478898	5.44264222526102
YDR339C_mRNA	7.59783062326749	0.00584385733865075	0.0130443244166311	-0.394149167466606	0.142993339772778	5.80533016712291
YDR349C_mRNA	3.93613274821493	0.0472593027623634	0.08751722733771	0.314609586123791	0.158575862780566	7.16109003417999
YDR379W_mRNA	39.0402827477499	4.15150356233269e-10	3.14507845631265e-09	0.870089443955924	0.139253917810014	6.80844252889493
YDR389W_mRNA	0.419203229574036	0.517334885164571	0.621796736976647	0.0917597244195746	0.141722821741249	6.44971302483836
YDR451C_mRNA	0.314034877500602	0.57521471333658	0.687439892297202	-0.0887658021187143	0.158400569824028	5.61128684944681
YDR498C_mRNA	0.757532695492306	0.384101763894457	0.50807111626251	0.167033487329433	0.191912320819527	6.08462448347324
YDR499W_mRNA	10.9328782566213	0.000944726135528919	0.00253958638583043	0.483165069391435	0.146126261437648	5.52181038881234
YDR505C_mRNA	0.0757061339437934	0.783202937512868	0.836755275120585	0.0384457883515556	0.139727933580445	6.4786615380301
YEL017W_mRNA	38.8576521740987	4.55863409865432e-10	3.35193683724582e-09	0.950401917864667	0.15246460248823	6.19851975401852
YEL027W_mRNA	12.9335721787644	0.000322741312294284	0.000960539619923465	-0.536739319237928	0.149246503520393	7.98832958111293
YEL039C_mRNA	2.98780444097149	0.0838938441681568	0.143653842753693	-0.314148142309869	0.181743300915775	4.83148656476157
YEL044W_mRNA	5.59099194077625	0.0180530700722356	0.0376105626504908	-0.346555112993149	0.146564191825942	6.27608012247136
YEL054C_mRNA	34.1107045315268	5.20640664176047e-09	3.25400415110029e-08	-1.12548457574849	0.192705541172645	8.27855648431442
YEL071W_mRNA	1.23355667157723	0.266716463558509	0.370439532720151	0.313864409931296	0.282593728346968	7.67468736025782
YER010C_mRNA	0.891323212110084	0.345118981747165	0.463869599122534	0.20618513879058	0.218393521455627	6.09891365046988
YER023W_mRNA	58.3488960920016	2.19519792599044e-14	3.22823224410359e-13	-1.06657664597801	0.139629038692322	7.66326454631808
YER040W_mRNA	50.5221037199409	1.1783020051233e-12	1.28076304904706e-11	1.03686977102177	0.145875883762461	6.21606642818508
YER041W_mRNA	1.93242164266595	0.164493748359147	0.256733106985226	0.252280838343706	0.18148190070449	5.47297503984728
YER060W_mRNA	22.0745463163334	2.62264381431636e-06	1.17828684434513e-05	-0.675690579876879	0.143814266633277	6.06638682038616
YER062C_mRNA	38.6992638029715	4.94395493452151e-10	3.53139638180108e-09	-1.23680220409659	0.198814886177956	6.61135887164216
YER105C_mRNA	2.33013060270675	0.126891230641523	0.208702681976189	-0.423551965525854	0.277470342092026	6.79541845951497
YER153C_mRNA	21.3456804387996	3.83483829426364e-06	1.68194662029107e-05	-0.716249939056997	0.155027804394779	4.75361893127894
YER162C_mRNA	7.84915154246311	0.00508445635727178	0.0115555826301631	0.459979721705626	0.164182675703913	6.3396186456103
YER183C_mRNA	50.8838972728935	9.79942314517378e-13	1.11357081195157e-11	-1.0005884596433	0.140270164410262	5.28946634857982
YFR024C-A_mRNA	0.0486867938225331	0.825364310830154	0.874326600455671	-0.0624186087983791	0.282884073292655	7.27888569818013
YFR030W_mRNA	4.48973033345009	0.0340990561234972	0.0660834420998008	0.302471759003596	0.142749535437745	6.09964924687652
YFR037C_mRNA	10.0672254805811	0.00150930144957811	0.00385025879994417	-1.02571493083613	0.323274746232361	7.6250019287789
YFR042W_mRNA	1.58226719253082	0.208434424754196	0.306521212873817	0.33901965318751	0.269516255143054	5.10800459110307
